ID,Pendiente,Tiempo,Velocidad
75,0.000000,1,22.209203
76,0.014153,1,25.435494
77,0.000000,1,26.630874
78,0.014351,2,25.085259
79,0.008569,2,21.006592
80,0.000000,1,16.625804
81,0.017765,1,20.264983
82,0.026094,2,20.694037
83,0.000000,2,13.182728
84,0.000000,1,16.408256
85,0.000000,1,6.008929
86,0.000000,1,15.919301
87,0.000000,2,19.337018
88,0.000000,1,15.608149
89,-0.024593,1,14.638525
90,0.000000,2,9.643700
91,0.000000,2,11.122157
92,0.000000,1,11.809894
93,-0.011651,2,15.449076
94,-0.023100,1,15.584094
95,0.000000,1,15.330895
96,0.000000,2,9.600970
97,0.000000,1,9.853700
98,0.000000,2,3.007382
99,0.000000,1,3.165725
100,-0.073125,1,4.923065
101,0.000000,2,8.581979
102,0.000000,2,12.514849
103,0.000000,1,9.121010
104,-0.024054,2,7.483241
105,0.024878,1,14.470337
106,0.000000,1,5.963627
107,0.013229,2,13.606094
108,0.000000,2,12.767704
109,0.000000,1,12.038465
110,0.034031,1,10.578618
111,0.000000,2,9.026451
112,0.000000,1,4.299775
113,0.000000,1,6.893708
114,0.000000,2,7.749869
115,0.000000,2,6.829555
116,0.059297,1,6.071105
117,0.000000,1,5.527948
118,0.000000,2,9.714479
119,0.000000,2,3.344494
120,0.000000,1,0.837547
121,0.000000,1,0.684299
122,0.000000,2,0.836784
123,0.000000,2,1.638331
124,0.000000,2,1.051861
125,0.000000,2,2.343200
126,0.000000,1,3.836228
127,-0.020359,2,8.841496
128,0.000000,1,13.177292
129,-0.012802,2,14.060390
130,-0.011062,2,16.271865
131,0.000000,1,25.198297
132,-0.018845,1,19.103339
133,-0.017515,1,20.553631
134,-0.008587,2,20.961925
135,-0.009313,2,19.327768
136,0.000000,2,17.909921
137,0.000000,2,20.969185
138,0.000000,1,18.422730
139,0.000000,2,23.745089
140,0.000000,1,28.102367
141,0.000000,2,23.502100
142,-0.007531,2,23.900720
143,0.000000,2,25.238394
144,-0.007525,2,23.919329
145,-0.007007,2,25.688938
146,0.000000,1,23.993856
147,-0.014686,1,24.512994
148,0.000000,1,23.407488
149,-0.007858,2,22.907007
150,0.000000,1,19.943356
151,0.000000,1,18.523670
152,-0.039588,2,13.640467
153,-0.010769,1,33.430421
154,-0.006688,2,26.915431
155,-0.006779,2,26.553312
156,-0.007176,2,25.082759
157,-0.006542,2,27.513050
158,0.012244,1,29.402741
159,0.013718,2,26.243554
160,0.000000,1,23.872424
161,0.014940,1,24.096920
162,0.007518,2,23.942119
163,0.000000,1,22.731095
164,0.008262,2,21.785387
165,0.016087,1,22.378165
166,0.000000,1,22.456498
167,-0.007567,2,23.788654
168,-0.014779,2,24.359695
169,0.000000,1,21.683592
