ID,Pendiente,Tiempo,Velocidad
85,0.008485,2,21.214006
86,0.000000,2,17.369086
87,0.000000,2,17.448961
88,0.000000,2,21.157022
89,0.000000,1,20.233498
90,0.000000,2,20.266148
91,0.019088,1,18.859972
92,0.010920,2,16.483491
93,0.008538,5,8.432719
94,0.007922,2,22.720446
95,0.000000,1,14.684285
96,0.032881,1,10.948414
97,0.000000,2,8.341920
98,0.000000,1,4.513266
99,0.072461,2,7.452288
100,0.000000,2,10.817237
101,0.000000,2,10.257408
102,0.000000,2,7.172334
103,0.000000,2,6.845112
104,0.000000,1,6.358392
105,0.000000,1,6.325607
106,0.000000,2,1.622304
107,0.000000,1,4.526608
108,0.000000,2,6.782702
109,0.000000,1,12.422426
110,-0.011429,2,15.750018
111,0.000000,1,16.128860
112,0.000000,1,14.524895
113,-0.011130,2,16.172852
114,0.000000,1,15.747430
115,-0.011374,2,15.826216
116,0.000000,1,17.263465
117,-0.009977,2,18.041049
118,0.000000,2,11.077918
119,0.000000,1,11.611753
120,-0.076871,1,4.683197
121,0.040016,2,4.498171
122,0.013147,2,13.691635
123,0.000000,2,6.155833
124,0.013708,2,13.130609
125,0.027618,1,13.034988
126,0.000000,1,13.117158
127,0.000000,1,13.437670
128,0.017639,1,20.409458
129,-0.009332,2,19.289340
130,0.000000,1,20.711016
131,-0.015014,1,23.977847
132,-0.015444,2,23.310256
133,0.000000,1,19.465430
134,0.000000,1,18.448193
135,0.000000,1,16.314890
136,-0.015225,2,11.822753
137,0.000000,1,11.801938
138,0.000000,1,10.809972
139,-0.010112,2,17.801282
140,0.000000,2,17.657948
141,-0.020111,2,17.900683
142,-0.018706,2,9.622391
143,0.000000,2,8.254606
144,-0.005552,2,32.420966
145,0.007632,2,23.584651
146,0.000000,1,21.743161
147,0.000000,2,22.472581
148,0.000000,1,23.388757
149,0.000000,2,19.880874
150,0.000000,2,18.952882
151,-0.009683,2,18.589606
152,0.000000,2,15.517168
153,0.000000,1,12.919500
154,0.000000,1,11.104600
155,-0.014525,2,12.392051
156,0.000000,1,12.699281
157,0.000000,2,10.324190
158,-0.018413,1,19.551103
159,0.000000,1,19.337364
160,-0.009223,2,19.516637
161,-0.019415,1,18.542603
162,0.000000,1,18.818863
163,-0.010253,2,17.556615
164,0.000000,1,17.187671
165,-0.018592,1,19.363529
166,0.000000,1,19.828897
167,-0.009279,2,19.398510
168,-0.007753,2,23.215941
169,-0.017424,1,20.660951
170,0.000000,1,18.636484
171,-0.009626,2,18.699428
172,0.000000,1,15.173280
173,-0.009038,2,19.915076
174,-0.009851,2,18.272363
175,-0.008835,2,20.373430
176,0.000000,1,12.531056
177,0.000000,2,0.540142
178,0.000000,1,4.683197
179,-0.023511,2,7.655936
180,0.000000,1,8.296470
181,0.000000,2,22.519595
182,-0.009783,2,18.399848
183,0.000000,2,17.265856
184,0.000000,2,15.077525
185,0.000000,1,11.382055
186,0.000000,1,15.115453
187,0.000000,1,6.301490
188,0.000000,2,14.539397
189,0.000000,2,12.034652
190,0.000000,1,15.468325
191,0.000000,1,10.578618
192,0.000000,2,7.330253
193,0.000000,1,6.062602
194,0.000000,2,6.019232
195,0.044312,2,4.062085
196,0.000000,2,6.503548
197,0.022384,1,16.082820
198,0.000000,1,6.062602
199,0.000000,1,13.795081
200,0.000000,2,13.285818
201,-0.012360,2,14.562612
202,-0.019840,1,18.145012
203,0.000000,1,15.714655
204,0.000000,2,13.905403
205,0.000000,2,17.900683
206,0.000000,2,18.934369
207,0.000000,1,18.272844
208,0.000000,2,17.068954
209,-0.010729,2,16.777352
210,0.000000,2,11.702210
211,0.000000,1,11.064726
212,0.000000,2,13.388346
213,0.000000,2,8.559916
214,0.000000,1,8.268368
215,-0.014334,2,12.557646
216,0.000000,1,18.274925
217,0.000000,2,17.718275
218,0.000000,2,12.885649
219,0.000000,1,15.640434
220,0.000000,1,15.067620
221,-0.009660,2,18.634448
222,0.000000,2,19.597599
223,-0.020649,1,17.434307
224,-0.009743,2,18.473936
225,0.000000,2,18.541024
226,-0.009986,2,18.024338
227,0.000000,1,18.628160
228,-0.010484,2,17.169651
229,0.000000,1,16.988008
230,-0.011589,2,15.531869
231,-0.024132,1,14.918015
232,-0.009758,2,18.446132
233,0.000000,1,18.601150
234,-0.020631,2,17.449146
235,-0.010535,2,17.085346
236,-0.013484,2,13.349320
237,-0.023814,1,15.117440
238,-0.011690,2,15.398062
239,0.000000,1,15.436048
240,0.000000,2,14.087266
241,-0.023501,1,15.318342
242,0.000000,2,16.596706
243,0.000000,2,16.412677
244,0.000000,1,13.659455
245,-0.027373,1,13.151592
246,0.000000,2,18.096289
247,0.000000,1,16.898713
248,0.000000,2,16.124809
249,-0.008935,2,20.144720
250,0.000000,1,19.918883
251,0.000000,2,18.860553
252,-0.010021,2,17.961799
253,0.000000,2,17.938579
254,0.000000,1,18.082872
255,-0.008813,2,20.424773
256,0.000000,1,18.544752
257,0.000000,2,17.774541
258,0.000000,2,16.591174
259,0.018428,1,19.535436
260,0.000000,1,19.926900
261,0.000000,2,18.991411
262,0.000000,2,16.415852
263,0.000000,2,20.510786
264,0.000000,2,16.227970
265,0.000000,1,17.490208
266,0.000000,1,19.742386
267,-0.009497,2,18.952882
268,0.000000,1,19.003482
269,0.000000,2,18.625019
270,0.019130,1,18.818863
271,0.000000,2,17.912954
272,0.025362,1,14.194516
273,0.000000,2,15.173282
274,0.000000,1,22.375260
275,-0.008550,2,21.051949
276,0.000000,1,19.918883
277,-0.009778,2,18.408737
278,-0.018494,1,19.465430
279,0.000000,1,20.660951
280,0.000000,2,21.490709
281,-0.008563,2,21.020454
282,0.000000,1,21.099946
283,-0.018311,1,19.660115
284,0.000000,2,19.735848
285,-0.009271,2,19.416060
286,-0.009407,2,19.134229
287,0.000000,2,20.064042
288,0.000000,1,19.463335
289,-0.010326,2,17.430950
290,0.000000,1,18.274925
291,0.000000,2,18.276527
292,-0.008995,2,20.011079
293,0.000000,2,21.429607
294,0.000000,1,19.742386
295,-0.008457,2,21.283834
296,0.000000,2,19.390887
297,0.000000,2,19.915076
298,0.000000,2,21.079172
299,0.000000,1,21.384860
300,0.000000,2,19.879402
301,-0.017286,1,20.825791
302,0.000000,2,19.522163
303,-0.019130,1,18.818863
304,0.000000,2,19.774325
305,0.000000,2,20.694037
306,0.000000,1,20.300850
307,0.000000,1,20.409458
308,-0.010074,2,17.867066
309,0.000000,2,17.938579
310,0.000000,1,20.528849
311,0.000000,2,21.255512
312,0.000000,1,21.307338
313,0.000000,2,13.873990
314,0.000000,1,14.660507
315,0.000000,2,20.770493
316,0.000000,1,20.584094
317,0.000000,1,18.448193
318,-0.012033,2,14.958254
319,0.000000,1,14.530730
320,0.000000,2,14.120249
321,0.000000,2,15.799588
322,-0.011510,2,15.638562
323,0.000000,1,16.169436
324,0.000000,1,16.169436
325,0.022001,1,16.362601
326,0.000000,2,15.584231
327,0.000000,2,14.026187
328,0.000000,1,15.396163
329,0.000000,2,16.076309
330,0.000000,1,16.378970
331,0.000000,2,16.622285
332,0.000000,1,16.625804
333,0.000000,2,16.723503
334,0.000000,1,15.345288
335,-0.011619,2,15.491682
336,0.000000,1,15.345288
337,0.000000,2,15.386143
338,0.000000,1,14.982444
339,0.000000,2,14.393808
340,0.000000,1,16.476023
341,0.000000,2,16.126906
342,0.000000,2,14.002411
343,0.000000,2,14.658512
344,0.000000,1,15.031127
345,-0.024582,1,14.644624
346,0.000000,1,14.353474
347,-0.011012,2,16.345177
348,-0.011393,2,15.799588
349,-0.013183,2,13.654094
