ID,Pendiente,Tiempo,Velocidad
153,0.000000,2,19.850024
154,0.000000,1,19.538683
155,0.000000,1,18.420538
156,0.023176,1,15.533132
157,0.000000,2,19.913321
158,0.019245,1,18.706543
159,0.000000,2,15.922053
160,0.009202,2,19.560404
161,0.018405,1,19.560402
162,0.011673,2,15.419669
163,0.010921,2,16.481909
164,0.026624,1,13.521647
165,0.000000,1,8.458121
166,0.000000,2,0.241225
167,0.000000,2,0.241558
168,0.000000,3,0.161039
169,0.000000,2,0.241225
170,0.000000,1,0.483872
171,0.000000,2,0.241225
172,0.000000,1,0.483872
173,0.000000,2,0.241225
174,0.000000,2,0.241558
175,0.000000,2,0.241558
176,0.000000,2,0.241225
177,0.000000,2,0.241936
178,0.000000,1,0.482450
179,0.000000,1,0.483872
180,0.000000,2,0.241225
181,0.000000,1,0.483116
182,0.000000,18,0.026840
183,0.000000,2,0.241225
184,0.000000,2,0.241936
185,0.000000,1,0.482450
186,0.000000,2,0.241936
187,0.000000,1,0.482450
188,0.000000,2,0.241558
189,0.000000,3,0.160817
190,0.000000,2,0.241558
191,0.000000,2,0.241558
192,0.000000,3,0.161039
193,0.000000,2,0.241225
194,0.000000,1,0.483872
195,0.000000,2,0.241225
196,0.000000,2,0.241558
197,0.000000,2,0.241558
198,0.000000,3,0.161039
199,0.046632,1,7.720078
200,0.000000,2,6.974717
201,0.000000,1,14.033088
202,-0.024789,1,14.522728
203,0.000000,1,13.059162
204,0.000000,2,12.520305
205,-0.013827,2,13.017830
206,0.000000,1,16.019744
207,-0.015148,2,11.882441
208,0.000000,1,10.766380
209,-0.026762,2,6.725916
210,0.000000,1,11.475018
211,0.000000,1,10.623881
212,-0.015239,2,11.811685
213,0.000000,1,15.186942
214,0.000000,1,16.288776
215,0.000000,1,21.427384
216,0.000000,1,20.550499
217,0.000000,1,21.669638
218,0.000000,1,19.299751
219,0.000000,2,17.360537
220,0.000000,1,19.902956
221,0.009437,2,19.074649
222,0.000000,1,19.812366
223,0.000000,2,14.027224
224,0.015616,1,23.053309
225,0.000000,1,19.812366
226,0.000000,2,20.166673
227,0.000000,2,19.291471
228,0.000000,1,19.786540
229,0.000000,2,19.913323
230,0.000000,1,20.179040
231,0.000000,2,19.485787
232,0.009472,2,19.002397
233,0.000000,1,18.052646
234,0.009485,2,18.978190
235,0.000000,1,19.412453
236,0.017853,1,20.165231
237,0.009065,2,19.857026
238,0.017398,1,20.692415
239,0.018545,2,19.412453
240,0.017956,1,20.048789
241,0.018910,1,19.037128
242,0.009778,2,18.408956
243,0.000000,1,18.706543
244,-0.028915,2,18.675695
245,0.000000,1,19.076177
246,0.000000,1,20.165231
247,0.018848,2,19.100059
248,0.000000,1,19.165831
249,0.011767,2,15.297228
250,0.000000,2,22.123001
251,0.008400,2,21.428744
252,0.008938,2,20.138026
253,0.017398,1,20.692415
254,0.000000,2,19.074650
255,0.018302,1,19.670065
256,0.009182,2,19.604479
257,0.000000,1,19.538687
258,0.018302,1,19.670065
259,0.008845,2,20.351587
260,0.017853,1,20.165231
261,0.008930,2,20.156017
262,0.009123,2,19.730439
263,0.017932,2,20.076298
264,0.009308,2,19.338066
265,0.010377,2,17.345471
266,0.012098,2,14.879081
267,0.029012,1,12.408584
268,0.000000,1,13.388789
269,0.000000,1,3.345577
270,0.000000,2,9.976847
271,0.000000,1,14.162191
272,0.028334,1,12.705664
273,0.000000,1,12.033745
274,0.000000,1,13.659124
275,0.000000,2,11.027624
276,0.000000,1,13.245174
277,0.000000,1,13.731188
278,0.000000,1,15.296008
279,0.000000,1,13.133340
280,0.000000,1,16.669829
281,0.000000,2,13.666331
282,0.000000,1,26.287794
283,0.000000,2,15.200843
284,0.000000,1,49.071042
285,0.000000,1,22.778813
286,0.000000,1,22.882622
287,0.000000,2,21.691807
288,0.000000,1,21.759728
289,0.000000,2,21.240857
290,0.000000,2,21.136108
291,-0.008686,2,20.723067
292,0.000000,2,21.500503
293,0.000000,2,20.321784
294,0.000000,1,20.059988
295,0.009261,2,19.437302
296,0.000000,2,18.756353
297,0.000000,2,18.509231
298,0.000000,1,19.025885
299,0.010128,2,17.773025
300,0.000000,1,17.514824
301,0.000000,1,12.413012
302,0.000000,2,15.484349
303,0.000000,2,17.058076
304,0.000000,1,17.090356
305,0.000000,1,16.189848
306,0.000000,2,10.787857
307,0.000000,1,24.755764
308,0.000000,2,13.283141
309,0.000000,1,15.834542
310,0.018854,1,19.094411
311,0.000000,2,9.580482
312,-0.029916,1,12.033745
313,0.000000,1,14.203404
314,0.000000,2,6.959187
315,0.000000,1,15.399781
316,0.000000,1,17.783964
317,0.000000,1,18.348368
318,0.000000,2,13.482463
319,0.000000,1,26.240868
320,-0.012545,1,28.695852
321,0.008260,2,21.791106
322,0.000000,1,22.293644
323,0.008417,2,21.385764
324,0.000000,2,21.335303
325,0.000000,1,20.040682
326,0.000000,1,18.322708
327,-0.009792,2,18.382142
328,-0.017862,1,20.154852
329,-0.016910,1,21.289036
330,-0.017018,2,21.153899
331,0.000000,1,21.527302
332,-0.017301,1,20.807525
333,-0.009000,2,20.000344
334,0.000000,1,20.360549
335,0.045865,2,19.622714
336,0.054413,2,19.848119
337,0.055596,1,19.426010
338,0.055186,1,19.570108
339,0.053729,2,20.100920
340,0.023939,2,22.557636
341,-0.032174,1,22.378212
342,-0.016781,1,21.453390
343,-0.016667,1,21.600205
344,-0.017790,2,20.235724
345,-0.018234,1,19.742818
346,0.018599,1,19.355864
347,0.037684,1,19.106266
348,0.040640,1,17.716619
349,0.048983,2,14.698994
350,0.042155,1,17.079653
351,0.029585,2,12.168185
352,0.000000,2,5.657701
353,0.000000,1,6.084094
354,0.000000,2,3.949976
355,0.000000,1,4.776026
356,0.000000,1,1.184854
357,-0.107605,1,3.345581
358,0.000000,2,0.965846
359,0.000000,1,0.483872
360,0.000000,1,0.483116
361,0.000000,2,0.241558
362,0.000000,2,0.241936
363,0.000000,-4,-0.120613
364,0.000000,18,1.174141
365,-0.020414,2,8.817415
366,0.000000,1,38.290532
367,0.014560,1,24.725394
368,0.008795,2,20.465818
369,0.017853,1,20.165234
370,0.000000,2,19.788012
371,0.000000,1,20.833398
372,0.000000,1,21.295847
373,0.000000,2,14.567832
374,0.010340,1,34.815611
375,0.000000,1,22.529927
376,0.000000,2,21.853229
377,0.008596,2,20.939731
378,0.000000,1,22.533098
379,0.000000,1,20.591118
380,0.018145,1,19.840392
381,0.000000,1,21.344843
382,0.000000,2,18.578902
383,0.000000,1,20.239772
384,0.000000,1,20.862166
385,0.009056,2,19.876538
386,0.000000,2,21.929636
387,0.000000,2,21.564794
388,0.017104,1,21.047432
389,0.000000,1,21.007242
390,0.000000,1,21.007242
391,0.000000,1,22.566852
392,0.000000,2,21.843259
393,0.008015,2,22.456553
394,0.000000,2,21.435597
395,0.000000,2,19.909332
396,0.000000,2,19.137445
397,-0.023206,1,15.513397
398,0.000000,1,16.515576
399,0.000000,2,23.282417
400,-0.015466,1,23.276174
401,0.000000,2,20.447568
402,0.000000,2,20.106740
403,-0.016691,1,21.567953
404,0.008645,2,20.822312
405,0.016627,2,21.651417
406,0.000000,2,21.194269
407,0.000000,1,21.992249
408,0.000000,1,21.848893
409,0.000000,2,21.417678
410,0.000000,1,21.790217
411,-0.008099,2,22.224737
412,0.000000,1,22.540198
413,0.000000,2,21.586565
414,0.000000,1,23.291158
415,0.000000,2,20.237992
416,0.000000,1,21.830749
417,0.009158,2,19.655649
418,0.000000,2,20.725990
419,0.000000,1,21.621838
420,-0.008621,2,20.879521
421,0.000000,2,20.039710
422,0.000000,1,20.649622
423,0.000000,2,20.680265
424,0.000000,1,21.125362
425,0.000000,2,22.136987
426,-0.017662,1,20.382480
427,0.000000,2,20.877102
428,0.000000,1,23.324652
429,0.000000,1,22.803005
430,0.000000,2,22.196408
431,0.000000,1,21.582680
432,-0.008459,2,21.279528
433,-0.008528,2,21.106184
434,0.000000,2,21.200978
435,0.000000,1,21.144726
436,0.008362,2,21.525133
437,0.000000,2,20.468592
438,0.000000,1,20.444688
439,0.000000,1,21.855607
440,0.000000,2,21.854272
441,0.000000,1,18.950357
442,0.010933,2,16.463434
443,0.000000,1,20.594621
444,0.009495,2,18.957283
445,0.000000,2,20.109980
446,0.000000,1,22.566006
447,0.000000,2,22.136857
448,0.000000,1,19.135919
449,0.000000,2,17.643069
450,0.000000,1,22.509202
451,0.000000,1,22.916203
452,0.000000,1,21.008117
453,0.000000,1,22.566006
454,0.008723,2,20.634223
455,0.015990,1,22.514378
456,0.017435,1,20.648311
457,0.019375,2,18.580291
458,0.036143,1,19.921025
459,0.016817,2,21.407076
460,0.000000,1,20.648311
461,0.016262,1,22.136843
462,0.000000,2,22.581475
463,0.000000,1,21.102080
464,0.000000,1,22.540198
465,0.008052,2,22.355060
466,0.000000,1,19.511550
467,0.000000,2,22.167059
468,0.000000,1,23.689706
469,0.000000,2,21.086924
470,0.015212,1,23.665126
471,0.000000,1,22.514378
472,0.000000,1,22.900972
473,0.000000,1,22.796924
474,0.009045,2,19.900564
475,0.008952,2,20.108196
476,-0.019579,1,18.387151
477,-0.037351,2,14.457532
478,-0.026639,1,13.513802
479,0.000000,1,12.067409
480,0.000000,2,17.262446
481,0.000000,2,16.466827
482,0.000000,2,20.151551
483,0.000000,1,21.068968
484,0.000000,1,20.670865
485,0.000000,2,21.617546
486,0.000000,1,21.816914
487,-0.008703,2,20.682113
488,-0.008482,2,21.221433
489,0.000000,2,20.267818
490,0.000000,2,20.642681
491,0.008697,2,20.696173
492,0.000000,2,18.796235
493,0.030893,1,11.653045
494,0.000000,1,22.638103
495,0.016533,2,21.774202
496,0.033662,2,10.694569
497,0.019193,1,18.757141
498,0.039365,1,27.435802
499,0.020215,1,17.808340
500,0.027548,2,13.068326
501,0.033671,1,21.383687
502,0.024921,2,14.445448
503,0.012916,1,27.873457
504,0.033091,1,21.758152
505,0.035509,1,20.276442
506,0.036876,2,19.524947
507,0.042817,1,16.815852
508,0.065050,2,11.068421
509,0.083457,1,21.567953
510,0.092084,2,9.773649
511,0.095409,1,15.092932
512,0.104181,1,17.277617
513,0.111277,1,22.646207
514,0.112942,2,7.968701
515,0.117541,1,18.376499
516,0.131934,1,16.371821
517,0.103299,1,17.425181
518,0.109492,2,11.507695
519,0.112651,1,22.370029
520,0.104629,1,17.203705
521,0.093350,2,13.497620
522,0.090645,1,15.886224
523,0.079483,1,18.117151
524,0.108252,1,16.627921
525,0.079008,1,18.226051
526,0.088808,2,8.107351
527,0.078083,1,18.441850
528,0.071740,1,15.054318
529,0.088698,1,20.293639
530,0.084408,2,12.794989
531,0.061225,1,17.639784
532,0.081654,2,13.226526
533,0.060925,1,23.635602
534,0.083410,1,17.264142
535,0.058737,2,9.193576
536,0.082728,1,21.758152
537,0.054737,1,13.153730
538,0.066150,1,10.884413
539,0.070197,1,15.385306
540,0.068490,1,5.256205
541,0.070858,1,10.161151
542,0.070228,2,5.126179
543,0.049218,1,14.628661
544,0.064033,1,5.622098
545,0.064951,1,16.627921
546,0.112806,1,6.382652
547,0.058053,2,6.201245
548,0.052193,1,13.795081
549,0.084483,1,12.783629
550,0.051774,1,13.906483
551,0.038268,2,4.703684
552,0.087081,1,4.134100
553,0.049032,2,7.342142
554,0.053848,1,6.685506
555,0.079931,2,6.755809
556,0.000000,1,3.779046
557,0.158635,2,1.134680
558,0.000000,2,0.241936
559,0.000000,1,2.047075
560,0.000000,2,0.241936
561,0.057171,18,0.699651
562,0.065682,2,8.221372
563,0.043978,2,8.185910
564,0.069383,1,15.565799
565,0.000000,1,5.683892
566,0.055066,2,9.806342
567,0.050477,1,14.263967
568,0.056136,1,19.239052
569,0.043262,2,12.482012
570,0.057102,2,9.456766
571,0.024323,1,14.800504
572,0.049279,1,14.610593
573,0.061786,1,11.653045
574,0.028702,2,6.271245
575,0.047840,1,7.525051
576,0.053110,2,6.778386
577,0.043301,1,16.627921
578,0.048563,1,14.826236
579,0.039024,2,9.225164
580,0.046103,1,23.425675
581,0.061979,1,17.425181
582,0.052817,2,10.223941
583,0.041678,2,12.956519
584,0.043595,1,16.515576
585,0.043410,1,16.585880
586,0.044622,1,16.135524
587,0.045322,2,7.943112
588,0.033645,1,21.400016
589,0.028708,2,12.540155
590,0.024041,1,14.974628
591,0.023206,1,15.513397
592,0.017715,2,10.161149
593,0.028831,1,12.486701
594,0.000000,1,13.513802
595,0.019683,2,9.144893
596,0.030946,1,11.633058
597,0.000000,1,12.810888
598,0.014985,2,12.011812
599,0.025887,1,13.906483
600,0.017755,2,10.138221
601,0.039969,2,9.007047
602,0.023987,1,15.007867
603,0.022202,1,16.214702
604,0.019992,2,9.003811
605,0.023950,1,15.031127
606,0.026639,1,13.513802
607,0.028201,1,12.765413
608,0.028221,1,12.756276
609,0.028002,1,12.856244
610,0.030327,1,11.870737
611,0.023330,2,7.715326
612,0.037626,1,19.135919
613,0.029832,1,12.067409
614,0.018451,2,9.755762
615,0.028201,1,12.765413
616,0.038343,1,18.777668
617,0.036711,2,9.806342
618,0.020393,1,17.652974
619,0.038369,2,9.382635
620,0.031668,1,11.367785
621,0.042654,2,8.440083
622,0.000000,1,6.004706
623,0.030946,2,5.816549
624,0.031812,1,11.316467
625,0.026555,1,13.556772
626,0.023333,2,7.714231
627,0.028555,1,12.607247
628,0.026606,2,6.765507
629,0.025271,1,14.245470
630,0.024369,2,7.386394
631,0.000000,1,10.867482
632,0.096050,2,1.874032
633,0.000000,2,1.693555
634,0.000000,1,3.748064
635,0.000000,2,1.693555
636,0.000000,2,1.874032
637,0.000000,2,1.874032
638,0.000000,15,0.225807
639,0.096050,1,3.748064
640,0.024041,2,7.487314
641,0.032536,1,11.064726
642,0.020660,2,8.712590
643,0.043981,1,40.926442
644,0.036778,1,19.577052
645,0.051887,2,10.407274
646,0.044192,1,24.438877
647,0.061955,2,14.526704
648,0.085613,1,21.024738
649,0.062582,1,17.257385
650,0.097894,1,18.387151
651,0.080853,2,11.131331
652,0.097575,1,22.136861
653,0.104972,2,13.717901
654,0.106243,1,23.719158
655,0.100730,2,10.721736
656,0.122979,1,14.636628
657,0.069991,1,15.430651
658,0.062557,1,17.264142
659,0.073768,2,12.200377
660,0.056004,1,12.856244
661,0.075286,1,14.345316
662,0.043174,1,16.676824
663,0.044789,2,8.037770
664,0.037424,1,19.239052
665,0.045281,2,11.925641
666,0.048264,1,14.918015
667,0.030996,2,11.614466
668,0.052744,1,13.650880
669,0.028364,2,12.692367
670,0.037900,1,18.997322
671,0.041484,2,13.017091
672,0.045682,1,15.761164
673,0.020948,1,17.185489
674,0.044992,1,16.002990
675,0.040585,2,13.305530
676,0.039620,1,18.172739
677,0.037835,1,19.030082
678,0.037835,2,9.515041
679,0.050262,1,14.324796
680,0.030664,2,11.740140
681,0.039024,1,18.450328
682,0.025113,1,14.335027
683,0.047704,1,15.092932
684,0.021301,2,8.450424
685,0.033122,1,21.737779
686,0.026096,1,13.795081
687,0.042359,1,16.997483
688,0.020812,2,8.648899
689,0.030880,2,11.658067
690,0.017616,1,20.435846
691,0.015955,2,11.281912
692,0.022735,1,15.834823
693,0.000000,1,10.884456
694,0.029976,1,12.009413
695,0.000000,2,9.003811
696,0.000000,2,12.323754
697,0.021408,1,16.815852
698,0.000000,1,13.977342
699,0.015442,2,11.656307
700,0.000000,1,16.231928
701,0.000000,1,18.266440
702,0.022004,1,16.360459
703,0.000000,1,20.360167
704,0.016921,2,10.637845
705,0.000000,1,19.135919
706,0.019121,1,18.827176
707,0.000000,1,16.588613
708,0.018685,1,19.267114
709,0.000000,2,15.537744
710,0.014828,2,12.139515
711,0.000000,1,17.076784
712,0.012615,1,28.537222
713,0.024393,1,14.758463
714,0.000000,1,15.302030
715,0.017645,2,10.201165
716,0.000000,1,22.514378
717,0.014083,1,25.562678
718,0.020408,2,8.819892
719,0.000000,1,18.752656
720,0.018801,1,19.148076
721,0.000000,2,14.209729
722,0.014305,2,12.582941
723,0.018619,1,19.335582
724,0.012260,2,14.681968
725,0.015792,2,11.398462
726,0.019034,1,18.913532
727,0.000000,1,15.795886
728,0.027295,1,13.189104
729,0.010445,2,17.232680
730,0.000000,1,11.264954
731,0.029274,2,12.297764
732,0.013774,1,26.136652
733,0.014655,2,12.282475
734,0.020513,1,17.549478
735,0.000000,1,15.834823
736,0.013829,2,13.015922
737,0.017817,1,20.205256
738,0.014570,2,12.354408
739,0.022274,1,16.162200
740,0.018773,1,19.176271
741,0.013223,2,13.612457
742,0.015394,2,11.692960
743,0.018917,1,19.030082
744,0.019136,1,18.812642
745,0.017217,2,10.454692
746,0.015084,1,23.866484
747,0.012261,2,14.680890
748,0.000000,1,15.357913
749,0.000000,1,12.748000
750,0.000000,1,11.240021
751,0.022991,2,7.829237
752,0.000000,1,5.387400
753,0.026442,1,13.614606
754,0.000000,1,8.959568
755,0.017606,2,10.223941
756,0.020836,1,17.277617
757,0.028369,1,12.690061
758,0.018051,2,9.971903
759,0.025271,1,14.245470
760,0.022919,1,15.707207
761,0.023779,2,7.569560
762,0.020215,1,17.808340
763,0.027373,2,6.575796
764,0.023031,1,15.630790
765,0.000000,1,10.147543
766,0.017296,2,10.407274
767,0.029928,1,12.028738
768,0.000000,2,9.199903
769,0.030658,1,11.742631
770,0.000000,1,13.621036
771,0.077164,1,4.665395
772,0.000000,2,6.712610
773,0.000000,1,4.075348
774,0.041335,1,8.709232
775,0.000000,2,6.085440
776,0.033075,2,5.442228
777,0.000000,1,2.605738
778,0.000000,1,1.448557
779,0.000000,2,1.232116
780,0.000000,2,0.241936
781,0.000000,1,1.529845
782,0.067641,2,2.661125
783,0.000000,1,4.433072
784,0.000000,1,6.453065
785,0.041612,2,4.325701
786,0.000000,1,13.136026
787,0.019512,1,18.450328
788,0.028729,1,12.531056
789,0.013211,2,13.625293
790,0.018685,1,19.267114
791,0.000000,1,16.442744
792,0.012882,2,13.973263
793,0.016137,1,22.309664
794,0.000000,1,16.739518
795,0.021408,1,16.815852
796,0.012946,2,13.904377
797,0.020408,1,17.639784
798,0.012020,2,14.974450
799,0.014549,2,12.372161
800,0.015124,1,23.802444
801,0.020426,1,17.624380
802,0.019683,1,18.289786
803,0.016995,2,10.591249
804,0.019608,1,18.359622
805,0.016491,1,21.830749
806,0.015344,1,23.461916
807,0.013713,2,13.126154
808,0.019214,1,18.736099
809,0.017645,2,10.201165
810,0.000000,1,14.610593
811,0.026430,1,13.621036
812,0.020408,1,17.639784
813,0.000000,2,8.292940
814,0.022143,1,16.257701
815,0.023852,1,15.092932
816,0.021782,1,16.527474
817,0.029310,2,12.282475
818,0.015207,1,23.672797
819,0.015792,2,11.398462
820,0.029838,1,24.129968
821,0.012582,2,14.305639
822,0.018148,1,19.836882
823,0.029579,2,12.170633
824,0.022075,1,16.307716
825,0.016491,1,21.830749
826,0.025495,2,14.120316
827,0.017552,1,20.510417
828,0.022075,1,16.307716
829,0.000000,1,18.226051
830,0.025615,2,14.054234
831,0.017060,1,21.102080
832,0.021266,2,8.464198
833,0.013266,1,27.137142
834,0.021662,1,16.618766
835,0.019360,2,9.297428
836,0.016197,1,22.226054
837,0.014961,2,12.031169
838,0.028702,1,12.542490
839,0.000000,1,10.622484
840,0.014637,2,12.297764
841,0.028702,1,12.542490
842,0.000000,1,11.316467
843,0.023206,2,7.756699
844,0.000000,1,10.948414
845,0.000000,1,13.285818
846,0.016889,2,10.658054
847,0.000000,1,8.407926
848,0.038268,2,4.703684
849,0.000000,1,12.856244
850,0.000000,1,2.269361
851,0.000000,2,1.889523
852,0.186023,2,0.967622
853,0.000000,2,5.846479
854,0.019539,2,9.212555
855,0.000000,1,4.513266
856,0.000000,2,5.130788
857,0.000000,1,9.062827
858,0.022654,2,7.945690
859,0.000000,1,13.795081
860,0.023382,1,15.396163
861,0.000000,1,11.546464
862,0.018922,2,9.512942
863,0.000000,1,10.934921
864,0.019949,2,9.023211
865,0.000000,1,14.393902
866,0.000000,2,7.672644
867,0.020750,1,17.349394
868,0.000000,1,17.672724
869,0.021232,1,16.955842
870,0.013632,2,13.204514
871,0.018712,1,19.238706
872,0.028673,2,12.555315
873,0.048081,1,14.974628
874,0.023852,1,15.092932
875,0.020511,1,17.551616
876,0.023537,2,15.294818
877,0.015642,1,23.015390
878,0.022102,2,16.288445
879,0.017066,1,21.094398
880,0.032868,1,21.905600
881,0.021140,2,17.029022
882,0.017444,1,20.637058
883,0.032954,1,21.848893
884,0.031668,2,17.051675
885,0.012916,2,13.936729
886,0.013870,1,25.955737
887,0.018419,1,19.545116
888,0.014570,1,24.708816
889,0.012613,2,14.271023
890,0.018079,1,19.913008
891,0.022403,2,16.069394
892,0.019034,1,18.913532
893,0.014790,2,12.170633
894,0.014235,1,25.290428
895,0.024406,2,14.750390
896,0.000000,1,13.007095
897,0.000000,1,5.642798
898,0.026310,2,13.682822
899,0.016054,1,22.424141
900,0.021037,1,17.112996
901,0.014354,2,12.540155
902,0.017552,1,20.510417
903,0.024958,2,14.424197
904,0.014317,1,25.145183
905,0.020954,1,17.180860
906,0.014925,2,12.060421
907,0.017066,1,21.094398
908,0.020660,1,17.425181
909,0.017366,2,10.365268
910,0.019590,1,18.376499
911,0.019136,1,18.812642
912,0.017817,1,20.205256
913,0.000000,2,12.756265
914,0.022075,1,16.307716
915,0.000000,1,13.889736
916,0.018065,2,9.964188
917,0.000000,1,20.572718
918,0.028161,1,12.783629
919,0.000000,2,11.467168
920,0.000000,2,1.107749
921,0.037627,1,9.567655
922,0.008568,2,21.007917
923,0.018293,2,9.839695
924,0.028939,1,12.439998
925,0.024951,1,14.428015
926,0.023595,2,7.628616
927,0.036229,1,19.873476
928,0.030549,2,11.784364
929,0.017075,1,21.083947
930,0.029380,2,12.253225
931,0.039211,1,18.362088
932,0.015591,1,23.090900
933,0.042491,2,8.472350
934,0.021536,1,16.716506
935,0.032793,1,21.956191
936,0.013291,2,13.542826
937,0.015584,1,23.101193
938,0.013402,2,13.430644
939,0.016920,1,21.276965
940,0.017041,1,21.125362
941,0.014487,2,12.424858
942,0.019295,1,18.657331
943,0.020426,1,17.624380
944,0.020657,1,17.427593
945,0.014281,2,12.603883
946,0.034082,2,10.562681
947,0.017817,1,20.205256
948,0.028007,2,12.853967
949,0.034731,1,20.730535
950,0.023589,1,15.261606
951,0.021989,1,16.371821
952,0.011379,2,15.818290
953,0.020105,1,17.906072
954,0.026176,2,13.752817
955,0.016218,1,22.197676
956,0.019608,1,18.359622
957,0.020008,1,17.992505
958,0.024076,2,14.952382
959,0.018005,1,19.994652
960,0.023983,2,15.010643
961,0.018985,1,18.962662
962,0.023028,1,15.632950
963,0.017243,1,20.878121
964,0.019608,2,9.179811
965,0.014145,1,25.450985
966,0.024281,1,14.826236
967,0.020511,1,17.551616
968,0.019608,2,9.179811
969,0.040017,1,17.992505
970,0.015775,1,22.821163
971,0.030896,2,11.651990
972,0.019360,1,18.594857
973,0.015579,1,23.108389
974,0.032273,2,11.154832
975,0.018355,1,19.612685
976,0.023983,2,15.010643
977,0.022919,1,15.707207
978,0.019915,1,18.076399
979,0.022858,2,7.874741
980,0.017922,1,20.087572
981,0.031394,2,11.467168
982,0.023333,1,15.428462
983,0.024101,1,14.937304
984,0.033546,2,10.731503
985,0.017123,1,21.024738
986,0.037651,2,14.342195
987,0.000000,1,17.745019
988,0.019815,1,18.168491
989,0.016272,2,11.062082
990,0.023735,1,15.167700
991,0.000000,1,17.443040
992,0.017066,2,10.547199
993,0.015020,2,11.984042
