ID,Pendiente,Tiempo,Velocidad
92,-0.096978,2,31.553527
93,-0.105890,1,30.597754
94,-0.034966,2,30.887501
95,-0.042505,2,29.643527
96,-0.041717,2,30.203177
97,-0.024021,2,29.973641
98,-0.024408,1,29.498623
99,-0.036708,1,29.421770
100,-0.012881,1,27.948499
101,-0.018921,2,28.539997
102,-0.025354,2,28.397822
103,-0.024847,1,28.977185
104,0.011943,1,30.143405
105,0.000000,2,30.087113
106,0.006572,2,27.388989
107,0.035114,1,10.252357
108,0.081861,1,4.397684
109,0.044238,2,4.068868
110,0.019565,2,9.199903
111,0.026898,2,13.383974
112,0.017131,2,10.507444
113,0.013870,2,12.977869
114,0.025672,1,14.023138
115,0.024534,2,14.673253
116,0.024714,2,14.566707
117,0.049578,1,14.522674
118,0.051662,2,13.936729
119,0.049798,1,14.458464
120,0.048213,2,14.933774
121,0.023031,1,15.630790
122,0.025113,1,14.335027
123,0.030996,2,11.614466
124,0.033075,1,10.884413
125,0.029513,2,12.197979
126,0.000000,1,10.534486
127,0.041022,2,8.775808
128,0.000000,2,8.904170
129,0.057931,1,6.214255
130,0.000000,1,6.419009
131,0.000000,1,4.886784
132,0.021609,2,8.329783
133,0.022290,1,16.150777
134,0.000000,1,5.845378
135,0.000000,2,9.883170
136,0.000000,1,13.650880
137,0.000000,1,4.513165
138,0.000000,2,9.209378
139,-0.036879,1,9.761724
140,0.000000,2,8.836362
141,0.000000,2,9.785536
142,0.000000,1,9.039287
143,0.021989,2,8.185910
144,0.000000,2,7.487314
145,0.000000,2,7.533810
146,0.000000,1,12.294562
147,0.000000,1,4.299775
148,0.000000,2,9.574038
149,0.047925,1,7.511670
150,0.000000,2,7.487314
151,0.000000,1,9.591188
152,0.000000,2,7.668830
153,0.000000,2,8.037770
154,0.000000,1,6.756919
155,0.000000,1,5.642798
156,0.021587,2,8.338412
157,0.000000,2,7.533810
158,0.051344,2,7.011569
159,0.038634,1,9.318240
160,0.028627,2,6.287666
161,0.085367,2,6.325609
162,0.058418,2,6.162516
163,0.062664,1,5.744941
164,0.086492,2,6.243350
165,0.063337,1,5.683892
166,0.079767,1,4.513165
167,0.043614,2,4.127128
168,0.083443,2,4.314346
169,0.055460,2,3.245594
170,0.104197,1,3.455006
171,0.000000,2,0.342149
172,0.000000,2,0.241558
173,0.000000,2,0.342149
174,0.000000,2,0.241936
175,0.000000,2,0.342149
176,0.000000,2,0.241936
177,0.000000,2,0.418775
178,0.743998,1,0.483872
179,0.000000,2,0.342149
180,0.000000,1,0.483872
181,0.000000,1,0.684299
182,0.000000,2,0.241558
183,0.000000,1,0.684299
184,0.000000,2,0.241936
185,0.000000,2,0.342149
186,0.000000,1,0.483872
187,0.745162,2,0.241558
188,0.000000,2,0.342149
189,0.000000,1,0.483872
190,0.000000,2,0.342149
191,0.000000,2,0.241936
192,0.000000,1,0.837551
193,0.000000,1,0.483872
194,0.000000,2,0.342149
195,0.000000,2,0.241936
196,0.000000,1,0.837551
197,0.743998,2,0.241936
198,0.000000,2,0.342149
199,0.000000,1,0.483872
200,0.000000,1,0.684299
201,0.000000,1,0.483116
202,0.000000,2,0.241936
203,0.000000,1,0.684299
204,0.000000,1,0.483872
205,0.000000,2,0.342149
206,0.000000,1,0.483116
207,0.000000,2,0.342149
208,0.743998,1,0.483872
209,0.000000,2,0.342149
210,0.000000,2,0.241936
211,0.000000,2,0.418775
212,0.000000,2,0.241936
213,0.000000,1,0.684299
214,0.000000,1,0.483872
215,0.000000,1,0.684299
216,0.000000,2,0.241558
217,0.000000,1,0.684299
218,0.743998,1,0.483872
219,0.043410,2,8.292940
220,0.049138,2,7.326261
221,0.020333,2,8.852814
222,0.000000,1,6.382652
223,0.059953,1,6.004706
224,0.130618,1,8.268368
225,0.156742,2,10.335433
226,0.170333,1,10.567548
227,0.155777,2,11.555003
228,0.165632,1,10.867482
229,0.153578,2,9.376328
230,0.147333,1,4.886878
231,0.151171,1,7.144236
232,0.167652,2,7.515563
233,0.159737,2,7.887962
234,0.187493,1,3.840134
235,0.174161,1,4.134100
236,0.085918,1,4.190018
237,0.183021,2,5.900969
238,0.165468,2,6.526926
239,0.118761,1,6.062602
240,0.159838,1,6.756851
241,0.177383,2,5.073772
242,0.145009,2,6.206506
243,0.211989,1,5.094612
244,0.151195,1,4.762066
245,0.157154,2,4.581488
246,0.147868,1,12.173036
247,0.190524,1,3.779046
248,0.149883,2,6.004687
249,0.241384,1,2.982794
250,0.140010,2,6.428122
251,0.154536,2,4.659120
252,0.168413,2,5.344006
253,0.164128,1,6.580242
254,0.185313,1,7.770643
255,0.162679,2,5.532363
256,0.104197,1,3.455006
257,0.153330,1,7.043634
258,0.169486,2,5.310184
259,0.154328,1,4.665395
260,0.147333,1,4.886878
261,0.170867,2,5.267243
262,0.190524,1,3.779046
263,0.119520,1,6.024092
264,0.192099,2,3.748064
265,0.145921,1,4.934178
266,0.143776,2,3.755835
267,0.159533,1,4.513165
268,0.120692,1,2.982794
269,0.188340,2,3.822871
270,0.150749,2,3.582103
271,0.206845,1,1.740431
272,0.186365,2,0.965846
273,0.175441,1,2.051975
274,0.154328,2,2.332697
275,0.146406,2,6.147281
276,0.181098,2,2.981813
277,0.158635,1,2.269361
278,0.142037,2,5.069110
279,0.171837,1,4.190018
280,0.151918,1,2.369704
281,0.140693,1,2.558754
282,0.200648,2,3.588368
283,0.135593,2,3.982513
284,0.135844,1,2.650108
285,0.169408,2,4.250097
286,0.188292,2,3.823853
287,0.158635,1,2.269361
288,0.000000,1,1.874034
289,0.167056,2,5.387400
290,0.202922,1,5.322251
291,0.151918,1,2.369704
292,0.108640,2,1.656848
293,0.159838,2,3.378425
294,0.158621,2,1.134783
295,0.248523,1,1.448557
296,0.100353,1,3.587321
297,0.157520,2,4.570846
298,0.238282,1,3.021631
299,0.132937,2,4.062085
300,0.154328,1,4.665395
301,0.231492,1,4.665395
302,0.119520,2,3.012046
303,0.238282,1,3.021631
304,0.093747,1,3.840134
305,0.179280,2,3.012046
306,0.154328,2,2.332697
307,0.208393,1,3.455006
308,0.119141,1,3.021631
309,0.192099,2,1.874032
310,0.000000,1,1.184854
311,0.175441,1,2.051975
312,0.169207,2,3.191362
313,0.131554,2,1.368259
314,0.200707,2,1.793660
315,0.110953,1,3.244608
316,0.914440,2,2.755786
317,0.000000,1,3.893450
318,0.000000,2,4.606686
319,0.000000,2,3.035554
320,0.000000,2,3.432798
321,0.000000,2,2.888224
322,0.000000,1,1.933279
323,-0.119289,1,3.017876
324,0.075597,2,2.381033
325,0.060366,2,2.981813
326,0.045716,2,3.937370
327,0.053279,2,3.378425
328,0.083725,1,4.299775
329,0.081208,1,4.433072
330,0.065317,2,2.755786
331,0.081208,2,2.216536
332,0.000000,2,1.727503
333,0.000000,1,1.529845
334,0.120692,2,1.491397
335,0.000000,2,1.874032
336,0.061587,2,2.922689
337,0.116215,1,3.097696
338,0.000000,1,3.244608
339,0.088336,2,2.037674
340,0.135844,1,2.650108
341,0.049279,2,3.652648
342,0.000000,1,3.244608
343,0.068231,2,2.638103
344,0.110953,2,1.622304
345,0.000000,1,3.587321
346,0.065317,1,5.511571
347,0.072960,2,2.467089
348,0.087081,1,4.134100
349,0.078871,1,4.564440
350,0.000000,2,1.134783
351,0.062322,2,2.888224
352,0.000000,1,0.483116
353,0.084458,2,2.131225
354,0.072060,2,2.497912
355,0.000000,1,3.345581
356,0.092463,2,1.946725
357,0.000000,1,1.080284
358,0.065317,2,2.755786
359,0.000000,2,1.791050
360,0.248523,1,1.448557
361,0.000000,1,1.933279
362,0.000000,1,2.558754
363,0.067641,2,2.661125
364,0.186023,1,1.935245
365,0.048647,2,3.700125
366,0.056912,2,3.162803
367,0.000000,1,2.650108
368,0.083312,2,4.321098
369,0.000000,1,3.021631
370,0.062664,2,2.872471
371,0.060366,2,2.981813
372,0.151918,1,2.369704
373,0.047073,2,3.823853
374,0.000000,1,3.244608
375,0.105786,2,3.403111
376,0.000000,1,3.455006
377,0.087164,2,2.065072
378,0.000000,1,2.776903
379,0.073045,2,2.464231
380,0.073045,2,2.464231
381,0.171388,2,3.150745
382,0.215109,1,1.673568
383,0.171125,1,2.103725
384,0.209858,2,3.430897
385,0.100616,2,1.788979
386,0.265642,1,4.065617
387,0.189146,2,3.806588
388,0.191945,1,5.626598
389,0.177095,2,2.032808
390,0.177095,2,2.032808
391,0.195935,2,1.837346
392,0.177095,1,4.065617
393,0.177095,1,4.065617
394,0.127864,2,1.407744
395,0.260172,2,2.075553
396,0.119437,2,1.507073
397,0.000000,2,0.342149
398,0.215109,2,0.836784
399,0.221071,2,3.256875
400,0.119289,1,3.017876
401,0.235318,1,1.529845
402,0.192202,2,1.873026
403,0.175441,1,2.051975
404,0.429825,2,0.418775
405,0.000000,1,0.483872
406,0.000000,2,0.241558
407,0.186023,2,0.967622
408,0.000000,1,0.483872
409,0.162607,5,0.442785
410,0.263454,1,2.732926
411,0.187684,1,3.836228
412,0.192697,2,4.670541
413,0.161533,1,4.457290
414,0.178966,2,4.023108
415,0.197532,2,5.467460
416,0.199021,1,3.617708
417,0.174164,2,4.134024
418,0.213128,1,3.378258
419,0.191945,1,5.626598
420,0.099097,2,5.449181
421,0.081738,2,4.404301
422,0.093028,2,3.869809
423,0.092463,1,3.893450
424,0.112699,2,3.194341
425,0.000000,1,1.740431
426,0.092463,1,3.893450
427,0.061840,2,2.910731
428,0.153741,1,4.683204
429,0.094165,2,3.823061
430,0.073069,2,2.463428
431,0.000000,1,2.264504
432,0.157199,1,4.580186
433,0.000000,1,2.732926
434,0.206845,1,1.740431
435,0.058436,2,3.080300
436,0.126567,2,2.844337
437,0.063722,2,2.824792
438,0.101932,2,3.531758
439,0.117851,1,3.054708
440,0.079882,2,4.506624
441,0.093842,1,3.836228
442,0.110953,1,3.244608
443,0.085633,2,4.203963
444,0.087078,1,4.134215
445,0.000000,1,2.269361
446,0.084652,2,4.252684
447,0.131727,2,2.732927
448,0.087231,1,4.126964
449,0.093881,1,3.834630
450,0.065317,2,2.755786
451,0.104197,1,3.455006
452,0.091605,1,3.929933
453,0.073668,2,2.443392
454,0.078468,2,2.293933
455,0.129803,2,4.160151
456,0.085918,1,4.190018
457,0.103690,2,3.471901
458,0.000000,1,4.243216
459,0.059853,2,3.007384
460,0.000000,1,3.378258
461,0.113718,1,3.165732
462,0.044238,2,4.068868
463,0.000000,1,3.550979
464,0.057129,2,3.150745
465,0.000000,1,3.313696
466,0.057129,2,3.150745
467,0.000000,1,3.834630
468,0.043541,2,4.134024
469,0.107605,1,3.345581
470,0.049294,2,3.651592
471,0.000000,1,2.650108
472,0.059380,2,3.031301
473,0.000000,1,3.097696
474,0.050690,2,3.550981
475,0.000000,1,2.215498
476,0.092513,1,3.891352
477,0.052908,2,3.402140
478,0.000000,1,2.982794
479,0.047073,2,3.823853
480,0.048697,2,3.696347
481,0.000000,1,3.834630
482,0.050250,2,3.582103
483,0.000000,1,3.017876
484,0.055649,2,3.234571
485,0.052893,2,3.403111
486,0.049200,2,3.658570
487,0.000000,1,2.776903
488,0.059853,2,3.007384
489,0.044867,2,4.011890
490,0.000000,1,3.708580
491,0.092463,1,3.893450
492,0.061485,2,2.927565
493,0.000000,2,3.028320
494,0.124062,1,2.901769
495,0.000000,1,3.057854
496,0.058845,2,3.058902
497,0.000000,1,2.982794
498,0.000000,1,2.982794
499,0.075566,2,2.382016
500,0.087231,2,2.063482
501,0.000000,2,3.194341
502,0.109868,1,3.276666
503,0.000000,2,3.058902
504,0.106290,1,3.386974
505,0.046967,2,3.832508
506,0.000000,1,3.840134
507,0.057931,2,3.107128
508,0.054785,2,3.285556
509,0.000000,1,2.215498
510,0.061840,2,2.910731
511,0.053880,2,3.340782
512,0.000000,1,2.213924
513,0.000000,1,0.482450
514,0.000000,2,2.390137
515,0.119289,1,3.017876
516,0.000000,2,2.590832
517,0.093881,1,3.834630
518,0.000000,1,2.732926
519,0.054359,2,3.311294
520,0.000000,1,3.550979
521,0.117851,1,3.054708
522,0.053524,2,3.362960
523,0.000000,2,2.731016
524,0.055268,2,3.256877
525,0.078599,1,4.580186
526,0.040860,2,4.405334
527,0.000000,1,3.708580
528,0.054691,2,9.873614
529,0.033505,2,16.117202
530,0.210524,1,11.970115
531,0.127831,2,7.040543
532,0.089483,1,8.046216
533,0.137208,2,6.559387
534,0.141199,2,6.374000
535,0.116215,1,3.097696
536,0.122630,2,5.871316
537,0.147336,1,4.886784
538,0.106290,1,3.386974
539,0.094146,2,3.823853
540,0.137801,1,5.224921
541,0.175110,2,6.167534
542,-0.030157,2,5.968703
543,0.000000,1,6.756520
544,-0.056386,1,6.384560
545,0.000000,2,6.389120
546,0.000000,2,6.389120
547,0.000000,1,6.008944
548,0.026356,2,6.829564
549,0.000000,2,7.921645
550,0.000000,2,1.548848
551,0.000000,2,1.622304
552,0.000000,2,1.622304
553,0.000000,2,1.548848
554,0.110953,2,1.622304
555,0.000000,1,3.244608
556,0.000000,2,1.548848
557,0.000000,1,3.587321
558,0.000000,1,3.097696
559,0.000000,1,3.244608
560,0.000000,2,1.622304
561,0.000000,2,1.548848
562,0.110953,2,1.622304
563,0.221907,1,3.244608
564,0.116215,1,3.097696
565,0.110953,1,3.244608
566,0.159533,2,2.256583
567,0.159029,2,3.395603
568,0.135281,2,2.661125
569,0.162416,2,2.216536
570,0.136983,2,2.628059
571,0.175441,1,2.051975
572,0.123174,2,2.922689
573,0.303835,1,1.184854
574,0.115863,2,3.107128
575,0.145921,2,2.467089
576,0.276313,1,2.605738
577,0.151918,1,2.369704
578,0.093747,2,1.920067
579,0.235318,1,1.529845
580,0.157447,2,3.429734
581,0.104197,1,3.455006
582,0.106285,2,1.693555
583,0.173568,2,4.148235
584,0.125328,2,2.872471
585,0.192099,2,2.811049
586,0.136983,2,2.628059
587,0.124062,2,1.450885
588,0.162607,1,2.213924
589,0.163723,2,2.198842
590,0.146090,2,1.232116
591,0.000000,1,1.448557
592,0.143206,2,2.513858
593,0.176672,1,4.075348
594,0.124062,1,2.901769
595,0.192170,2,2.810005
596,0.131727,2,2.732927
597,0.117851,1,3.054708
598,0.178317,2,3.028322
599,0.109418,2,3.290121
600,0.159533,1,4.513165
601,0.168250,2,3.209504
602,0.143776,2,3.755835
603,0.149477,2,3.612591
604,0.167451,2,2.149888
605,0.132505,2,5.433741
606,1.360754,2,2.381033
607,0.143452,1,2.509556
608,0.000000,2,1.366463
609,0.186365,1,1.931692
610,0.000000,2,1.918116
611,0.124062,1,2.901769
612,0.000000,1,1.874034
613,0.051110,2,3.521817
614,0.081208,2,2.216536
615,0.000000,1,2.369704
616,0.047866,2,3.760535
617,0.062930,2,5.720656
618,0.052908,1,6.804281
619,0.055787,2,3.226532
620,0.034783,2,5.174930
621,0.071686,2,5.021892
622,0.000000,1,4.299775
623,0.106285,1,3.387110
624,0.000000,2,1.622304
625,0.303835,2,0.592427
626,0.000000,2,2.810005
627,0.075069,2,4.795594
628,0.104197,1,3.455006
629,0.000000,2,2.121608
630,0.076818,2,2.343200
631,0.058891,2,6.113021
632,0.068231,1,5.276207
633,0.067794,2,5.310184
634,0.065522,1,5.494374
635,0.000000,1,5.142175
636,0.060535,2,5.946991
637,0.088336,2,4.075348
638,0.032610,2,5.519734
639,0.071603,1,5.027717
640,0.071701,2,5.020843
641,0.031178,2,5.773232
642,0.063257,2,5.691028
643,0.053848,1,6.685506
644,0.051845,1,6.943802
645,0.055856,2,6.445127
646,0.050021,2,7.196951
647,0.026229,2,6.862642
648,0.066318,2,2.714179
649,0.000000,2,2.466086
650,0.068231,1,5.276207
651,0.038634,2,4.659120
652,0.049200,2,3.658570
653,0.036358,2,4.950805
654,0.028729,2,6.265528
655,0.056403,1,6.382652
656,0.000000,1,4.564440
657,0.120692,1,2.982794
658,0.029862,2,6.027784
659,0.030327,2,5.935369
660,0.062664,1,5.744941
661,0.033683,2,5.344006
662,0.029070,2,6.191854
663,0.000000,1,2.269566
664,0.058418,2,6.162516
665,0.000000,1,2.650108
666,0.029832,2,6.033704
667,0.064033,1,5.622098
668,0.043174,2,4.169207
669,0.106557,2,3.378460
670,0.000000,1,3.387110
671,0.043174,2,4.169207
672,0.092656,2,3.885322
673,0.041527,2,4.334540
674,0.068492,1,5.256119
675,0.036789,2,4.892767
676,0.067641,1,5.322251
677,0.056202,2,6.405444
678,0.050162,1,7.176737
679,0.067641,1,5.322251
680,0.073667,1,4.886878
681,0.034173,2,5.267243
682,0.056322,2,6.391814
683,0.000000,1,2.605738
684,0.083054,2,4.334540
685,0.078235,2,4.601525
686,0.128114,1,5.620010
687,0.108797,2,6.617819
688,0.061587,1,5.845378
689,0.102736,2,5.256185
690,0.095262,1,3.779046
691,0.097607,2,5.532363
692,0.119520,1,6.024092
693,0.060585,2,2.971037
694,0.068901,1,5.224921
695,0.074413,2,4.837860
696,0.091364,2,7.880582
697,0.071018,1,10.138219
698,0.061892,2,5.816549
699,0.065763,2,5.474207
700,0.076536,2,4.703684
701,0.079314,2,4.538900
702,0.058825,2,3.059937
703,0.078468,1,4.587865
704,0.050390,2,3.572118
705,0.106557,2,3.378460
706,0.056083,2,3.209504
707,0.062466,1,5.763096
708,0.073005,2,4.931138
709,0.089585,2,6.027784
710,0.068490,1,5.256205
711,0.061893,2,5.816529
712,0.063915,2,5.632477
713,0.078871,1,4.564440
714,0.132637,1,5.428357
715,0.078015,2,6.921734
716,0.064057,1,5.620010
717,0.000000,1,3.244608
718,0.094870,2,5.692018
719,0.090277,1,7.975487
720,0.057931,1,6.214255
721,0.086492,2,6.243350
722,0.068133,2,5.283774
723,0.077268,2,4.659120
724,0.058845,1,6.117804
725,0.116215,1,3.097696
726,0.071686,2,5.021892
727,0.095458,2,3.771293
728,0.000000,1,4.134100
729,0.087228,2,4.127128
730,0.079652,2,4.519643
731,0.055460,1,6.491189
732,0.062129,2,5.794364
733,0.083784,2,6.445127
734,0.000000,2,5.755120
735,0.000000,1,5.387400
736,0.000000,2,4.920302
737,0.000000,1,4.587865
738,0.000000,2,3.920564
739,0.000000,1,2.215498
740,0.000000,2,1.132252
741,0.000000,1,1.080284
742,0.000000,1,0.837551
743,0.000000,1,0.837551
744,0.000000,1,0.483116
745,0.000000,2,0.590881
746,0.000000,2,0.540142
747,0.000000,-6,-0.080519
748,0.000000,11,0.043859
749,0.000000,1,0.482450
750,0.000000,2,0.417816
751,0.000000,3,0.160817
752,0.000000,9,0.092848
753,0.000000,-27,-0.040011
754,0.000000,29,0.044027
755,0.000000,2,3.635827
756,0.000000,2,6.797399
757,0.000000,1,4.526618
758,0.000000,1,4.580186
759,0.000000,2,4.697946
760,0.000000,1,5.196244
761,0.000000,2,5.991995
762,0.000000,1,3.200224
763,0.000000,2,3.013047
764,0.000000,1,1.740431
765,0.000000,2,3.513035
766,0.000000,1,0.483116
767,0.000000,2,1.132252
768,0.000000,2,2.464231
769,0.000000,1,0.837551
770,0.000000,2,0.638392
771,0.000000,1,2.895282
772,0.000000,1,2.895282
773,0.000000,2,4.667764
774,0.047438,1,7.588897
775,0.049385,2,7.289721
776,0.082400,1,8.737895
777,0.062377,2,5.771398
778,0.035481,2,5.073131
779,0.077474,2,4.646693
780,0.042866,2,4.199090
781,0.000000,1,3.200350
782,0.090489,2,1.989200
783,0.000000,1,1.181761
784,0.092513,2,1.945676
785,0.000000,1,4.065617
786,0.057014,2,6.314285
787,0.110003,1,3.272648
788,0.030744,2,5.854828
789,0.129895,1,2.771474
790,0.066726,2,2.697599
791,0.059740,2,3.013047
792,0.040168,2,4.481147
793,0.077772,2,2.314469
794,0.000000,1,5.196244
795,0.055001,1,6.545300
796,0.051857,1,6.942222
797,0.074615,2,7.237132
798,0.000000,1,4.776026
799,0.057384,2,3.136761
800,0.158975,1,2.264504
801,0.000000,1,1.181761
802,0.000000,2,1.689129
803,0.092513,1,3.891352
804,0.102442,1,3.514172
805,0.000000,1,2.815488
806,0.000000,1,3.165732
807,0.083993,2,4.286056
808,0.061112,1,5.890828
809,0.000000,1,5.307671
810,0.076244,2,4.721670
811,0.047002,2,3.829585
812,0.074993,2,2.400210
813,0.000000,1,1.276783
814,0.092513,2,1.945676
815,0.000000,1,3.577957
816,0.074243,2,2.424461
817,0.000000,2,1.206130
818,0.055613,2,3.236670
819,0.062019,2,5.804636
820,0.059171,2,6.084095
821,0.067826,1,5.307671
822,0.000000,1,5.015102
823,0.061740,2,5.830920
824,0.060080,2,5.991995
825,0.053029,1,6.788758
826,0.056406,1,6.382300
827,0.051155,2,7.037384
828,0.050081,1,7.188426
829,0.054750,2,6.575339
830,0.055613,1,6.473340
831,0.050408,1,7.141716
832,0.050158,2,7.177379
833,0.061752,2,5.829768
834,0.074243,1,4.848919
835,0.000000,1,4.007646
836,0.074993,2,2.400210
837,0.000000,1,1.276783
838,0.429825,2,0.418775
839,0.000000,4,0.692869
840,0.000000,1,0.836075
841,0.000000,1,0.483116
842,0.000000,1,0.483116
843,0.000000,2,0.835760
844,0.430583,1,0.836075
845,0.000000,1,0.483116
846,0.000000,2,0.241936
847,0.000000,-2,-0.241936
848,0.000000,8,0.060390
849,0.000000,-6,-0.080408
850,0.000000,10,0.048312
851,0.000000,2,0.241558
852,0.000000,22,0.109656
853,0.124340,1,2.895282
854,0.035481,2,5.073131
855,0.092360,1,7.795566
856,0.000000,1,6.273522
857,0.031926,2,5.638120
858,0.000000,1,7.220905
859,0.000000,2,7.771817
860,0.021310,2,8.446790
861,0.022477,2,8.008031
862,0.000000,1,10.426223
863,0.081905,1,4.395344
864,0.000000,2,8.787483
865,0.027375,1,13.150678
866,0.000000,1,4.776026
867,0.000000,1,9.600836
868,0.018431,2,9.765934
869,0.032261,1,11.159140
870,0.017706,2,10.165896
871,0.000000,1,10.766351
872,0.019215,2,9.367528
873,0.000000,1,7.986049
874,0.017016,2,10.578328
875,0.037592,1,9.576436
876,0.017344,2,10.378408
877,0.000000,1,9.969368
878,0.018784,2,9.582563
879,0.017810,2,10.106433
880,0.000000,1,7.188426
881,0.052762,1,6.823138
882,0.000000,2,7.237130
883,0.036623,1,9.829800
884,0.016725,2,10.762103
885,0.017546,2,10.258763
886,-0.031388,1,11.469510
887,-0.033561,2,10.726699
888,-0.039219,1,9.179312
889,-0.036068,2,9.981130
890,-0.019637,2,9.166581
891,-0.027357,1,13.159555
892,-0.090489,1,3.978400
893,-0.021505,2,8.370223
894,-0.021748,2,8.276450
895,-0.042950,2,8.381876
896,-0.023756,2,7.576947
897,-0.028735,1,12.528464
898,-0.066726,1,5.395198
899,-0.032855,2,10.957282
900,0.000000,1,14.029304
901,0.000000,1,4.526618
902,-0.019375,2,9.290254
903,0.000000,1,9.969412
904,0.000000,2,10.769089
905,0.000000,2,11.383857
906,0.000000,1,11.180124
907,0.000000,1,10.392484
908,-0.017038,2,10.564488
909,0.000000,1,11.659536
910,0.000000,1,12.498091
911,0.000000,2,11.571377
912,0.000000,1,9.230245
913,0.000000,2,5.496179
914,-0.069281,1,5.196244
915,0.000000,2,5.584801
916,0.000000,2,8.381876
917,0.000000,2,12.471295
918,-0.050724,2,14.194517
919,-0.053647,1,13.421030
920,-0.026824,2,13.421030
921,-0.013510,2,13.323287
922,-0.033003,1,10.908263
923,-0.017252,2,10.433781
924,-0.036955,1,9.741650
925,-0.034417,2,10.459811
926,0.000000,1,10.676430
927,-0.030483,1,11.809897
928,-0.031195,2,11.540268
929,-0.054150,2,9.972329
930,-0.035319,2,10.192783
931,-0.029055,1,12.390311
932,-0.032852,1,10.958220
933,-0.022408,1,16.065544
934,-0.061930,1,5.812974
935,-0.032852,2,10.958220
936,-0.032160,2,11.194045
937,-0.028866,2,12.471295
938,-0.032230,1,11.169832
939,-0.032852,1,10.958220
940,-0.030181,1,11.928175
941,0.000000,2,11.622875
942,0.000000,1,11.197825
943,0.041067,1,8.766173
944,0.000000,2,9.980615
945,0.017959,2,10.022767
946,0.019610,2,9.178837
947,0.000000,1,8.678768
948,0.000000,2,7.832525
949,0.030157,1,11.937406
950,-0.090489,1,3.978400
951,-0.062956,1,17.154904
952,-0.051238,1,7.026070
953,-0.070468,1,10.217401
954,-0.074451,2,12.088418
955,-0.060352,2,11.929997
956,-0.069057,2,13.032747
957,-0.077823,1,13.877582
958,-0.049577,2,14.522780
959,0.000000,1,15.791332
960,-0.022361,1,16.099693
961,-0.025058,2,14.366772
962,-0.028790,1,12.504557
963,-0.015400,2,11.688552
964,0.000000,1,10.676430
965,-0.041067,1,8.766173
966,0.000000,2,4.640998
967,0.000000,2,0.417816
968,0.000000,1,0.837551
969,-0.119437,2,1.507073
970,0.000000,1,1.184854
971,0.000000,2,1.508938
972,0.000000,2,0.418775
973,0.000000,2,0.418775
974,0.000000,2,0.342149
975,0.000000,3,0.160817
976,0.000000,2,0.241558
977,0.000000,1,0.483872
