ID,Pendiente,Tiempo,Velocidad
100,0.000000,1,18.841651
101,0.000000,1,17.439098
102,0.000000,1,20.602328
103,-0.020347,1,17.693424
104,-0.035506,1,20.278062
105,-0.048229,1,22.393260
106,-0.068167,1,26.405680
107,-0.054341,1,26.499128
108,-0.075709,1,28.530446
109,-0.070928,1,30.453296
110,-0.062267,1,34.689398
111,-0.042702,1,33.721891
112,-0.023315,1,30.881992
113,-0.009463,1,38.042024
114,0.000000,1,37.757851
115,-0.009873,1,36.464220
116,0.000000,1,34.900826
117,0.000000,1,34.680074
118,0.000000,1,18.070110
119,0.011739,1,30.666042
120,0.000000,1,30.326404
121,0.000000,1,29.276507
122,0.000000,1,34.203420
123,0.000000,2,25.385339
124,0.008022,1,89.754361
125,0.014382,1,25.031484
126,0.018781,1,38.335759
127,0.032738,1,32.988978
128,0.036956,1,29.223634
129,0.036202,1,19.888160
130,0.051321,1,28.058548
131,0.032060,1,22.457894
132,0.052139,1,20.714008
133,0.038968,1,27.714722
134,0.052174,1,13.799884
135,0.024628,1,14.617739
136,0.043164,1,16.680604
137,0.023695,1,15.193123
138,0.024767,1,14.535263
139,0.053020,1,13.579823
140,0.025535,1,14.098036
141,0.024150,1,14.906826
142,0.024561,1,14.657663
143,0.023796,1,15.128395
144,0.024116,1,14.928149
145,0.000000,1,15.499735
146,0.022613,1,15.920197
147,0.000000,1,15.856042
148,0.000000,1,15.186917
149,0.023937,1,15.039756
150,0.000000,1,14.263135
151,-0.013635,1,26.403422
152,0.000000,1,13.177289
153,-0.017548,1,20.514812
154,0.000000,1,22.339631
155,-0.016371,1,21.989952
156,-0.018570,1,19.386580
157,-0.025737,1,13.987454
158,0.000000,1,16.423628
159,0.000000,1,19.551103
160,0.000000,1,10.633500
161,-0.023017,1,15.640434
162,0.000000,1,19.618650
163,0.000000,1,30.238747
164,-0.014631,1,24.605046
165,-0.017440,1,20.642731
166,0.000000,1,16.898713
167,-0.019077,1,18.870430
168,0.000000,1,18.431460
169,-0.012108,1,29.732382
170,0.000000,1,17.434307
171,-0.022909,1,15.714655
172,0.000000,1,17.646419
173,-0.035519,1,20.270736
174,-0.023175,1,15.533752
175,0.000000,1,22.129452
176,-0.019745,1,18.232474
177,0.000000,1,15.768590
178,0.000000,1,18.765295
179,-0.020844,1,17.270921
180,0.000000,1,15.783343
181,0.000000,1,18.783900
182,-0.015222,1,23.650438
183,0.000000,1,20.333819
184,-0.024516,1,14.684285
185,0.000000,1,13.062812
186,0.000000,1,15.638274
187,-0.061840,1,5.821459
188,0.000000,1,11.611753
189,0.000000,1,14.393131
190,0.000000,1,13.150642
191,0.000000,1,15.618704
192,0.000000,1,17.004078
193,0.000000,1,17.734061
194,0.000000,1,19.365599
195,0.017959,1,20.045117
196,0.000000,1,22.069663
197,0.000000,1,14.768132
198,0.018420,1,19.543784
199,0.000000,1,17.554921
200,0.000000,1,18.203152
201,0.000000,1,20.105618
202,-0.018405,1,19.560366
203,0.000000,1,16.740421
204,0.000000,1,14.906826
205,0.000000,1,16.410805
206,0.000000,1,14.368709
207,0.000000,1,12.356788
208,0.000000,1,15.695806
209,0.000000,1,14.354723
210,0.027357,1,13.159519
211,0.000000,1,14.522699
212,0.000000,1,15.533104
213,0.023138,1,15.558660
214,0.000000,1,14.823529
215,0.023584,1,15.264720
216,0.000000,1,15.558660
217,0.000000,1,14.393135
218,0.027265,1,13.203914
219,0.000000,1,11.211462
220,0.030876,1,11.659504
221,0.000000,1,10.766354
222,0.000000,1,11.848784
223,0.000000,1,16.377430
224,0.000000,1,6.008929
225,0.030072,1,11.971148
226,0.000000,1,14.263135
227,-0.080853,1,4.452538
228,-0.032789,1,10.979129
229,0.000000,1,14.332964
230,0.000000,1,15.783343
231,-0.022281,1,16.157189
232,0.000000,1,15.886224
233,-0.024996,1,14.402030
234,0.000000,1,15.200514
235,-0.023683,1,15.200514
236,0.000000,1,14.771210
237,-0.024899,1,14.458464
238,0.000000,1,15.573316
239,-0.020652,1,17.431898
240,0.000000,1,17.712238
241,0.000000,1,17.646419
242,-0.020363,1,17.679348
243,0.000000,1,18.174931
244,0.000000,1,18.232474
245,0.000000,1,26.422319
246,-0.022301,1,16.142778
247,0.000000,1,16.907774
248,0.000000,1,19.909386
249,0.000000,1,19.208822
250,-0.018487,1,19.473566
251,0.000000,1,30.329903
252,0.000000,1,16.186000
253,-0.021292,1,16.907774
254,0.000000,1,18.500789
255,0.000000,1,18.870430
256,-0.015702,1,22.926416
257,0.000000,1,24.052745
258,-0.020828,1,17.284388
259,0.000000,1,20.270758
260,0.000000,1,21.454387
261,-0.015047,1,23.925089
262,0.000000,1,13.944413
263,0.000000,1,15.385338
264,-0.014022,1,25.674120
265,0.000000,1,16.898713
266,0.000000,1,17.152283
267,0.000000,1,14.332964
268,-0.022281,1,16.157189
269,0.000000,1,17.639813
270,0.000000,1,17.378384
271,-0.017322,1,20.783210
272,0.000000,1,16.214702
273,0.000000,1,17.010734
274,0.000000,1,19.389380
275,-0.017634,1,20.415190
276,0.000000,1,22.286668
277,-0.015791,1,22.797774
278,0.000000,1,21.903430
279,-0.015341,1,23.465891
280,0.000000,1,20.147627
281,0.000000,1,22.955112
282,-0.015553,1,23.146981
283,0.000000,1,21.937082
284,0.000000,1,19.293469
285,0.000000,1,20.793604
286,0.000000,1,20.191619
287,-0.019981,1,18.017341
288,0.000000,1,23.608840
289,0.000000,1,24.164896
290,-0.015433,1,23.326175
291,0.000000,1,22.914529
292,-0.016824,1,21.398418
293,0.000000,1,13.937652
294,0.000000,1,20.714008
295,-0.020581,1,17.491885
296,0.000000,1,24.410347
297,0.000000,1,19.107306
298,-0.012512,1,28.773515
299,0.000000,1,24.595999
300,0.000000,1,20.588756
301,0.000000,1,24.508033
302,-0.016281,1,22.111542
303,0.000000,1,17.270921
304,0.000000,1,22.320155
305,0.000000,1,20.051338
306,0.000000,1,17.190997
307,0.000000,1,20.177993
308,0.000000,1,18.042649
309,-0.016493,1,21.827642
310,0.000000,1,22.432565
311,0.000000,1,21.064946
312,-0.016912,1,21.286688
313,0.000000,1,18.818863
314,-0.013808,1,26.071063
315,-0.020905,1,17.220910
316,0.000000,1,18.470261
317,-0.019840,1,18.145012
318,-0.014304,1,25.167280
319,-0.016019,1,22.473882
320,-0.016553,1,21.748543
321,0.000000,1,22.132703
322,-0.019817,1,18.166540
323,0.000000,1,17.804002
324,-0.013496,1,26.674373
325,0.000000,1,14.436115
326,0.000000,1,19.723918
327,0.000000,1,17.494196
328,-0.017280,1,20.833553
329,0.000000,1,17.351921
330,0.000000,1,17.845888
331,0.000000,1,18.005681
332,-0.014913,1,24.139670
333,0.000000,1,18.405367
334,0.000000,1,20.657401
335,0.000000,1,20.388215
336,0.000000,1,28.222290
337,0.000000,1,20.245532
338,-0.018567,1,19.389380
339,0.000000,1,17.066797
340,0.000000,1,13.979455
341,0.000000,1,22.440665
342,0.000000,1,17.709322
343,0.000000,1,17.356136
344,-0.021920,1,16.423628
345,0.000000,1,17.777948
346,0.000000,1,18.511247
347,0.000000,1,17.615696
348,0.000000,1,25.897453
349,0.000000,1,17.804002
350,0.000000,1,16.835969
351,0.000000,1,13.076424
352,0.000000,1,21.908761
353,0.000000,1,22.992534
354,0.000000,1,23.127509
355,0.000000,1,11.738434
356,-0.034201,1,10.526126
357,0.000000,1,2.412421
358,0.000000,1,2.813292
359,0.000000,1,12.048916
360,0.000000,1,4.130143
361,0.000000,1,11.747236
362,0.000000,1,3.165725
363,0.000000,1,12.367591
364,0.000000,1,14.657663
365,-0.025132,1,14.324533
366,0.000000,1,15.526501
367,0.000000,1,16.746520
368,0.000000,1,17.621305
369,0.000000,1,19.959912
370,0.000000,1,19.128406
371,0.000000,1,21.575344
372,0.000000,1,18.348476
373,0.000000,1,20.040635
374,0.000000,1,19.548943
375,0.000000,1,19.414742
376,-0.023565,1,15.276971
377,0.000000,1,18.928303
378,0.000000,1,19.193317
379,0.000000,1,14.802829
380,0.000000,1,16.154669
381,-0.014650,1,24.573172
382,0.000000,1,19.715915
383,0.000000,1,19.331993
384,0.000000,1,15.983543
385,0.000000,1,18.326686
386,0.000000,1,18.123530
387,0.000000,1,21.044383
388,0.000000,1,19.165799
389,0.000000,1,30.691580
390,0.000000,1,21.915299
391,0.000000,1,17.546184
392,0.000000,1,20.802121
393,0.000000,1,18.015689
394,0.000000,1,19.228939
395,0.000000,1,19.571026
396,0.000000,1,21.145673
397,0.000000,1,25.333402
398,0.000000,1,19.953659
399,-0.015906,1,22.633031
400,0.000000,1,17.147167
401,0.000000,1,15.287252
402,0.000000,1,22.198997
403,0.000000,1,15.515269
404,0.000000,1,21.641148
405,0.000000,1,20.990081
406,0.000000,1,30.593578
407,0.000000,1,17.243327
408,0.000000,1,20.171948
409,0.000000,1,22.052862
410,0.000000,1,18.354697
411,0.000000,1,18.325908
412,-0.016974,1,21.208676
413,0.000000,1,21.453336
414,0.000000,1,24.291738
415,0.000000,1,15.674742
416,0.000000,1,22.598284
417,0.000000,1,16.425994
418,0.000000,1,24.830903
419,0.000000,1,24.077149
420,0.000000,1,23.050418
421,0.018166,1,19.817417
422,0.000000,1,21.600151
423,0.000000,1,22.678855
424,0.000000,1,16.399156
425,0.000000,1,24.307171
426,0.000000,1,21.379111
427,0.022704,1,15.856402
428,0.000000,1,24.573168
429,0.000000,1,13.530229
430,0.000000,1,13.976244
431,0.000000,1,17.100004
432,0.000000,1,11.560975
433,-0.022465,1,16.024925
434,0.000000,1,15.695802
435,0.000000,1,7.044883
436,0.000000,1,11.246418
437,0.000000,1,14.032973
438,0.000000,1,6.382282
439,0.000000,1,15.312989
440,0.000000,1,13.451818
441,0.000000,1,12.705649
442,0.000000,1,12.571949
443,0.000000,1,12.881322
444,0.000000,1,13.117158
445,0.000000,1,13.398059
446,0.000000,1,15.129284
447,0.021144,1,17.025797
448,0.000000,1,16.604921
449,0.019530,1,18.433044
450,0.000000,1,35.086799
451,0.000000,1,16.728937
452,0.000000,1,15.791328
453,0.000000,1,14.904576
454,-0.026471,1,13.599965
455,0.000000,1,13.492296
456,0.000000,1,17.664358
457,0.000000,1,20.899656
458,0.000000,1,15.817198
459,0.000000,1,17.713058
460,-0.022569,1,15.950873
461,0.000000,1,17.270136
462,0.000000,1,17.709322
463,0.000000,1,23.573675
464,0.000000,1,15.484392
465,0.000000,1,16.167398
466,0.000000,1,22.624535
467,0.000000,1,17.484444
468,0.000000,1,27.373025
469,0.000000,1,25.097936
470,0.000000,1,21.370475
471,0.000000,1,28.139101
472,0.000000,1,20.556680
473,0.016176,1,22.254962
474,0.000000,1,24.226556
475,0.000000,1,25.441420
476,0.016626,1,21.652268
477,0.000000,1,22.158788
478,0.000000,1,25.789057
479,0.016411,1,21.937082
480,0.000000,1,17.809135
481,0.015235,1,23.630134
482,0.000000,1,16.971109
483,0.013011,1,27.667955
484,0.000000,1,16.595665
485,0.016528,1,21.781796
486,0.000000,1,24.002125
487,0.018794,1,19.155193
488,0.000000,1,10.953029
489,0.019059,1,18.888905
490,0.016851,1,21.363786
491,0.000000,1,25.544207
492,0.016480,1,21.844865
493,0.018459,1,19.502622
494,0.000000,1,19.317730
495,0.017593,1,20.462112
496,0.015130,1,23.793102
497,0.015031,1,23.949983
498,0.019962,1,18.034571
499,0.015682,1,22.956718
500,0.000000,1,13.244468
501,0.019530,1,18.433044
502,0.019075,1,18.873324
503,0.000000,1,20.997878
504,0.000000,1,21.649014
505,-0.015701,1,22.928515
506,0.000000,1,26.237531
507,-0.016023,1,22.468331
508,0.000000,1,22.831409
509,0.000000,1,24.169738
510,-0.015341,1,23.466485
511,0.000000,1,16.723505
512,0.000000,1,21.445258
513,0.000000,1,27.503644
514,0.000000,1,25.687001
515,0.000000,1,22.890719
516,-0.014790,1,24.341206
517,0.000000,1,27.678632
518,0.000000,1,20.063297
519,0.000000,1,23.729029
520,-0.014791,1,24.339164
521,0.000000,1,20.388215
522,0.000000,1,19.273187
523,0.000000,1,22.611089
524,0.000000,1,20.716661
525,0.000000,1,22.007632
526,0.000000,1,19.489889
527,0.000000,1,22.773211
528,0.000000,1,16.668212
529,-0.015087,1,23.861207
530,0.000000,1,16.924252
531,-0.013091,1,27.499327
532,0.000000,1,16.984408
533,0.000000,1,21.493433
534,-0.014102,1,25.528673
535,0.000000,1,18.070142
536,0.000000,1,29.587288
537,0.000000,1,29.344817
538,0.000000,1,22.372229
539,0.000000,1,30.987140
540,0.000000,1,31.444906
541,-0.013040,1,27.608191
542,0.000000,1,15.144800
543,-0.037592,1,9.576403
544,-0.009137,1,39.398706
545,-0.024269,1,14.833717
546,0.000000,1,11.148584
547,0.000000,1,11.169814
548,0.000000,1,14.661342
549,0.071783,1,5.015088
550,0.000000,1,12.375706
551,0.000000,1,3.978385
552,0.000000,1,12.275773
553,0.000000,1,4.923065
554,0.000000,1,15.399760
555,0.000000,1,5.109739
556,0.000000,1,14.535259
557,0.000000,1,4.920804
558,0.000000,1,12.168151
559,0.000000,1,12.168151
560,0.000000,1,10.781759
561,0.000000,1,15.433902
562,0.000000,1,5.181660
563,0.000000,1,14.822024
564,0.000000,1,4.934178
565,0.000000,1,12.788489
566,0.000000,1,4.587865
567,0.000000,1,13.944413
568,0.000000,1,4.926848
569,0.000000,1,12.633559
570,0.000000,1,3.834626
571,0.000000,1,6.183796
572,0.000000,1,3.165725
