ID,Pendiente,Tiempo,Velocidad
270,0.008011,2,22.468592
271,0.008247,2,21.826654
272,0.000000,2,14.901235
273,0.000000,1,12.191695
274,0.000000,1,14.032973
275,0.010711,2,16.804609
276,0.014189,1,25.372271
277,0.009014,2,19.968264
278,0.000000,1,19.932152
279,0.012309,1,29.246821
280,0.013274,1,27.121028
281,0.015866,1,22.689965
282,0.011756,2,15.311471
283,0.000000,1,18.866646
284,0.016653,1,21.618302
285,0.010935,2,16.461599
286,0.014927,1,24.117138
287,0.000000,1,16.741314
288,0.023878,1,15.076796
289,0.014039,2,12.821191
290,0.018013,2,9.992585
291,0.022087,1,16.299428
292,0.000000,1,15.407237
293,0.025826,1,13.939384
294,0.011197,2,16.076216
295,0.000000,1,20.323512
296,0.000000,1,40.013572
297,0.000000,1,27.462348
298,-0.013953,2,25.800138
299,-0.015674,1,22.968490
300,0.000000,2,20.990088
301,-0.019560,1,18.405367
302,0.000000,2,18.110417
303,0.000000,1,18.966931
304,-0.009022,2,19.952077
305,0.000000,1,20.295079
306,0.000000,1,21.634474
307,-0.008446,2,21.311226
308,-0.008224,2,21.886987
309,0.000000,2,20.723022
310,0.000000,1,21.513899
311,0.000000,2,18.544678
312,0.000000,1,19.085044
313,-0.009137,2,19.699996
314,-0.008312,2,21.654965
315,0.000000,2,21.780895
316,-0.016489,1,21.832589
317,0.000000,1,21.562938
318,-0.008249,2,21.821126
319,0.000000,2,19.603939
320,0.000000,2,17.265154
321,-0.025811,1,13.947631
322,0.000000,1,4.126961
323,0.000000,2,11.453499
324,0.000000,1,15.153854
325,0.013911,2,12.939687
326,0.000000,1,18.187970
327,0.000000,1,7.188401
328,0.000000,1,15.515762
329,0.000000,2,8.451218
330,0.000000,1,11.615897
331,0.000000,1,9.883717
332,0.000000,2,5.203334
333,0.000000,1,6.685506
334,0.000000,1,3.746048
335,0.000000,2,6.596471
336,0.000000,1,13.939945
337,0.000000,1,4.134100
338,0.000000,1,8.254256
339,0.000000,2,3.218611
340,0.000000,1,12.584632
341,0.000000,1,3.244608
342,0.000000,1,4.433072
343,0.000000,1,6.004706
344,0.000000,2,1.837341
345,0.000000,1,2.047068
346,0.000000,2,0.870214
347,0.000000,1,0.482450
348,0.000000,2,0.342149
