ID,Pendiente,Tiempo,Velocidad
585,0.032849,2,10.95916
586,0.030481,2,11.810493
587,0.0322,1,11.180088
588,0.034198,1,10.5268
589,0.02874,2,12.526132
590,0.027265,1,13.203911
591,0.015215,2,11.830297
592,0.026397,1,13.637704
593,0.026557,2,13.555935
594,0.026477,2,13.596896
595,0.024315,2,14.805743
596,0.025363,2,14.193644
597,0.025658,2,14.03098
598,0.025012,1,14.393128
599,0.024403,1,14.752278
600,0.014435,2,12.46993
601,0.028183,1,12.773675
602,0.035724,2,10.077399
603,0.0262,1,13.740329
604,0,1,5.584838
605,0.030095,2,11.961976
606,0,1,10.5268
607,0.020791,2,8.657768
608,0.074077,2,7.289714
609,0.05492,1,6.55493
610,0,2,2.971037
611,0,2,2.198837
612,0.175861,1,2.047068
613,0,2,4.187074
614,0.07518,2,2.394263
615,0,1,0.836075
616,0,1,0.836075
617,0,2,0.241225
618,0,3,1.383698
619,0,1,1.184854
620,0.021555,5,3.340288
621,0.038736,2,9.293753
622,0.014764,2,12.191695
623,0.048403,1,14.875135
624,0.023741,2,15.163483
625,0.023531,1,15.299125
626,0.024083,2,14.948062
627,0.022313,1,16.134401
628,0.033631,2,16.056482
629,0.0216,1,16.666582
630,0.022389,2,16.079051
631,0.021408,1,16.816529
632,0.033818,2,15.96762
633,0.022548,1,15.965622
634,0.022295,1,16.146821
635,0.022998,2,15.653524
636,0.047633,1,15.115453
637,0.023551,1,15.285899
638,0.026671,2,13.497869
639,0.029427,1,12.23361
640,0,1,11.570965
641,0.030746,2,11.708699
642,0.028223,2,12.755565
643,0.028348,1,12.699281
644,0.028348,1,12.699281
645,0.025179,2,14.297386
646,0.023081,2,15.597081
647,0.024335,2,14.7935
648,0.037831,2,14.273962
649,0.024259,1,14.839632
650,0.023363,2,15.409134
651,0.024788,1,14.523278
652,0.024016,2,14.990078
653,0.023244,1,15.488122
654,0.046059,1,15.632183
655,0,1,15.789704
656,0,1,14.436115
657,0,1,15.04233
658,0,2,15.883812
659,0.02228,1,16.158017
660,0,2,17.078144
661,0.010237,2,17.5837
662,0.010054,2,17.903952
663,0.019676,1,18.296183
664,0,1,18.454536
665,0.019637,2,18.332726
666,0.020652,2,17.431897
667,0.041431,1,17.378384
668,0.010448,2,17.228263
669,0.021815,2,16.50217
670,0.01238,2,14.539849
671,0.027204,1,13.233164
672,0.014849,2,12.121954
673,0,1,11.285597
674,0.033648,1,10.698955
675,0,2,10.565449
676,0.019676,2,9.148091
677,0,1,6.214255
678,0.082259,1,4.376419
679,0,2,2.648113
680,0,1,1.080284
681,0,2,0.837549
682,0,1,0.483116
683,0,2,0.800053
684,0,2,0.724277
685,0,2,0.241558
686,0.040655,6,1.475835
687,0,1,5.256205
688,0,1,4.56444
689,0.085351,1,4.217861
690,0,2,4.676796
691,0,1,4.587865
692,0.084841,1,4.243216
693,0,2,3.920562
694,0,2,3.277465
695,0.11773,1,3.057851
696,0,1,2.736518
697,0,2,2.661125
698,0,2,2.841946
699,0,1,2.605738
700,0.131554,2,1.368259
701,0,2,2.228645
702,0,2,2.648113
703,0,1,3.021786
704,0,1,2.650108
705,0.138157,1,2.605738
706,0,2,1.548848
707,0,1,2.215498
708,0,2,1.946722
709,0,2,1.775489
710,0,1,2.507544
711,0,1,2.507544
712,0.136163,1,2.643898
713,0,2,4.654355
714,0,1,7.40025
715,0.029417,2,12.237667
716,0.020081,1,17.927766
717,0.018817,2,19.131845
718,0.026215,2,20.598561
719,0.016765,1,21.473906
720,0.016596,1,21.691742
721,0.025024,2,21.579052
722,0.018518,2,19.440684
723,0.020847,1,17.268746
724,0.023577,1,15.26927
725,0.025657,1,14.031482
726,0,1,12.982378
727,0.029267,2,12.300377
728,0.015761,2,11.420363
729,0,1,12.790584
730,-0.016701,2,10.777513
731,0,1,11.663089
732,0.012947,2,13.902331
733,0.013863,2,12.984631
734,0,2,11.244431
735,0.026836,1,13.415011
736,0,1,4.776012
737,0,1,10.369912
738,0,2,8.963374
739,0.020245,2,8.891253
740,0,1,9.179284
741,0,2,10.597196
742,0.028862,1,12.47319
743,0.025208,1,14.281034
744,0.023842,2,15.099197
745,0.023959,1,15.025734
746,0.023721,2,15.17654
747,0.023944,1,15.035108
748,0.025985,2,13.854247
749,0,1,12.633559
750,0.027188,1,13.241326
751,0.025932,2,13.882248
752,0,1,14.42421
753,0.023886,1,15.071296
754,0.011899,2,15.127355
755,0.024356,1,14.780549
756,0.012344,2,14.581426
757,0.0251,2,14.342632
758,0.014475,2,12.435466
759,0,2,10.044893
760,0,1,9.87412
761,0,2,9.61454
762,0,2,6.558577
763,0,1,5.428357
764,-0.031431,2,5.726749
765,0,2,5.01509
766,0,1,3.017873
767,0,2,1.023534
768,0,1,1.529845
769,0,1,3.017873
770,0,2,0.835756
771,0,1,0.48245
772,0,2,0.241225
