ID,Pendiente,Tiempo,Velocidad
69,0.000000,1,20.990088
70,0.000000,1,34.502018
71,0.013194,2,13.642247
72,0.000000,2,18.232114
73,0.000000,2,17.432624
74,0.000000,1,32.937581
75,0.000000,2,12.589715
76,0.000000,1,19.943359
77,0.000000,2,19.956062
78,0.006937,2,25.949632
79,0.000000,2,22.964650
80,0.000000,1,21.960292
81,0.000000,1,22.174711
82,0.008793,2,20.471310
83,0.000000,2,19.883124
84,0.000000,1,19.538654
85,0.009302,2,19.351622
86,0.000000,1,21.568932
87,0.000000,1,21.669606
88,0.000000,1,28.522199
89,0.000000,2,10.401061
90,0.000000,1,11.578954
91,0.000000,1,20.846815
92,0.000000,1,19.071724
93,0.000000,2,11.087356
94,0.013275,1,27.118858
95,0.000000,2,9.816377
96,0.000000,1,16.408253
97,0.000000,1,19.006625
98,0.013106,1,27.468364
99,0.000000,2,11.537059
100,0.014444,1,24.923221
101,0.000000,1,20.920892
102,0.012929,2,13.922325
103,0.000000,1,17.244421
104,0.000000,2,16.987073
105,0.000000,1,30.598214
106,0.000000,2,14.458707
107,0.000000,1,19.673744
108,0.000000,1,24.670091
109,0.000000,2,15.186920
110,0.000000,1,16.529116
111,0.000000,1,21.826739
112,0.000000,2,13.723553
113,0.014545,1,24.751289
114,0.000000,2,12.437939
115,0.009118,2,19.741309
116,0.000000,2,19.225919
117,0.000000,1,19.037099
118,0.012422,1,28.979964
119,0.000000,2,17.541745
120,0.000000,2,18.746055
121,0.000000,2,15.665197
122,0.000000,2,18.059503
123,-0.010806,2,16.656750
124,0.000000,2,13.339615
125,0.000000,1,16.066588
126,-0.019786,1,18.194731
127,0.000000,2,16.810162
128,0.000000,1,22.244047
129,0.008161,2,22.055386
130,0.020082,1,17.926758
131,0.012422,1,28.979964
132,0.000000,2,8.201228
133,0.000000,1,11.400084
134,0.000000,1,11.315376
135,0.000000,1,26.080124
136,-0.007386,2,24.369979
137,0.000000,2,12.965785
138,0.000000,1,2.215498
139,0.018794,2,9.577598
140,0.000000,1,14.118178
141,0.000000,1,11.809894
142,0.000000,1,18.187981
143,0.000000,2,11.001796
144,0.000000,1,24.367453
145,0.000000,2,1.548848
146,0.012017,2,14.978696
147,0.012761,1,28.210939
148,0.019310,2,9.321381
149,0.015249,1,23.608840
150,0.021400,1,16.822811
151,0.019803,1,18.179176
152,0.015070,2,11.944406
153,0.020565,1,17.505518
154,0.015085,1,23.864879
155,0.000000,2,12.415457
156,0.025097,1,14.344279
157,0.014965,2,12.027861
158,0.033437,1,10.766358
159,0.000000,1,13.018777
160,0.021780,1,16.529112
161,0.013621,1,26.430268
162,0.019203,2,9.373745
163,0.021975,1,16.382239
164,0.016974,1,21.208684
165,0.023176,1,15.533107
166,0.000000,2,6.515001
167,0.028173,1,12.778214
168,0.020764,1,17.338115
169,0.045570,1,7.899937
170,0.019840,2,9.072657
171,0.055134,1,13.059140
172,0.019793,1,18.187978
173,0.047026,2,7.655348
174,0.035597,1,20.226679
175,0.021296,2,8.452251
176,0.026888,1,13.388771
177,0.041423,1,17.381534
178,0.000000,1,7.801852
179,0.035693,2,10.085976
180,0.056189,1,6.406906
181,0.000000,1,6.406906
182,0.029185,1,12.335260
183,0.075310,1,4.780267
184,0.024014,1,14.991455
185,0.000000,1,6.331453
186,0.045872,2,7.847903
187,0.024269,1,14.833724
188,0.018784,1,19.165075
189,0.021249,1,16.942003
190,0.017689,2,10.175672
191,0.022004,1,16.360787
192,0.018642,2,9.655560
193,0.027320,1,13.177292
194,0.037461,1,19.219993
195,0.025409,1,14.168196
196,0.038068,2,9.456856
197,0.031944,2,11.269879
198,0.020880,1,17.241026
199,0.023978,2,15.013820
200,0.032854,1,21.915302
201,0.018194,1,19.786504
202,0.040163,1,17.926758
203,0.029585,1,24.336313
204,0.019559,2,9.202765
205,0.047083,1,7.646105
206,0.048549,1,7.415118
207,0.020250,2,8.889007
208,0.034070,1,10.566616
209,0.024638,2,7.305908
210,0.039254,1,9.171065
211,0.024349,2,7.392485
212,0.024628,1,14.617742
213,0.000000,1,5.130526
