ID,Pendiente,Tiempo,Velocidad
187,0.017295,1,20.815758
188,0.018819,1,19.129205
189,0.011781,2,15.278549
190,0.017559,1,20.502572
191,0.019082,1,18.865786
192,0.022134,2,16.264399
193,0.014385,1,25.026811
194,0.014124,2,12.743861
195,0.013742,1,26.196692
196,0.016112,1,22.343836
197,0.015312,2,11.755564
198,0.020590,1,17.484448
199,0.020714,1,17.379479
200,0.013228,1,27.214438
201,0.030645,1,23.494482
202,0.015677,2,11.481838
203,0.011293,1,31.878954
204,0.017959,2,10.022571
205,0.019756,1,18.222275
206,0.000000,1,19.747217
207,0.019956,1,18.039438
208,0.014707,2,12.239104
209,0.020998,1,17.144212
210,0.013402,1,26.862520
211,0.012779,2,14.085454
212,0.022533,1,15.976253
213,0.022525,1,31.964508
214,0.022688,1,15.867569
215,0.019535,1,18.428677
216,0.027265,2,6.601970
217,0.000000,1,3.272648
218,0.042926,1,8.386517
219,0.000000,2,3.869806
220,0.000000,1,9.783382
221,0.000000,2,10.508513
222,0.000000,1,12.226043
223,0.000000,2,10.609079
224,0.000000,1,9.552586
225,0.000000,2,10.754235
226,0.000000,1,23.141938
227,0.000000,2,11.068187
228,0.000000,1,18.576562
229,0.000000,1,23.227261
230,0.000000,2,9.566044
231,0.000000,1,33.073294
232,0.000000,3,11.201920
233,-0.010978,2,16.396238
234,0.000000,1,21.895412
235,0.000000,1,24.042870
236,0.000000,1,17.519018
237,0.000000,2,8.469959
238,0.018696,2,9.627485
239,0.000000,2,4.652752
240,0.000000,2,1.622304
241,0.000000,2,2.063482
242,0.000000,2,2.317352
243,0.000000,2,0.835758
244,0.000000,2,0.683626
245,0.000000,4,0.417879
246,0.000000,1,0.835628
247,0.000000,1,2.051975
248,0.000000,7,2.236180
249,0.054122,1,6.651684
250,0.000000,1,8.384155
251,0.000000,2,10.840667
252,0.000000,1,15.149297
253,0.000000,1,4.800413
254,0.019032,1,18.915368
255,0.089140,1,16.154359
256,0.054383,2,6.619684
257,0.051517,2,13.975933
258,0.048991,2,14.696676
259,0.047197,1,22.882622
260,0.038243,1,18.827176
261,0.000000,2,10.041980
262,-0.020513,1,17.549478
263,0.000000,1,22.681300
264,-0.010196,2,17.653439
265,-0.009629,2,18.693799
266,0.000000,1,20.577719
267,-0.017236,1,20.886473
268,-0.008621,2,20.879901
269,-0.008342,2,21.577070
270,-0.016967,1,21.218159
271,-0.007921,2,22.724757
272,-0.008092,2,22.243675
273,0.000000,1,22.420933
274,-0.009213,2,19.537355
275,-0.008244,2,21.834128
276,-0.016828,1,21.392953
277,0.000000,1,22.942321
278,-0.008547,2,21.059282
279,0.000000,2,22.075945
280,0.000000,1,39.903808
281,0.018423,2,9.770409
282,0.000000,1,20.059988
283,0.000000,2,17.485193
284,0.012666,2,14.210748
285,0.013461,2,13.372128
286,0.000000,1,12.748000
287,0.000000,2,11.038891
288,0.015340,2,11.734105
289,0.000000,1,4.007642
290,0.000000,3,2.826496
291,0.000000,1,2.558754
292,0.000000,1,0.837551
293,0.000000,2,1.964966
294,0.000000,1,6.014765
295,0.000000,1,2.213924
296,0.000000,1,1.529845
297,0.000000,1,4.934178
298,0.000000,2,5.720656
299,0.000000,1,13.244468
300,0.017715,2,10.161149
301,0.028456,1,12.651217
302,0.031623,1,11.384035
303,0.000000,2,5.968530
304,0.026765,2,13.450219
305,0.014017,1,25.682454
306,0.015651,2,11.500594
307,0.000000,1,16.127150
308,0.010924,1,32.953910
309,0.000000,2,8.792926
310,0.020776,1,17.327776
311,0.000000,1,24.783055
312,0.009181,2,19.606217
313,0.000000,2,7.166482
314,0.018971,1,18.976824
315,0.000000,1,23.813543
316,0.000000,2,8.407264
317,0.012931,1,27.840136
318,0.016567,1,21.729582
319,0.019255,2,9.348462
320,0.013679,1,26.317001
321,0.021180,1,16.997483
322,0.014714,2,12.232886
323,0.022760,1,15.817201
324,0.000000,1,14.839632
325,0.026162,1,27.520848
326,0.037876,1,19.009490
327,0.023168,3,10.359294
328,0.027614,1,26.073702
329,0.029045,2,12.394705
330,0.017080,1,21.077089
331,0.034635,1,20.787980
332,0.033661,1,21.389497
333,0.019651,2,9.159772
334,0.048670,1,22.190180
335,0.028068,2,12.826053
336,0.040755,1,26.499694
337,0.035927,2,10.020373
338,0.035305,2,15.295306
339,0.043247,1,24.972876
340,0.036671,2,9.817126
341,0.028729,1,12.531056
342,0.048640,1,22.203932
343,0.037738,2,9.539462
344,0.043200,1,16.666582
345,0.024054,1,14.966485
346,0.049290,2,10.955468
347,0.026112,1,13.786924
348,0.033661,1,21.389497
349,0.051653,1,13.939261
350,0.031608,2,11.389406
351,0.033055,1,10.890896
352,0.037707,2,9.547202
353,0.038175,1,18.860458
354,0.031308,1,22.997455
355,0.020948,2,8.592745
356,0.043631,1,16.502123
357,0.027402,2,13.137781
358,0.026112,1,13.786924
359,0.022654,1,15.891379
360,0.022179,1,16.231928
361,0.038993,2,13.848736
362,0.023187,1,15.526217
363,0.038634,1,18.636484
364,0.032367,2,11.122493
365,0.038514,1,18.694678
366,0.036561,1,19.693091
367,0.032237,2,11.167288
368,0.044357,1,16.231928
369,0.020695,2,8.697935
370,0.047495,1,15.159629
371,0.033132,2,10.865785
372,0.028627,1,12.575333
373,0.029209,1,12.325032
374,0.042017,1,25.704007
375,0.044560,2,8.079008
376,0.053647,1,13.421030
377,0.038197,1,18.849661
378,0.039897,1,18.046422
379,0.038097,2,9.449519
380,0.051340,2,14.024101
381,0.036059,1,19.967072
382,0.053458,2,10.101344
383,0.000000,1,6.471166
384,0.056912,1,6.325607
385,0.035632,2,10.103224
386,0.046487,1,15.488125
387,0.062466,1,5.763096
388,0.044560,1,16.158017
389,0.049294,1,7.303180
390,0.062142,2,8.689739
391,0.046075,1,7.813364
392,0.059744,2,6.025741
393,0.032040,1,11.236021
394,0.000000,1,17.184197
395,0.019454,2,9.252464
396,0.000000,1,5.821463
397,0.000000,1,5.618012
398,0.038512,2,4.673921
399,0.000000,2,5.174930
400,0.000000,1,4.130143
401,0.000000,2,5.073772
402,-0.061256,2,8.815509
403,0.051110,1,14.087268
404,0.072960,1,4.934178
405,0.017816,2,10.103224
406,0.041447,1,17.371649
407,0.000000,1,7.921105
408,0.030267,1,11.893982
409,0.056167,2,6.409458
410,0.031178,1,11.546464
411,0.027123,1,13.272800
412,0.031840,1,22.613389
413,0.028627,1,12.575333
414,0.025756,2,6.988671
415,0.029872,1,12.051482
416,0.045118,1,15.958296
417,0.028276,1,12.731688
418,0.019454,2,9.252464
419,0.040016,1,8.996342
420,0.030695,1,11.728465
421,0.020247,1,17.780047
422,0.021419,2,8.403786
423,0.021419,1,16.807572
424,0.023283,2,7.730995
425,0.027535,1,13.074419
426,0.029579,1,12.170880
427,0.018148,1,19.836882
428,0.040002,2,8.999503
429,0.020152,1,17.864554
430,0.028039,1,12.839166
431,0.024054,1,14.966485
432,0.025239,1,14.263790
433,0.022559,2,7.979148
434,0.019565,1,18.399744
435,0.027928,1,12.890254
436,0.025547,2,7.045708
437,0.039694,1,18.138560
438,0.027530,2,6.538212
439,0.031465,1,11.441311
440,0.033607,2,10.712074
441,0.019197,1,18.752656
442,0.038539,1,9.341082
443,0.023244,2,7.744063
444,0.054262,1,13.268837
445,0.026487,1,13.591368
446,0.028860,1,24.948328
447,0.029147,2,6.175564
448,0.028542,2,12.612991
449,0.015481,1,23.253595
450,0.027181,2,6.622234
451,0.036492,1,19.730477
452,0.020003,2,8.998601
453,0.028653,1,12.564079
454,0.023747,1,15.159629
455,0.038825,1,18.544666
456,0.022858,1,15.749482
457,0.029450,2,6.112026
458,0.041494,1,17.351921
459,0.025117,1,14.332964
460,0.046097,1,15.619244
461,0.047633,1,15.115453
462,0.048475,2,11.139808
463,0.033126,1,10.867482
464,0.049903,2,7.214008
465,0.044149,1,16.308565
466,0.047452,1,15.173280
467,0.049267,2,7.307185
468,0.025239,1,14.263790
469,0.044560,1,16.158017
470,0.031760,2,5.667431
471,0.031623,1,11.384035
472,0.040765,1,17.662345
473,0.042359,1,16.997483
474,0.027123,1,13.272800
475,0.030770,2,11.699712
476,0.033114,1,10.871582
477,0.024523,2,7.339988
478,0.042204,1,17.059950
479,0.026684,1,13.491274
480,0.039243,2,9.173518
481,0.029795,1,12.082450
482,0.037099,1,19.407431
483,0.029259,2,12.303715
484,0.033303,1,10.809976
485,0.046617,1,15.444900
486,0.034022,2,10.581503
487,0.019953,2,9.021326
488,0.000000,1,16.218900
489,0.000000,2,11.514208
490,0.000000,1,17.241059
491,0.000000,1,17.543952
492,0.000000,1,12.013247
493,0.000000,2,8.471016
494,0.000000,1,17.288507
495,0.000000,1,14.768161
496,0.000000,2,15.385822
497,0.000000,3,6.113171
498,0.000000,1,15.142745
499,0.000000,1,14.780657
500,0.000000,1,13.680608
501,0.014905,2,12.076438
502,0.000000,1,10.928225
503,0.000000,1,16.402471
504,0.026481,2,6.797394
505,0.029134,1,12.356780
506,0.017563,1,20.498069
507,0.029089,1,12.375734
508,0.029089,2,6.187867
509,0.023049,1,15.618733
510,0.024377,1,14.768161
511,0.022426,1,16.052573
512,0.023703,1,15.187882
513,0.019203,2,9.373761
514,0.018050,1,19.944641
515,0.027375,2,6.575333
516,0.030089,1,11.964434
517,0.029582,1,24.338848
518,0.024286,2,7.411779
519,0.016945,1,21.244993
520,0.020922,1,17.207060
521,0.021371,2,8.422501
522,0.016401,1,21.950374
523,0.033270,1,10.820596
524,0.015475,2,11.631911
525,0.053096,1,13.560257
526,0.020484,2,8.787476
527,0.030040,1,11.983979
528,0.030089,1,11.964434
529,0.061752,1,11.659529
530,0.030744,1,11.709648
531,0.019082,1,18.865804
532,0.040967,2,8.787476
533,0.026481,1,13.594788
534,0.053062,1,13.568929
535,0.020606,1,17.470379
536,0.038306,1,18.795784
537,0.026976,2,6.672528
538,0.020000,1,18.000389
539,0.021975,1,16.382272
540,0.064220,1,11.211484
541,0.021371,1,16.845001
542,0.039259,2,9.169758
543,0.026548,1,13.560257
544,0.025012,1,14.393164
545,0.023584,2,7.632376
546,0.029612,1,24.314792
547,0.041014,2,8.777479
548,0.022529,1,15.979496
549,0.035363,1,20.360538
550,0.025654,1,14.033088
551,0.025083,2,7.176224
552,0.023739,1,15.164741
553,0.026548,1,13.560257
554,0.060129,1,5.987131
555,0.025654,1,14.033088
556,0.040144,2,8.967625
557,0.032200,1,11.180117
558,0.047527,1,15.149275
559,0.046276,2,7.779344
560,0.035363,1,20.360538
561,0.036863,2,9.765914
562,0.060178,1,11.964434
563,0.032612,1,22.078004
564,0.047406,2,7.593943
565,0.050109,2,7.184371
566,0.048675,1,14.791928
567,0.051321,1,14.029297
568,0.059814,1,12.037244
569,0.036839,1,9.772319
570,0.058396,2,9.247192
571,0.049359,2,7.293532
572,0.046098,1,15.618737
573,0.042974,1,16.754429
574,0.023703,2,7.593943
575,0.021889,1,16.446485
576,0.000000,1,16.382272
577,0.027320,1,13.177318
578,0.019535,2,9.214340
579,0.026397,1,13.637736
580,0.028655,1,12.563460
581,0.028223,1,12.755372
582,0.018784,2,9.582556
583,0.025654,1,14.033088
584,0.029134,2,6.178408
585,0.026548,1,13.560257
586,0.000000,1,13.283528
587,0.032200,1,11.180117
588,0.024990,2,7.202920
589,0.000000,1,4.448354
590,0.024150,1,14.906851
591,0.073125,1,4.923072
592,0.022936,1,15.695834
593,0.028804,1,12.498084
594,0.000000,1,2.813296
595,0.044189,2,8.146858
596,0.047083,1,7.646119
597,0.045225,2,7.960111
598,0.072346,2,7.464089
599,0.054768,1,13.146340
600,0.076106,1,14.190743
601,0.061124,1,11.779402
602,0.062299,2,8.667938
603,0.089901,1,12.013250
604,0.071291,1,15.149279
605,0.064460,1,5.584849
606,0.067279,2,8.026286
607,0.064460,1,5.584849
608,0.053096,1,13.560260
609,0.089502,1,8.044531
610,0.081412,2,4.421950
611,0.093029,1,11.609266
612,0.141117,1,12.755372
613,0.112777,1,9.576428
614,0.123042,2,4.388740
615,0.085240,1,16.893565
616,0.094005,1,7.659162
617,0.096691,1,11.169590
618,0.112777,1,9.576428
619,0.090157,2,3.993021
620,0.084670,1,12.755372
621,0.090268,1,11.964438
622,0.100110,1,10.788091
623,0.071291,2,7.574639
624,0.119481,1,6.026087
625,0.073612,1,14.671580
626,0.067772,1,5.311940
627,0.021414,1,16.811323
628,0.000000,1,6.571112
629,0.000000,2,12.403888
630,0.000000,1,10.604362
631,0.000000,2,6.746677
632,0.000000,1,10.692299
