ID,Pendiente,Tiempo,Velocidad
231,0.104197,1,3.455006
232,0.154328,1,4.665395
233,0.118761,1,6.062602
234,0.096050,1,7.496129
235,0.095961,1,11.254601
236,0.174156,1,4.134215
237,0.086817,1,12.439998
238,0.159533,1,4.513165
239,0.103363,1,13.931546
240,0.079767,1,4.513165
241,0.126264,1,14.255791
242,0.073668,1,4.886784
243,0.098383,1,14.636628
244,0.136983,1,5.256119
245,0.097539,1,14.763283
246,0.145921,1,4.934178
247,0.115949,1,15.524132
248,0.109841,1,6.554934
249,0.101992,1,14.118775
250,0.082856,1,8.689741
251,0.067973,1,5.296230
252,0.089925,1,8.006656
253,0.000000,1,3.779046
254,0.095262,1,3.779046
255,0.063798,1,11.285597
256,0.095262,1,3.779046
257,0.056402,1,6.382724
258,0.068490,1,5.256205
259,0.064033,1,5.622098
260,0.056403,1,6.382652
261,0.056403,1,6.382652
262,0.100781,1,7.144236
263,0.051681,1,13.931546
264,0.073668,1,4.886784
265,0.068204,1,15.834823
266,0.068492,1,5.256119
267,0.071740,1,15.054318
268,0.068492,1,5.256119
269,0.054737,1,13.153730
270,0.079765,1,4.513266
271,0.087228,1,8.254256
272,0.067641,1,5.322251
273,0.072990,1,4.932173
274,0.052893,1,6.806221
275,0.065522,1,5.494374
276,0.046967,1,7.665016
277,0.106557,1,6.756919
278,0.056402,1,6.382724
279,0.053279,1,6.756919
280,0.059953,1,6.004706
281,0.056402,1,6.382724
282,0.056403,1,6.382652
283,0.079880,1,9.013504
284,0.087081,1,4.134100
285,0.079765,1,4.513266
286,0.053010,1,6.791206
287,0.052482,1,6.859469
288,0.061587,1,5.845378
289,0.066823,1,5.387400
290,0.086492,1,12.486701
291,0.000000,1,3.779046
292,0.095851,1,7.511670
293,0.053279,1,6.756919
294,0.063974,1,11.254601
295,0.096050,1,3.748064
296,0.063798,1,11.285597
297,0.096050,1,3.748064
298,0.049826,1,7.225182
299,0.049826,1,7.225182
300,0.061587,1,5.845378
301,0.110920,1,6.491189
302,0.049826,1,7.225182
303,0.060366,1,5.963627
304,0.068231,1,5.276207
305,0.083725,1,4.299775
306,0.077164,1,4.665395
307,0.085918,1,4.190018
308,0.000000,1,3.748064
309,0.085918,1,4.190018
310,0.058825,1,6.119874
311,0.065522,1,5.494374
312,0.065170,1,11.048029
313,0.076818,1,4.686401
314,0.062745,1,5.737511
315,-0.176731,1,8.147966
