ID,Pendiente,Tiempo,Velocidad
351,0.015418,2,23.349541
352,0.008999,2,20.001722
353,0.020763,1,17.338165
354,0.020836,2,17.277662
355,0,1,17.27095
356,0.011964,2,15.045325
357,0.021199,1,16.981816
358,0,1,18.50278
359,0.00908,2,19.823882
360,0.019201,2,18.748582
361,0.011694,2,15.392644
362,0.025195,1,14.288468
363,0.027323,2,13.175881
364,0.026966,2,13.350285
365,0.01235,2,14.574739
366,0.029267,2,12.300377
367,0.032037,2,11.236941
368,0.025604,2,14.060479
369,0.02715,2,13.259525
370,0.026622,1,13.522464
371,0.013698,2,13.140508
372,0.015685,2,11.475895
373,0.024784,2,14.525532
374,0.010646,2,16.907717
375,0,1,17.173685
376,0.009108,2,19.763032
377,0,1,23.387087
378,0,2,22.396403
379,0.009014,2,19.969727
380,0,1,18.94923
381,0,2,18.054765
382,0,1,17.236058
383,0,2,16.395428
384,0.019076,1,18.871963
385,-0.017581,2,20.477023
386,-0.033913,1,21.230665
387,-0.017267,2,20.849495
388,-0.017327,1,20.776306
389,-0.018305,2,19.666737
390,-0.019733,2,18.243621
391,-0.023717,1,15.178961
392,-0.032021,2,16.864148
393,-0.016572,1,21.723847
394,-0.022083,2,24.45278
395,-0.028516,1,25.24919
396,-0.014795,2,24.332006
397,-0.01479,1,24.341202
398,-0.01549,2,23.241316
399,-0.016055,1,22.423288
400,-0.023048,2,23.429214
401,-0.014019,1,25.679538
402,-0.020317,2,26.578958
403,-0.026546,1,27.122281
404,-0.021042,2,25.662361
405,-0.028001,1,25.713104
406,0.006906,2,26.064682
407,0,1,26.494931
408,-0.007041,2,25.565126
409,0.014267,1,25.233052
410,0,2,22.376153
411,0,1,20.95609
412,-0.008149,2,22.089776
413,0,1,24.028556
414,0,2,23.843905
415,0,1,24.052745
416,0,2,22.906118
417,-0.007786,2,23.11843
418,0,2,22.567383
419,0,1,22.216565
420,-0.008664,2,20.774718
421,-0.018324,2,19.645924
422,-0.018632,2,19.321763
423,0,1,19.085044
424,-0.019303,1,18.649494
425,0,1,19.446322
426,0,1,20.329276
427,0,2,22.099783
428,0.008358,2,21.537432
429,0.01664,1,21.634474
430,0.017661,2,20.383807
431,0,2,20.69019
432,0,1,21.018377
433,0,1,21.991234
434,0,2,22.604225
435,0.008264,2,21.781796
436,0,1,20.393953
437,0.008818,2,20.413498
438,0,1,20.892071
439,0.017548,2,20.515466
440,0.009055,2,19.877692
441,0.019088,1,18.859972
442,-0.010207,2,17.635079
443,0,1,17.32307
444,-0.009546,2,18.855862
445,0,1,19.578719
446,0,2,20.598214
447,0,1,21.858538
448,0,2,21.615224
449,-0.009132,2,19.710976
450,-0.010247,2,17.565646
451,0,2,15.949615
452,0,1,16.020616
453,0.020739,1,17.35866
454,0,2,17.236195
455,0,1,17.668962
456,0,2,16.217129
457,-0.011382,2,15.813828
458,0,1,16.020616
459,0,2,14.269907
460,-0.012306,2,14.626418
461,0,1,15.17328
462,0.023551,1,15.285899
463,0,2,15.716842
464,0,2,14.100759
465,0.025762,1,13.974307
466,0.030067,1,11.973211
467,0.020667,2,17.418859
468,0.051488,2,17.479872
469,0.023068,1,15.606007
470,0.02651,1,13.579812
471,0.024405,1,14.75131
472,0.087231,1,4.126957
473,0.02178,2,8.264551
474,0,1,11.276204
475,0.081861,1,4.397674
476,0.032354,2,11.12683
477,0.042018,2,12.851676
478,0.04097,2,13.180264
479,0.065298,2,13.782982
480,0.049544,2,14.532493
481,0.061965,2,14.524378
482,0.050314,1,14.310155
483,0.049075,1,14.671552
484,0.064386,2,13.978121
485,0.050426,2,14.278482
486,0.07497,1,14.405803
487,0.05084,1,14.162159
488,0.056055,2,12.844458
489,0.05575,2,12.914896
490,0.078611,1,13.738478
491,0.051321,2,14.029265
492,0.05302,2,13.57981
493,0.050818,1,14.168185
494,0.052711,1,13.659394
495,0.02788,1,12.912682
496,0.054157,1,13.294584
497,0.05692,1,12.649302
498,0.043681,2,12.362404
499,0.047147,2,11.453495
500,0.063886,1,11.270113
501,0.047147,2,11.453495
502,0.043934,2,12.291169
503,0.028352,1,12.697664
504,0.05837,1,12.335036
505,0.029551,1,12.182227
506,0.052559,2,10.274108
507,0.023756,1,15.153847
508,0.070168,1,5.130522
509,0.033479,2,10.752919
510,0.049381,2,10.935364
511,0.04918,2,10.980135
512,0.031944,2,11.26987
513,0.043963,2,12.283063
514,0.08888,1,12.151184
515,0.061163,1,11.77173
516,0.060934,2,11.816091
517,0.064911,1,11.092158
518,0.080509,2,11.178875
519,0.078505,2,11.464256
520,0.061984,1,11.61589
521,0.073699,2,9.769527
522,0.078636,2,9.156136
523,0.055134,2,9.794349
524,0.053804,2,10.036373
525,0.045409,1,15.856031
526,0.065423,1,5.50265
527,0.052147,2,10.355267
528,0.039296,2,9.161325
529,0.055186,2,9.785023
530,0.053558,2,10.082588
531,0.035045,1,10.272391
532,0.04927,2,10.959908
533,0.059279,1,12.145864
534,0.045114,2,11.969717
535,0.064763,2,11.11743
536,0.047548,1,15.14272
537,0,1,5.287792
538,0.066956,1,10.753322
539,0.053286,2,10.133978
540,0.0483,1,14.906819
541,0.071783,1,5.015088
542,0.052559,2,10.274108
543,0.038476,2,9.356364
544,0.078636,1,9.15606
545,0.040721,2,8.840662
546,0.052408,1,13.738478
547,0.075342,1,4.778183
548,0.046353,2,7.766546
549,0.056085,1,12.837672
550,0,1,5.196222
551,0.065885,1,10.928196
552,0.055305,1,13.018766
553,0.04648,2,11.617931
554,0.035489,1,10.143947
555,0.056922,2,9.486616
556,0.088366,1,8.147945
557,0.050408,2,7.141693
558,0.056085,1,6.418836
559,0.059171,1,6.084072
560,0.063284,1,5.688655
561,0.068688,1,5.241064
562,0.040168,2,4.481131
563,0.112488,1,3.200339
564,0,2,0.835756
565,0.08004,2,6.746657
566,0.066726,1,10.790363
567,0.055635,2,9.706201
568,0.07182,2,7.51876
569,0.049507,1,7.271633
570,0.068632,2,7.868083
571,0.055856,1,12.890376
572,0.082289,1,4.374814
573,0.082274,1,8.751236
574,0.069976,2,7.716949
575,0.061076,2,8.84149
576,0.086848,1,8.29039
577,0.065918,2,8.192009
578,0.0786,1,9.160358
579,0.069518,2,10.357
580,0.055134,2,9.794349
581,0.085486,2,8.422475
582,0.062889,2,8.586495
583,0.062041,2,8.703875
584,0.070528,1,15.312974
585,0.067827,1,5.307649
586,0.05933,2,9.101569
587,0.075698,2,9.511486
588,0.061366,2,8.799655
589,0.084526,2,8.518041
590,0.060734,2,8.891249
591,0.082961,1,8.67875
592,0.069325,2,10.385824
593,0.071114,2,7.593453
594,0.073675,2,7.329537
595,0.056085,2,6.418834
596,0.054122,1,6.65167
597,0.074706,2,7.228341
598,0.079554,1,13.575625
599,0,1,4.778183
600,0.067616,2,10.648357
601,0.067897,1,10.604329
602,0.054039,2,9.992819
603,0.064721,2,11.124628
604,0.070079,2,10.274108
605,0.052892,2,10.209497
606,0.073883,1,14.617732
607,0.0786,1,4.580179
608,0.039448,1,9.125845
609,0.065844,2,8.201223
610,0.037728,1,9.541955
611,0.057467,2,9.396724
612,0.051238,2,3.513022
613,0,1,1.673568
614,0,1,1.080284
615,0.062322,2,2.888221
616,0.171126,2,1.051859
617,0,2,1.206124
618,0.032124,20,0.560331
619,0.040309,2,13.396563
620,0.052653,1,13.674326
621,0.028973,1,12.425195
622,0.05014,2,10.769776
623,0.052753,2,10.236355
624,0.041565,1,8.661128
625,0.04388,2,8.204119
626,0.043424,1,8.29039
627,0.040163,2,8.96337
628,0.039318,1,9.156056
629,0.055709,2,9.693284
630,0.037322,2,9.645709
631,0.050517,2,10.689548
632,0.036519,1,9.857952
633,0.065339,2,8.264549
634,0.025944,1,13.876009
635,0.073159,1,4.9208
636,0.040968,2,8.787449
637,0.040154,2,8.965507
638,0.05746,2,9.397868
639,0.038477,1,9.356155
640,0.036634,2,9.826805
641,0.072221,1,9.969332
642,0.039191,2,9.185672
643,0.037168,1,9.685796
644,0.049535,2,7.267626
645,0.055134,1,6.529565
646,0,1,7.220876
647,0.036026,2,4.996409
648,0.050708,2,7.09945
649,0.02499,1,14.405803
650,0.061112,1,5.89081
651,0.029895,2,12.042299
652,0.032664,2,11.021159
653,0.030251,1,11.90029
654,0.049807,2,10.841783
655,0.022936,1,15.695791
656,0,1,5.307649
657,0.018463,2,9.749056
658,0.036938,1,9.746068
659,0.018876,2,9.535853
660,0.036623,1,9.829764
661,0.025097,2,7.172131
662,0,1,9.692338
663,0.082289,2,2.187407
664,0,2,2.063479
665,0,1,4.374814
666,0.411446,2,2.187407
667,0,1,4.683197
668,0,1,4.374814
669,0,2,2.063479
670,0,11,0.39771
671,-0.082289,1,4.374814
672,0,2,18.510257
673,0,1,19.600394
674,-0.010106,2,17.811767
675,0,1,18.353408
676,-0.010218,2,17.615882
677,0,1,17.152279
678,-0.010017,2,17.969967
679,-0.018586,1,19.36957
680,-0.009218,2,19.526659
681,-0.016657,1,21.612251
682,0.008508,2,21.15538
683,0,1,22.802908
684,-0.061056,2,23.585042
685,-0.085785,2,23.080874
686,-0.080622,1,22.326293
687,-0.088679,2,22.327603
688,-0.037411,2,24.057194
689,-0.014092,1,25.547184
690,-0.013924,1,25.854847
691,-0.020979,2,25.739919
692,-0.028612,1,25.164612
693,-0.041522,1,26.010119
694,-0.054428,2,26.456814
695,-0.060118,2,26.946905
696,-0.053604,1,26.863596
697,-0.033314,2,27.015921
698,-0.026673,1,26.993261
699,-0.025817,2,27.889114
700,-0.012512,1,28.773403
701,-0.037372,1,28.898525
702,-0.077465,2,30.207348
703,-0.083446,2,32.35637
704,-0.084789,2,33.966869
705,-0.074521,1,33.815977
706,-0.082985,2,32.535873
707,-0.066196,2,35.349548
708,-0.057062,2,34.699253
709,-0.053805,1,33.454004
710,-0.071271,2,32.832466
711,-0.072643,1,29.734506
712,-0.078265,1,27.598648
713,-0.079984,2,22.504514
714,-0.096412,1,18.669874
715,-0.175103,1,20.559326
716,-0.155659,2,21.971101
717,-0.159749,2,22.535318
718,-0.177043,1,24.400832
719,-0.146326,2,24.60262
720,-0.095501,1,26.387082
721,-0.094007,2,24.891757
722,-0.095523,1,22.61246
723,-0.069682,1,20.665314
724,-0.040798,2,17.648078
725,-0.109108,1,13.197978
726,-0.123678,1,11.643116
727,-0.105009,2,11.998931
728,-0.118677,2,19.717403
729,-0.062424,1,23.068134
730,-0.05327,2,23.653053
731,-0.117989,2,22.883431
732,-0.123098,1,23.395928
733,-0.112191,2,24.066063
734,-0.100934,1,21.400081
735,-0.106394,2,18.610096
736,-0.097293,1,18.500789
737,-0.066216,2,16.310259
738,-0.047535,1,15.146849
739,-0.055118,1,13.062812
740,-0.065193,2,11.044188
741,-0.042815,2,8.408264
742,-0.055649,1,6.469142
743,-0.07299,1,4.932173
744,-0.109149,2,6.596471
745,-0.073045,1,4.928458
746,-0.07531,1,4.780264
747,-0.073089,2,9.850991
748,-0.051634,1,13.944409
749,0.20892,1,13.785156
750,0.054479,2,13.216167
751,0.026986,1,13.340138
752,0.049691,1,14.489489
753,0.058203,2,15.463091
754,0.050866,2,14.154786
755,0.049804,1,14.456678
756,0.044388,2,16.220662
757,0.038917,1,18.500976
758,0.042349,2,17.001493
759,0.045962,1,15.665015
760,0.025498,1,14.118746
761,0.04979,1,14.460808
762,0.026092,1,13.797403
763,0.041447,2,13.028625
764,0.052408,1,13.738475
765,0.025885,1,13.907848
766,0.051071,1,14.098025
767,0.048109,1,14.965934
768,0.051359,2,14.018899
769,0.04758,2,15.132325
770,0.04438,1,16.223436
771,0.04739,1,15.193116
772,0.051766,2,13.908852
773,0.049881,1,14.434463
774,0.024895,1,14.460808
775,0.050185,2,14.347013
776,0.055011,2,13.08827
777,0.051321,2,14.029261
778,0.049488,1,14.549123
779,0.026607,1,13.530218
780,0.055267,2,13.027754
781,-0.252877,1,12.812544
782,-0.077475,1,9.29335
783,-0.066932,2,10.75714
784,-0.078221,2,18.409279
785,-0.078582,1,22.906145
786,-0.076936,1,23.395928
787,-0.076362,2,21.214652
788,-0.01776,1,20.270758
789,-0.009681,2,18.592889
790,0,1,17.646419
791,-0.010538,2,17.081816
792,0,1,15.438236
793,-0.011659,2,15.438235
794,-0.012276,2,14.662503
795,0,1,12.820025
796,0,2,13.076289
797,0,1,13.914896
798,-0.011694,2,15.392938
799,0,1,17.718847
800,-0.010608,2,16.967916
801,0,2,16.015037
802,-0.01229,2,14.646622
803,0,2,14.278282
804,0,1,13.539665
805,0,1,12.774578
806,-0.020312,2,8.861614
807,0,1,5.821459
808,0,1,3.313696
809,0,1,2.776903
810,0,2,1.508936
811,0,1,3.017873
812,0,1,3.313696
813,0,2,1.508936
814,0,2,1.508936
815,0,15,0.185127
816,0,1,3.313696
817,0,1,3.017873
818,0.040857,2,8.811155
819,0.043541,1,8.268037
820,0.071085,2,7.596558
821,-0.027881,1,12.912037
822,0,1,5.737504
823,-0.032274,2,11.154388
824,-0.015338,2,11.735437
825,-0.022061,2,16.318476
826,-0.019934,1,18.059321
827,-0.019168,2,18.780827
828,-0.037578,1,19.160298
829,-0.019918,2,18.073814
830,-0.02022,1,17.804002
831,-0.021636,2,16.639137
832,-0.024897,2,14.459598
833,-0.025748,1,13.981637
834,0,1,13.89816
835,-0.027001,2,13.332841
836,-0.025568,2,14.080199
837,-0.026455,1,13.608245
838,-0.028121,2,12.801848
839,-0.03092,1,11.643116
840,-0.020272,2,8.879103
841,0,2,5.331942
842,0,2,10.113327
843,0,1,13.239328
844,-0.021458,2,16.777058
845,-0.074569,1,19.311095
846,-0.07989,2,20.277848
847,-0.069671,1,20.668651
848,-0.058172,2,21.660057
849,-0.061993,1,23.228478
850,-0.047854,2,22.568679
851,-0.065349,1,22.035478
852,-0.064743,1,22.241693
853,-0.056894,2,22.146597
854,-0.047023,2,22.967284
855,-0.066407,1,21.684352
856,-0.059678,2,21.113446
857,-0.074362,1,24.206072
858,-0.063024,2,22.848466
859,-0.046565,1,23.193184
860,-0.015556,1,23.142665
861,-0.009113,2,19.75113
862,0,1,15.5812
863,-0.013488,2,13.345016
864,-0.017609,2,10.222324
865,0,1,8.510159
866,0,2,6.041225
867,0,1,3.746048
868,0,2,2.554868
869,0,1,1.080284
870,0,2,0.540142
871,0,3,0.160817
872,0,1,13.233164
873,-0.014736,2,12.214714
874,0,1,13.914896
875,0,2,16.054954
876,0,2,12.491386
877,-0.017516,2,10.276556
878,-0.027835,1,12.933292
879,-0.069777,2,12.898264
880,-0.01044,2,17.240569
881,-0.010768,2,16.715511
882,0,1,15.89359
883,-0.022714,1,15.849601
884,0.122845,2,14.652576
885,0.142684,2,12.615314
886,0.044946,2,12.014525
887,0,2,12.755565
888,0,1,13.77401
889,-0.013974,2,12.881398
890,0,1,12.747996
891,0,2,13.896056
892,0,1,13.355737
893,0,2,10.018789
894,0,2,7.837277
895,0,2,9.98109
896,0,2,11.961965
897,0,1,11.469467
898,0,2,12.779383
899,0.030157,1,11.937362
900,0.021249,2,8.470993
901,0.04301,1,8.370191
902,0.047548,2,3.785679
903,0,2,1.051859
904,0,2,0.418774
905,0,2,0.241225
