ID,Pendiente,Tiempo,Velocidad
239,0.021840,1,16.483655
240,0.000000,1,17.395870
241,0.000000,1,15.365520
242,0.000000,1,18.046422
243,0.000000,1,16.158017
244,0.000000,1,16.127150
245,0.000000,1,15.624698
246,0.000000,1,11.886185
247,0.000000,1,12.294562
248,0.000000,1,13.076424
249,0.000000,1,13.076424
250,0.000000,1,13.599965
251,0.000000,1,11.457432
252,0.000000,1,11.652955
253,0.000000,1,15.196968
254,0.000000,1,5.812967
255,0.000000,1,18.006383
256,-0.021613,1,16.656584
257,0.000000,1,15.428462
258,0.000000,1,5.094612
259,0.000000,1,10.578618
260,0.000000,1,3.014143
261,0.000000,1,3.200216
262,0.000000,1,5.812967
263,0.000000,1,3.200346
264,-0.050291,1,7.158316
265,0.000000,1,2.269566
266,0.000000,1,6.491189
267,0.000000,1,7.203046
268,0.000000,1,6.153811
269,0.000000,4,4.186634
270,0.000000,1,4.299775
271,0.000000,1,4.190018
272,-0.022274,1,16.162200
273,0.000000,1,6.117804
274,0.000000,1,13.138153
275,-0.017399,1,20.690287
276,0.014307,1,25.162646
277,0.000000,1,23.095253
278,0.000000,1,23.320519
279,0.016457,1,21.875173
280,0.000000,1,18.063652
281,0.000000,1,18.352969
282,0.017057,1,21.106181
283,0.032914,1,21.875173
284,0.029947,1,24.042870
285,0.032439,1,22.195444
286,0.034113,1,21.106181
287,0.034022,1,21.163003
288,0.016068,1,22.404460
289,0.019667,1,18.305190
290,0.019930,1,18.063652
291,0.018172,1,19.810998
292,0.000000,1,22.355939
293,0.017525,1,20.541730
294,0.000000,1,20.786105
295,0.000000,1,20.021360
296,0.000000,1,24.361985
297,0.000000,1,26.773204
298,0.000000,1,24.322000
299,0.000000,1,22.445708
300,0.000000,1,21.586475
301,0.000000,1,22.445708
302,-0.015128,1,23.796493
303,-0.042863,1,25.196695
304,-0.065828,1,21.875173
305,-0.046972,1,22.992541
306,0.000000,1,21.612902
307,0.045462,1,23.756000
308,0.076207,1,23.619791
309,0.046892,1,23.031511
310,0.031310,1,22.995558
311,0.000000,1,23.250762
312,-0.015654,1,22.997455
313,-0.015556,1,23.141938
314,0.000000,1,21.875173
315,0.014930,1,24.112303
316,0.015145,1,23.770264
317,0.016263,1,22.136375
318,0.000000,1,21.855946
319,-0.016248,1,22.156999
320,-0.034512,1,20.862162
321,-0.015465,1,23.278853
322,0.016260,1,22.139590
323,0.030967,1,23.250762
324,0.048175,1,22.418474
325,0.045946,1,23.506020
326,0.000000,1,25.424914
327,0.000000,1,25.196695
328,-0.016470,1,21.857555
329,-0.015877,1,22.674542
330,-0.015140,1,23.778479
331,0.000000,1,21.855946
332,-0.015145,1,23.770267
333,0.000000,1,21.329381
334,0.000000,1,19.676671
335,-0.015128,1,23.796493
336,-0.014890,1,24.176830
337,-0.014614,1,24.634264
338,0.000000,1,24.785320
339,-0.015128,1,23.796493
