ID,Pendiente,Tiempo,Velocidad
275,0.000000,1,13.257374
276,0.000000,2,12.882330
277,0.013860,2,12.986883
278,0.000000,2,13.075042
279,0.000000,2,12.986883
280,0.012548,2,14.345228
281,0.000000,2,13.103939
282,0.000000,2,13.170379
283,0.000000,1,12.982378
284,0.016697,2,10.780229
285,0.000000,2,11.374420
286,0.000000,1,11.968438
287,0.014756,2,12.198251
288,0.000000,2,12.842800
289,0.000000,1,13.257374
290,0.013519,2,13.314321
291,0.000000,1,13.520279
292,0.000000,2,13.475014
293,0.013581,2,13.254131
294,0.000000,1,13.062812
295,0.013080,2,13.761326
296,0.000000,2,14.024178
297,0.000000,1,14.253682
298,0.025099,1,14.343188
299,0.000000,1,13.727470
300,0.013513,2,13.320830
301,0.000000,2,12.581897
302,0.015863,2,11.347322
303,0.013973,2,12.882330
304,0.000000,1,11.968438
305,0.030478,1,11.811852
306,0.000000,1,12.699281
307,0.014123,2,12.745022
308,0.013820,2,13.024913
309,0.000000,1,14.163548
310,0.014273,2,12.610845
311,0.014223,2,12.655669
312,0.028681,1,12.551818
313,0.000000,1,12.919500
314,0.015488,2,11.622020
315,0.022643,1,15.898741
316,0.000000,1,5.765278
317,0.013897,2,12.952073
318,0.000000,1,14.723867
319,0.024761,1,14.538784
320,0.012835,2,14.024178
321,0.012835,2,14.024178
322,0.000000,1,14.834128
323,0.012496,2,14.404063
324,0.024626,1,14.618599
325,0.000000,1,13.803563
326,0.012776,2,14.089343
327,0.000000,2,13.320830
328,0.012397,2,14.519828
329,0.011900,2,15.126545
330,0.000000,1,14.808409
331,0.000000,1,14.343188
332,0.000000,1,14.253682
333,0.013394,2,13.439354
334,0.025989,1,13.851918
335,0.013401,2,13.431798
336,0.000000,1,12.899326
337,0.013730,2,13.109517
338,0.000000,2,13.025993
339,0.014356,2,12.538058
340,0.014382,2,12.515895
341,0.000000,1,12.919500
342,0.013994,2,12.863070
343,0.013600,2,13.235373
344,0.000000,1,13.233164
345,0.013452,2,13.380764
346,0.000000,2,12.990211
347,0.013897,2,12.952073
348,0.000000,1,14.288468
349,0.000000,1,14.288468
350,0.014060,2,12.801848
351,0.016255,2,11.073719
352,0.000000,2,11.866981
353,0.018765,2,9.592299
354,0.000000,2,10.333307
355,0.000000,1,13.522464
356,0.012617,2,14.266053
357,0.000000,1,15.438236
358,0.000000,2,15.392938
359,0.000000,2,15.396716
360,0.000000,2,16.153616
361,0.000000,2,16.711115
362,0.000000,2,17.272616
363,0.000000,1,17.270950
364,0.000000,1,16.592936
365,0.000000,1,17.284388
366,0.000000,2,16.923283
367,0.000000,1,18.399881
368,-0.009959,2,18.073814
369,0.000000,2,18.208030
370,0.000000,1,18.399881
371,0.000000,1,17.659602
372,-0.010655,2,16.894026
373,0.000000,2,16.988485
374,-0.010512,2,17.122639
375,-0.021770,2,16.536740
376,-0.010608,2,16.967916
377,0.000000,1,16.894033
378,-0.021283,1,16.914697
379,-0.021214,1,16.969640
380,0.000000,1,17.270950
381,-0.020178,2,17.841017
382,-0.020828,1,17.284388
383,-0.010032,2,17.943473
384,-0.020796,1,17.311327
385,-0.021696,1,16.592936
386,-0.011882,2,15.148780
387,-0.025195,1,14.288468
388,-0.013069,2,13.772977
389,-0.012947,2,13.902331
390,0.000000,1,13.608245
391,-0.024996,1,14.402030
392,-0.023972,2,15.017607
393,-0.021511,2,16.735468
394,-0.021788,1,16.522661
395,-0.021071,2,17.085215
396,-0.020386,1,17.659602
397,-0.020621,2,17.458024
398,-0.020707,1,17.385120
399,-0.021217,2,16.967916
400,-0.039954,1,18.020617
401,-0.019761,2,18.217618
402,-0.019899,1,18.091523
403,-0.020755,1,17.344915
404,-0.021238,2,16.950764
405,-0.020846,2,17.269247
406,-0.009785,2,18.395134
407,-0.020401,1,17.646448
408,-0.022291,1,16.150028
409,-0.022301,2,16.142805
410,-0.021309,1,16.894033
411,0.000000,1,16.536740
412,-0.012911,2,13.942044
413,-0.013840,2,13.005873
414,-0.028534,1,12.616528
415,0.000000,1,12.038465
416,-0.014982,2,12.014278
417,0.000000,1,11.378077
418,0.000000,2,11.420363
419,0.000000,1,10.396804
420,-0.016976,2,10.603346
421,0.000000,2,11.534067
422,0.000000,1,11.064726
423,0.000000,1,11.148584
424,-0.015577,2,11.555662
425,0.000000,1,12.235604
426,0.000000,2,12.159277
427,0.000000,1,10.774800
428,0.000000,2,14.395838
429,0.000000,2,14.968535
430,0.024047,1,14.970488
431,0.000000,1,14.622368
432,0.000000,2,15.493115
433,0.011237,2,16.018789
434,0.000000,1,15.436048
435,0.000000,2,14.758324
436,0.023565,1,15.276935
437,0.000000,2,15.103235
438,0.000000,1,15.115453
439,0.011976,2,15.030536
440,0.000000,1,15.115453
441,0.012497,2,14.403850
442,0.000000,1,15.403759
443,0.000000,1,15.756908
444,0.000000,2,15.937891
445,0.012541,2,14.352392
446,0.000000,1,14.692255
447,-0.012359,2,14.563847
448,0.000000,1,15.768590
449,-0.013069,2,13.772977
450,0.000000,1,12.411925
451,0.000000,2,15.396716
452,0.000000,1,13.522464
453,0.000000,1,12.411925
454,0.026635,2,13.515997
455,0.015960,2,11.277886
456,0.028999,2,12.414281
457,0.028537,2,12.615314
458,0.028831,1,12.486701
459,0.025081,1,14.353474
460,0.051313,1,14.031482
461,0.027010,2,13.328476
462,0.030946,1,11.633098
463,0.035075,1,10.263766
464,0.039713,2,9.065036
465,0.038403,2,9.374292
466,0.048095,1,14.970488
467,0.000000,1,5.027717
468,0.035519,2,10.135379
469,0.069682,2,10.332657
470,0.065938,1,16.378970
471,0.066823,1,5.387400
472,0.032022,1,11.242148
473,0.064045,1,11.242148
474,0.060603,2,11.880594
475,0.066228,1,10.871582
476,0.070953,1,10.147543
477,0.069320,2,10.386653
478,0.074444,2,9.671706
479,0.059429,2,9.086488
480,0.050983,1,14.122472
481,0.080767,1,4.457290
482,0.039596,2,9.091895
483,0.055677,2,9.698845
484,0.039469,2,9.121009
485,0.038673,1,9.308711
486,0.035940,2,10.016717
487,0.000000,1,10.433876
488,0.016019,2,11.236765
489,0.028989,1,12.418686
490,0.000000,1,12.191695
491,0.014815,2,12.150149
492,0.000000,1,11.486786
493,0.000000,1,11.518830
494,0.000000,2,11.925371
495,0.014189,2,12.686134
496,0.000000,2,12.802561
497,0.000000,2,12.653096
498,0.000000,2,13.838900
499,-0.011707,2,15.375992
500,-0.021767,1,16.538497
501,-0.019923,2,18.069880
502,-0.018861,1,19.087416
503,-0.054294,2,19.891796
504,-0.044538,2,20.207252
505,-0.068026,1,21.168515
506,-0.049752,1,21.707701
507,-0.058283,2,21.618596
508,-0.051043,2,21.158822
509,-0.068263,1,21.095021
510,-0.052617,2,20.525533
511,-0.052938,1,20.401380
512,-0.054336,2,19.876484
513,-0.044813,2,20.083266
514,-0.037638,2,19.129788
515,-0.033282,2,16.225108
516,-0.021839,1,16.484047
517,-0.022474,1,16.018171
518,0.000000,1,14.638522
519,-0.025528,1,14.102201
520,-0.013217,2,13.618494
521,-0.026219,1,13.730681
522,0.000000,2,11.389172
523,-0.015780,2,11.406625
524,0.000000,2,12.004886
525,0.000000,1,13.147031
526,0.000000,2,13.407494
527,0.000000,2,11.838172
528,0.000000,1,13.371008
529,0.000000,1,14.126461
530,0.024878,1,14.470337
531,0.000000,1,15.318342
532,0.012083,2,14.896449
533,0.000000,1,15.365516
534,0.000000,1,14.102201
535,0.012556,2,14.335484
536,0.000000,2,13.618494
537,0.000000,1,12.617618
538,0.013769,2,13.073310
539,0.000000,1,12.818912
540,0.000000,2,12.326015
541,0.000000,1,11.240021
542,0.013083,2,13.758208
543,0.000000,1,12.818912
544,0.000000,2,12.665012
545,0.000000,1,13.192942
546,0.000000,2,14.839726
547,0.000000,1,14.202745
548,0.000000,2,13.797990
549,0.012535,2,14.359365
550,0.000000,2,12.682366
551,0.000000,2,13.570486
552,0.000000,2,13.511250
553,0.000000,1,13.674877
554,0.026828,1,13.419065
555,0.000000,2,13.568063
556,0.000000,1,13.599965
557,0.026806,1,13.429742
558,0.000000,2,14.120402
559,0.024792,1,14.520647
560,0.000000,1,13.996400
561,0.013528,2,13.305434
562,0.000000,1,11.896020
563,0.014576,2,12.349112
564,0.014630,2,12.303346
565,0.028790,1,12.504553
566,0.015428,2,11.667335
567,0.017936,2,10.035819
568,0.016711,2,10.771330
569,0.048529,2,11.127481
570,0.039319,2,9.155779
571,0.029918,1,12.032744
572,0.087164,1,4.130143
573,0.029848,1,12.061181
574,0.091605,1,3.929933
575,0.040625,2,8.861614
576,0.054312,2,9.942617
577,0.053896,2,10.019385
578,0.037172,2,9.684785
579,0.000000,1,10.041685
580,0.035534,2,10.131032
581,0.036539,1,9.852480
582,0.017806,2,10.109007
583,0.036459,1,9.874120
584,0.018166,2,9.908447
585,0.035025,1,10.278342
586,0.037271,2,9.658865
587,0.026684,1,13.491270
588,0.076818,1,4.686401
589,0.037538,2,9.590245
590,0.035187,2,10.231054
591,0.033969,2,10.597972
592,0.032352,2,11.127481
593,0.052184,2,10.347962
594,0.033631,2,10.704503
595,0.016680,2,10.791277
596,0.033115,2,10.871165
597,0.037106,2,9.701854
598,0.037176,1,9.683690
599,0.018611,2,9.671706
600,0.032613,2,11.038487
601,0.031102,1,11.574720
602,0.032661,2,11.022401
603,0.028894,2,12.459352
604,0.014885,2,12.092935
605,0.029427,1,12.233610
606,0.031178,1,11.546460
607,0.032359,2,11.125121
608,0.017066,2,10.547510
609,0.033665,1,10.693454
610,0.029793,2,12.083540
611,0.012765,2,14.100759
612,0.024620,1,14.622368
613,0.028581,2,12.595936
614,0.033551,2,10.729922
615,0.034209,1,10.523498
616,0.018306,2,9.833033
617,0.038318,1,9.395064
618,0.040710,2,8.842982
619,0.039988,2,9.002754
620,0.049770,1,14.466557
621,0.000000,1,4.886784
622,0.038217,2,9.419803
623,0.073667,1,9.773708
624,0.035726,2,10.076717
625,0.034745,1,10.361153
626,0.061337,2,5.869217
627,0.000000,1,3.165725
628,0.214913,1,1.675098
629,0.000000,2,2.755786
630,0.053143,2,3.387076
631,0.068203,1,5.278342
632,0.061587,1,5.845378
633,0.027865,2,6.459750
634,0.043174,1,8.338414
635,0.059409,2,9.089588
636,0.026413,1,13.629622
637,0.077164,1,4.665395
638,0.037160,1,9.687805
639,0.056813,2,9.504819
640,0.025403,1,14.171810
641,0.073668,1,4.886784
642,0.045301,1,15.893590
643,0.067641,1,5.322251
644,0.047657,2,11.330854
645,0.048832,2,11.058415
646,0.032536,1,11.064726
647,0.017733,2,10.150425
648,0.019692,2,9.140663
649,0.025403,1,14.171810
650,0.000000,1,4.564440
651,0.039666,1,9.075730
652,0.019123,2,9.412540
653,0.000000,1,10.206900
654,0.017704,2,10.166909
655,0.037823,1,9.518116
656,0.019406,2,9.275531
657,0.000000,1,9.892048
658,0.017994,2,10.003176
659,0.033114,1,10.871582
660,0.018068,2,9.962379
661,0.000000,1,9.429984
662,0.019692,2,9.140663
663,0.000000,1,9.687805
664,0.017510,2,10.279663
665,0.017356,2,10.370911
666,0.018034,2,9.980977
667,0.090400,1,11.946856
668,0.030177,2,11.929685
669,0.000000,1,10.113311
670,0.040314,2,8.929939
671,0.021347,2,8.432073
672,0.020541,2,8.762837
673,0.000000,2,9.841297
674,0.017110,2,10.520221
675,0.032129,2,11.204827
676,0.014293,2,12.593524
677,0.015682,2,11.478357
678,0.029248,1,12.308450
679,0.029185,1,12.335256
680,0.015125,2,11.900691
681,0.014466,2,12.443305
682,0.014319,2,12.570430
683,0.029842,1,12.063409
684,0.031933,1,11.273735
685,0.051462,2,10.493125
686,0.027618,1,13.034984
687,0.076818,1,4.686401
688,0.025528,1,14.102201
689,0.077675,1,4.634701
690,0.037982,2,9.478246
691,0.051320,2,10.522188
692,0.038180,2,9.428990
693,0.042473,2,8.476038
694,0.027445,1,13.117154
695,0.073069,1,4.926848
696,0.035031,2,10.276492
697,0.064019,1,11.246598
698,0.046481,2,11.617744
699,0.030302,1,11.880454
700,0.047559,2,11.354305
701,0.048105,2,11.225450
702,0.065844,1,10.934914
703,0.032124,1,11.206627
704,0.047606,2,11.343217
705,0.053125,2,10.164636
706,0.058294,1,12.351121
707,0.028989,1,12.418686
708,0.060431,2,11.914510
709,0.059893,1,12.021426
710,0.034450,1,10.449824
711,0.070925,2,10.151500
712,0.042129,2,8.545225
713,0.069679,2,7.749862
714,0.029147,1,12.351121
715,0.075597,1,4.762066
716,0.055023,1,13.085366
717,0.059563,1,12.088102
718,0.054933,2,13.106831
719,0.095175,1,11.347556
720,0.073736,2,12.205717
721,0.131471,1,10.953025
722,0.000000,2,7.491222
723,0.000000,1,7.136348
724,0.000000,1,7.101954
725,0.000000,2,7.687445
726,0.019293,2,9.329742
727,0.000000,1,14.106028
728,0.000000,1,4.452538
729,0.000000,2,9.203420
730,0.021469,2,8.384051
731,0.000000,1,12.399703
732,0.000000,1,4.376419
733,0.000000,2,9.723161
734,0.017554,2,10.254128
735,0.000000,1,12.048912
736,0.000000,2,12.635419
737,0.028609,1,12.583382
738,0.000000,1,11.307092
739,0.000000,2,11.644628
740,0.015232,2,11.817504
741,0.014790,2,12.170599
742,0.000000,1,12.335256
743,0.000000,1,11.246598
744,0.016438,2,10.950363
745,0.000000,2,10.247630
746,0.000000,2,9.939737
747,0.024014,1,14.991444
748,0.000000,1,4.995817
749,0.000000,1,8.891968
750,0.000000,2,9.436660
751,0.035487,1,10.144660
752,0.000000,2,10.390633
753,0.000000,1,10.933308
754,0.018225,2,9.876555
755,0.000000,2,10.601849
756,0.000000,1,9.979952
757,0.000000,2,7.837369
758,0.043833,1,8.212993
759,0.000000,2,10.253826
760,0.000000,1,12.367584
761,0.031613,1,11.387779
762,0.000000,2,10.658408
763,0.000000,2,11.497743
764,0.000000,1,12.032741
765,0.000000,1,12.399703
766,0.000000,2,11.661095
767,0.000000,2,10.912885
768,0.000000,1,12.182227
769,0.000000,1,12.473186
770,0.000000,2,10.996616
771,0.000000,1,10.993964
772,0.000000,1,10.933308
773,0.000000,2,11.080546
774,0.015883,2,11.332719
775,0.000000,2,12.318282
776,0.013564,2,13.270745
777,0.015142,2,11.887295
778,0.000000,1,10.958198
779,0.000000,1,10.953025
780,0.014944,2,12.045335
781,0.000000,2,11.115616
782,0.000000,2,11.370829
783,0.000000,2,11.224031
784,0.016658,2,10.805933
785,0.000000,1,10.398661
786,0.000000,2,12.024661
787,0.000000,1,13.566377
788,0.000000,2,13.251760
789,0.000000,2,13.134191
790,0.026686,1,13.490334
791,0.000000,1,13.431247
792,0.000000,2,13.642598
793,0.000000,1,12.942983
794,0.000000,1,12.399707
795,0.014738,2,12.213643
796,0.000000,1,13.340138
797,0.000000,1,13.184935
798,0.000000,1,12.890376
799,0.000000,2,13.285323
800,0.000000,1,13.390952
801,0.000000,2,12.162602
802,0.000000,1,12.725964
803,0.000000,1,12.896791
804,0.000000,2,12.738238
805,0.013780,2,13.062283
806,0.000000,1,12.912037
807,0.000000,1,13.551836
808,0.014670,2,12.270163
809,0.000000,2,11.791120
810,0.014690,2,12.253025
811,0.000000,2,12.687624
812,0.015511,2,11.604791
813,0.000000,2,12.938456
814,0.014015,2,12.843706
815,0.000000,1,11.851222
816,0.000000,2,10.937837
817,0.000000,1,10.111698
818,0.000000,2,11.577312
819,0.000000,1,12.085988
820,0.000000,2,13.856350
821,0.000000,1,13.142210
822,0.000000,1,13.431251
823,0.000000,1,14.758448
824,0.000000,2,13.532805
825,0.000000,1,12.942983
826,0.000000,2,12.795586
827,0.028609,1,12.583382
828,0.000000,1,12.633556
829,0.000000,2,13.609138
830,0.013426,2,13.406731
831,0.000000,1,13.785095
832,0.000000,2,14.531441
833,0.025346,1,14.203382
834,-0.025654,1,14.032969
835,0.000000,2,12.958268
836,-0.012186,2,14.771039
837,0.000000,1,14.887483
838,-0.025096,1,14.344661
839,0.000000,2,13.938453
840,-0.013632,2,13.204138
841,0.000000,1,14.091412
842,0.000000,1,13.988048
843,-0.025811,1,13.947628
844,0.000000,1,14.638522
845,0.000000,2,14.906849
846,0.000000,2,16.332170
847,-0.022613,1,15.920186
848,0.000000,1,16.065511
849,-0.011516,2,15.629902
850,0.000000,1,15.919294
851,-0.011432,2,15.745570
852,0.000000,1,15.943115
853,-0.011871,2,15.163193
854,-0.011357,2,15.849914
855,-0.010970,2,16.408184
856,0.000000,2,15.864790
857,0.000000,1,16.676824
858,-0.021236,1,16.952076
859,0.000000,2,17.080177
860,0.000000,1,16.425986
861,0.000000,2,17.226788
862,0.000000,1,16.393648
863,-0.021939,1,16.409484
864,0.000000,1,15.608146
865,0.000000,2,14.382459
866,0.000000,1,14.344661
867,-0.013043,2,13.800488
868,0.000000,1,13.142210
869,0.000000,2,12.795588
870,0.000000,1,13.241318
871,-0.013038,2,13.806025
872,0.000000,1,15.033499
873,-0.012611,2,14.272695
874,0.000000,1,14.281031
875,0.000000,1,14.424203
876,-0.012317,2,14.613800
877,0.000000,1,13.575625
878,-0.026115,1,13.785095
879,0.000000,1,15.588356
880,-0.013301,2,13.533062
881,0.000000,1,13.674877
882,0.000000,2,15.178462
883,0.000000,1,16.399156
884,0.000000,1,17.219293
885,0.000000,1,15.856398
886,-0.023114,1,15.574986
887,0.000000,2,14.623409
888,0.000000,2,13.045358
889,0.000000,1,13.566380
890,0.000000,1,13.184935
891,0.000000,2,13.527945
892,0.000000,1,15.033499
893,0.000000,1,15.039648
894,0.000000,1,15.309644
895,-0.012306,2,14.626980
896,0.000000,1,13.390952
897,0.000000,2,12.319492
898,0.000000,1,12.588890
899,0.000000,1,12.308450
900,-0.013043,2,13.800488
901,0.000000,2,13.720117
902,-0.011648,2,15.453830
903,0.000000,2,14.154934
904,0.000000,1,13.579769
905,-0.012794,2,14.069547
906,0.000000,1,15.876853
907,0.000000,2,15.400636
908,-0.027996,1,12.858937
909,0.000000,1,13.982663
910,0.000000,1,15.588360
911,0.000000,1,15.309644
912,0.000000,2,14.080160
913,0.000000,2,14.528905
914,0.000000,1,14.494324
915,0.000000,1,13.431251
916,0.000000,2,13.159157
917,0.000000,1,12.633556
918,0.012117,2,14.854932
919,0.000000,1,14.281034
920,0.000000,2,13.012414
921,0.029602,1,12.161401
922,0.000000,1,11.445354
923,0.000000,2,11.393098
924,0.000000,2,11.768693
925,0.000000,1,12.855719
926,0.000000,2,12.161079
927,0.000000,1,11.457432
928,0.116187,2,9.295362
929,0.031373,1,11.475011
930,0.093881,1,3.834626
931,0.027162,2,6.626981
932,0.050158,2,7.177354
933,0.000000,1,8.147941
934,0.050408,2,7.141693
935,0.041565,1,8.661128
936,0.037154,2,9.689330
937,0.045934,1,15.674555
938,0.068081,1,5.287792
939,0.034641,2,10.392422
940,0.034546,2,10.420807
941,0.041497,2,8.675393
942,0.057163,2,9.446636
943,0.034634,2,10.394494
944,0.037523,2,9.594205
945,0.041319,2,8.712754
946,0.038575,2,9.332384
947,0.070454,1,10.219475
948,0.032944,2,10.927782
949,0.032987,1,10.913360
950,0.052866,2,10.214525
951,0.033152,2,10.858921
952,0.032074,2,11.224159
953,0.058977,2,9.156134
954,0.031139,1,11.560968
955,0.000000,1,4.065602
956,0.058183,2,9.280996
957,0.037139,2,9.693284
958,0.033390,1,10.781755
959,0.036151,2,9.958097
960,0.070468,1,10.217376
961,0.038584,2,9.330287
962,0.037703,1,9.548327
963,0.038213,2,9.420818
964,0.037703,1,9.548327
965,0.038515,2,9.346973
966,0.049535,1,14.535252
967,0.073159,1,4.920800
968,0.040721,2,8.840581
969,0.044189,2,8.146836
970,0.041066,1,8.766446
971,0.039273,2,9.166520
972,0.070973,1,10.144663
973,0.039680,2,9.072650
974,0.043511,2,8.273776
975,0.026607,1,13.530222
976,0.079530,1,4.526604
977,0.036791,2,9.785023
978,0.051321,1,14.029265
979,0.075342,1,4.778183
980,0.034577,2,10.411508
981,0.034450,2,10.449826
982,0.022689,1,15.866975
983,0.069476,1,5.181660
984,0.019092,2,9.428186
985,0.020119,2,8.946787
986,0.030437,1,11.827667
987,0.089131,1,4.039016
988,0.040693,2,8.846708
989,0.062560,2,8.631729
