ID,Pendiente,Tiempo,Velocidad
104,0.000000,2,12.300377
105,0.000000,1,12.660462
106,0.000000,2,14.720555
107,0.000000,1,12.428507
108,0.000000,1,12.904222
109,0.000000,1,3.746048
110,0.000000,1,5.462017
111,0.000000,2,7.792045
112,-0.023029,1,15.632179
113,0.000000,1,6.580242
114,0.000000,1,13.136062
115,0.000000,1,11.264954
116,-0.025903,2,6.949080
117,0.000000,1,3.021631
118,0.000000,1,8.852940
119,0.000000,2,10.018789
120,0.000000,1,23.406527
121,0.000000,1,18.876632
122,-0.016351,1,22.016610
123,0.000000,2,17.014999
124,0.000000,1,58.421675
125,0.016911,1,21.287956
126,0.014926,1,24.118794
127,0.000000,2,13.586965
128,-0.008904,2,20.216570
129,0.000000,1,19.820934
130,-0.007093,2,25.375973
131,0.007437,1,48.406486
132,0.026221,1,27.459086
133,0.000000,1,19.003482
134,0.000000,1,16.723505
135,0.000000,1,15.850645
136,0.000000,2,14.518507
137,0.013581,1,26.508262
138,0.013103,1,27.473936
139,0.000000,2,10.294542
140,0.017424,1,20.660951
141,0.000000,2,20.046580
142,0.011379,2,15.819046
143,0.000000,2,16.636720
144,0.000000,1,13.686512
145,0.021788,2,8.261330
146,0.000000,1,16.939912
147,0.000000,2,6.575796
148,0.000000,1,16.484047
149,0.000000,2,12.755565
150,0.018813,1,19.135300
151,0.000000,1,32.799582
152,0.018861,2,9.543708
153,0.000000,1,17.323070
154,0.000000,2,10.818522
155,0.000000,2,15.293533
156,0.000000,1,12.617622
157,0.000000,1,22.846630
158,0.000000,2,8.904568
159,0.000000,1,12.145867
160,0.000000,1,12.633559
161,0.000000,1,12.725964
162,0.000000,1,3.384914
163,0.000000,2,6.031706
164,0.000000,1,9.154487
165,0.000000,2,15.374092
166,0.000000,1,23.740114
167,0.011792,1,30.529681
168,0.000000,2,12.843500
169,0.014714,1,24.467224
170,0.000000,1,22.250243
171,0.010291,1,34.980415
172,0.013169,2,13.668084
173,0.014220,1,25.316759
174,0.000000,2,16.573806
175,0.010247,1,35.131291
176,0.012114,2,14.859211
177,0.000000,1,32.941793
178,0.011337,2,15.877913
179,0.017593,1,20.462112
180,0.000000,1,22.290106
181,0.013855,1,25.983709
182,0.000000,1,19.869646
183,-0.022199,1,16.216837
184,0.016558,2,10.871165
185,0.000000,1,31.778154
186,0.000000,2,14.225981
187,0.000000,1,35.036320
188,-0.013113,1,27.454039
189,0.000000,1,19.935893
190,0.000000,1,24.185869
191,-0.018763,1,19.186240
192,-0.013856,2,12.990613
193,0.000000,1,16.666582
194,-0.012536,2,14.358505
195,0.000000,2,15.951748
196,0.000000,1,22.584463
197,0.000000,1,20.046578
198,0.000000,2,8.170139
199,0.000000,2,12.319492
200,0.000000,1,12.571949
201,0.000000,1,14.032973
202,0.016691,2,10.784459
203,0.000000,1,8.458106
204,0.173948,1,8.278348
205,0.000000,2,8.675395
206,-0.029400,1,12.244864
207,0.000000,1,12.528432
208,0.000000,1,20.165184
209,0.000000,2,8.970856
210,-0.016306,1,22.077947
211,0.000000,2,13.551615
212,-0.012365,2,14.557748
213,0.000000,2,14.950141
214,0.000000,1,15.979453
215,0.000000,1,16.763702
216,-0.010992,2,16.374982
217,0.000000,2,15.931084
218,-0.010720,2,16.791017
219,0.000000,2,14.623943
220,-0.032230,1,11.169562
221,0.000000,2,15.761165
222,0.000000,1,16.941996
223,-0.012042,2,14.948176
224,0.000000,1,17.207017
225,0.000000,1,15.581210
226,0.000000,2,16.409025
227,0.000000,1,14.752274
228,0.000000,2,16.516217
229,0.000000,1,33.267989
230,0.000000,2,10.645654
231,0.000000,2,10.392426
232,0.000000,1,11.498389
233,0.000000,1,2.815481
234,0.000000,1,11.263496
235,0.000000,1,18.000346
236,0.000000,1,25.117592
237,0.000000,1,18.643356
238,0.000000,2,10.985825
239,0.000000,1,27.111863
240,0.000000,2,11.272122
241,0.000000,1,20.383481
242,-0.013447,2,13.385464
243,0.000000,1,14.823522
244,0.000000,1,4.800402
245,0.000000,2,6.509385
246,0.000000,1,14.917993
247,0.000000,1,15.581210
248,0.000000,2,6.456344
249,0.000000,1,15.187846
250,0.000000,1,13.177285
251,0.000000,1,16.219418
252,0.000000,2,11.993733
253,0.000000,1,13.637704
254,0.000000,1,17.004071
255,0.000000,1,14.074722
256,0.000000,1,13.283496
257,-0.017038,2,10.564456
258,0.000000,1,24.658956
259,0.000000,1,21.684370
260,-0.019239,1,18.712318
261,0.000000,2,10.994972
262,-0.014593,1,24.670076
263,0.000000,1,15.920194
264,0.000000,1,15.037528
265,-0.020766,2,8.667918
266,0.000000,1,15.187846
267,0.000000,2,13.172868
268,0.000000,2,10.676439
269,0.000000,1,15.526498
270,0.000000,1,22.357757
271,0.000000,2,10.216985
272,0.000000,1,31.169887
273,0.000000,2,14.934834
274,0.015573,1,23.117382
275,0.009700,2,18.557230
276,0.000000,1,17.541580
277,0.000000,1,25.444022
278,0.000000,2,9.631280
279,0.019158,1,18.791147
280,0.000000,1,12.168151
281,0.000000,1,19.264878
282,0.000000,2,12.755317
283,0.000000,1,15.942766
284,0.000000,1,15.908335
285,0.012663,1,28.429384
286,0.000000,2,8.717143
287,0.000000,1,12.356752
288,0.000000,1,18.371354
289,0.000000,1,7.971383
290,0.000000,2,11.614248
291,0.000000,1,16.103488
292,0.000000,1,20.994599
293,0.000000,2,10.077399
294,0.000000,1,13.637704
295,0.000000,1,20.351333
296,0.000000,2,13.201706
297,0.000000,1,14.738735
298,0.000000,1,13.680576
299,0.000000,2,11.877212
300,0.000000,1,19.962194
301,0.000000,2,15.753735
302,0.000000,1,15.979457
303,0.000000,1,20.048749
304,0.021574,1,16.686691
305,0.000000,1,21.603254
306,0.000000,1,19.985648
307,0.012439,2,14.470198
308,0.000000,1,18.865760
309,0.000000,2,10.304282
310,0.000000,1,14.074722
311,0.000000,1,20.739823
312,0.000000,2,9.780871
313,0.000000,1,13.560228
314,0.000000,2,13.345027
315,0.000000,2,15.013813
316,0.018590,1,19.365595
317,0.000000,2,17.023532
318,0.000000,2,18.713875
319,0.000000,1,15.950092
320,0.000000,1,12.356784
321,0.012846,2,14.012420
322,0.000000,1,14.168192
323,0.000000,1,17.734057
324,0.000000,2,6.837169
325,0.000000,2,9.548330
326,0.000000,1,13.099453
327,0.000000,1,14.833717
328,0.000000,2,14.567791
329,0.000000,1,18.498812
330,0.000000,1,23.187139
331,0.000000,2,8.405651
332,0.000000,1,14.098032
333,0.000000,2,8.235038
334,0.000000,2,14.193646
335,0.000000,1,15.606018
336,0.000000,1,17.821951
337,0.000000,1,23.699804
338,0.000000,1,20.226672
339,0.000000,2,9.918713
340,0.000000,1,18.589054
341,0.000000,1,24.439075
342,0.000000,1,26.755769
343,0.000000,2,13.152859
344,0.000000,1,27.902988
345,0.000000,2,10.567238
346,0.000000,1,15.149268
347,0.000000,1,24.408356
348,0.000000,2,12.956706
349,0.000000,1,22.890719
350,0.000000,1,19.190491
351,-0.020614,1,17.463650
352,0.000000,2,14.930098
353,0.000000,1,18.203152
354,0.000000,1,11.522682
355,0.000000,2,8.502037
356,0.000000,2,8.013962
357,0.000000,1,22.387046
358,0.000000,2,12.256493
359,0.000000,1,14.549134
360,0.012227,2,14.721671
361,0.000000,1,21.855571
362,0.000000,2,5.466654
363,0.000000,1,19.707401
364,0.000000,1,22.603871
365,0.006238,2,28.856961
366,0.000000,1,20.128064
367,0.000000,1,20.303010
368,0.000000,2,6.672514
369,0.000000,1,12.037223
370,0.031431,1,11.453501
371,0.000000,2,8.408264
372,0.000000,1,18.653238
373,0.000000,1,9.531965
374,0.017382,2,10.355274
375,0.000000,1,22.747064
376,-0.017602,2,10.226146
377,0.000000,1,21.094715
378,0.000000,1,24.675239
379,0.000000,1,19.958688
380,0.000000,1,14.917997
381,0.000000,2,9.810743
382,0.000000,1,14.352415
383,0.000000,1,11.092162
384,0.000000,2,10.209505
385,0.000000,2,4.193251
386,0.000000,1,7.899934
387,0.000000,2,7.141698
388,0.000000,2,12.630839
389,0.000000,1,18.078224
390,0.000000,2,12.724321
391,0.014800,1,24.324361
392,0.000000,2,9.166554
393,0.000000,1,15.979460
394,0.000000,1,21.641148
395,0.000000,2,11.360662
396,0.000000,2,15.239792
397,0.000000,1,24.796253
398,0.000000,1,24.544760
399,0.000000,1,18.032854
400,0.000000,2,10.206099
401,-0.024956,1,14.425639
402,0.000000,1,15.187849
403,0.000000,2,15.239792
404,0.000000,1,15.264720
405,0.000000,1,14.074726
406,0.000000,1,11.709623
407,0.000000,2,10.378377
408,0.000000,1,12.013222
409,0.000000,2,10.249013
410,0.000000,2,9.564203
411,0.000000,1,14.444168
412,0.000000,2,6.406277
413,0.000000,1,16.686695
414,0.000000,1,20.419690
415,0.000000,2,16.428631
416,-0.029810,2,12.076414
417,0.000000,1,14.917997
418,-0.013991,1,25.729970
419,0.000000,2,8.109711
420,0.000000,1,12.773678
421,0.000000,2,4.175361
422,0.000000,1,3.674686
423,0.000000,2,3.550977
424,0.000000,1,3.054704
425,0.000000,2,0.417814
426,0.000000,2,1.507070
427,0.000000,1,9.053212
428,0.000000,2,2.697592
429,0.000000,6,3.499101
430,0.000000,1,15.164708
431,0.000000,1,22.333921
432,0.000000,2,10.961825
433,0.000000,1,19.817417
434,0.000000,1,17.338111
435,0.000000,2,11.088884
436,0.000000,1,6.160586
437,0.000000,1,4.800406
438,0.000000,1,15.264720
439,0.000000,2,13.966396
440,0.011278,2,15.960458
441,0.000000,2,19.311116
442,0.015709,1,22.916272
443,0.000000,1,16.382236
444,0.020484,1,17.574916
445,0.000000,1,17.207024
446,0.000000,2,9.582534
447,0.021711,1,33.162264
448,0.011232,1,32.052672
449,0.026565,2,13.551845
450,0.013381,1,26.903135
451,0.025990,2,20.777476
452,0.038232,1,28.248577
453,0.051160,2,14.073482
454,0.034161,1,21.076913
455,0.044380,2,8.111722
456,0.053499,1,20.187360
457,0.072732,1,9.899363
458,0.043833,1,16.425994
459,0.049313,1,21.900733
460,0.052562,1,20.547313
461,0.057761,2,12.465058
462,0.058590,1,18.433048
463,0.045082,1,23.956171
464,0.062372,2,8.657770
465,0.054443,2,9.918713
466,0.050081,1,7.188404
467,0.000000,1,4.395330
468,0.100500,1,3.582097
469,0.000000,1,5.196229
470,0.074244,2,2.424454
471,0.000000,1,4.848908
472,0.059171,1,12.168158
473,0.036590,2,14.758231
474,0.020766,1,17.335843
475,0.047168,1,15.264720
476,0.019375,2,9.290228
477,0.023655,1,15.218662
478,0.025654,1,14.033059
479,0.031091,1,11.578950
480,0.016018,1,22.475005
481,0.019913,2,9.039114
482,0.000000,1,13.203914
483,0.020507,1,17.554921
484,0.017602,2,10.226147
485,0.000000,1,12.892248
486,0.026531,1,13.568900
487,0.000000,2,11.969318
488,0.032200,1,11.180092
489,0.000000,1,12.404059
490,0.018431,1,19.531811
491,0.000000,2,10.171620
492,0.028183,1,12.773678
493,0.000000,1,17.541587
494,0.000000,1,13.568900
495,0.000000,2,10.162996
496,0.000000,1,22.323445
497,0.000000,2,11.763315
498,0.000000,1,15.551096
499,0.012324,2,14.605925
500,0.000000,1,13.203914
501,0.000000,1,12.773678
502,0.000000,1,13.177289
503,0.000000,2,12.954494
504,0.000000,1,13.283503
505,-0.015308,2,11.758334
506,0.000000,1,12.563435
507,0.000000,1,3.014140
508,-0.092513,2,1.945670
509,0.000000,1,6.382217
510,0.000000,2,2.993526
511,-0.060130,1,5.987052
512,-0.015279,2,11.780723
513,-0.027494,1,52.375151
514,-0.042994,1,25.119929
515,-0.041052,2,21.923656
516,-0.048360,2,22.332625
517,-0.055945,2,22.521973
518,-0.059086,2,24.371248
519,-0.061740,2,26.239027
520,-0.066606,2,27.024725
521,-0.067792,1,26.551778
522,-0.055653,2,25.874680
523,-0.054158,1,26.588894
524,-0.042934,2,29.347580
525,-0.024635,2,29.226616
526,-0.013048,1,27.590587
527,0.000000,2,24.781451
528,0.007267,2,24.767912
529,0.000000,1,22.244310
530,0.009597,2,18.755269
531,0.021504,1,16.741314
532,0.012394,2,14.523509
533,0.000000,1,19.194296
534,0.019955,1,18.040486
535,0.000000,1,17.004362
536,0.022697,2,15.861332
537,0.014631,1,24.605046
538,0.000000,1,11.001445
539,0.012590,2,14.296586
540,0.021850,1,16.476023
541,0.010762,2,16.725307
542,0.000000,1,16.340278
543,0.023382,1,15.396163
544,0.000000,1,10.263766
545,0.000000,1,3.748064
546,0.000000,1,3.386974
547,0.000000,2,5.663403
548,0.026413,1,13.629622
549,0.000000,1,11.546460
550,0.000000,1,16.010305
551,0.024516,2,7.342142
552,0.000000,1,15.768590
553,0.000000,1,7.921105
554,0.000000,2,9.452615
555,0.000000,1,7.813364
556,0.000000,1,7.303180
557,0.000000,2,6.962623
558,0.000000,1,10.396804
559,0.018275,2,9.849514
560,0.000000,1,14.263790
561,0.000000,1,3.746048
562,0.000000,1,7.813364
563,0.000000,1,6.325607
564,0.017322,1,20.783210
565,0.000000,2,6.282040
566,0.024792,1,14.520650
567,0.000000,2,12.505756
568,0.019941,1,18.052902
569,0.000000,1,21.145316
570,0.000000,1,17.434307
571,0.020649,1,17.434307
572,0.000000,2,10.105524
573,0.000000,1,19.956089
574,0.010094,2,17.832847
575,0.018801,1,19.148148
576,0.000000,1,16.522661
577,0.019532,1,18.431460
578,0.000000,1,17.999006
579,0.018944,1,19.003482
580,0.000000,2,7.943112
581,0.000000,1,18.393516
582,0.022809,2,7.891672
583,0.000000,1,14.684285
584,0.013413,2,13.419833
585,0.023817,1,15.115453
586,0.000000,1,12.542490
587,0.014384,2,12.513557
588,0.000000,1,13.906483
589,0.030658,1,11.742631
590,0.000000,1,11.347556
591,0.023817,2,7.557727
592,0.000000,1,5.620010
593,0.000000,2,6.833164
594,0.000000,1,4.762066
595,0.022169,1,16.239132
596,0.000000,1,6.580242
597,0.000000,1,13.939945
598,0.013885,2,12.963292
599,0.000000,1,16.010305
600,0.000000,1,14.604422
601,0.031112,1,11.570965
602,0.000000,2,7.473580
603,0.000000,1,12.924241
604,0.028348,1,12.699281
605,0.000000,1,13.355737
606,0.000000,1,19.742386
607,0.028532,1,12.617622
608,0.000000,2,8.922944
609,0.000000,1,16.721399
610,0.019101,1,18.847667
611,0.000000,2,7.097258
612,0.000000,1,13.667843
613,0.025292,1,14.233529
614,0.000000,1,21.392374
615,0.000000,2,9.783371
616,0.000000,1,19.489892
617,0.017052,2,10.555855
618,0.000000,1,19.709021
619,0.000000,2,10.575853
620,0.000000,1,17.491885
621,0.015466,1,23.276236
622,0.000000,1,16.515601
623,0.000000,1,16.634959
624,0.000000,2,11.073708
625,0.000000,2,10.913821
626,0.000000,1,52.599596
627,0.005580,2,32.259942
628,0.000000,2,27.979936
629,0.000000,2,21.466044
630,0.000000,1,17.997199
631,0.000000,1,11.206890
632,0.000000,2,12.200407
633,0.023065,1,15.608149
634,0.000000,1,12.053725
635,0.000000,2,9.678663
636,0.000000,1,14.778677
637,0.000000,1,15.264886
638,0.017225,2,10.449830
639,0.025236,1,14.265223
640,0.000000,1,14.579428
641,0.022169,2,8.119566
642,0.000000,1,5.256205
643,0.000000,1,5.642798
644,0.000000,1,12.542490
645,0.000000,1,4.134215
646,0.000000,2,10.135368
647,0.000000,1,6.400966
648,0.059380,2,3.031301
649,0.000000,2,3.200483
650,0.000000,1,6.062602
651,0.000000,2,6.271245
652,0.000000,1,13.425221
653,0.000000,1,21.581136
654,0.000000,1,33.305414
655,0.000000,2,13.075101
656,0.000000,1,17.556145
657,0.000000,1,18.982991
658,0.019088,1,18.859972
659,0.023271,1,30.940430
660,0.024450,2,14.723869
661,0.013285,1,27.098604
662,0.000000,2,12.287237
663,0.000000,1,30.050201
664,0.000000,2,9.203051
665,0.000000,1,15.813828
666,0.000000,1,14.087268
667,0.000000,1,14.705885
668,0.000000,2,10.510227
669,0.000000,1,26.404762
670,0.014929,1,24.113945
671,0.000000,2,12.579982
672,0.000000,1,31.409424
673,0.013500,2,13.333048
674,0.000000,1,24.706678
675,0.021213,1,16.971113
676,0.000000,2,11.769638
677,0.018489,1,19.471442
678,0.000000,2,14.065596
679,0.000000,1,15.117440
680,0.000000,1,15.950873
681,-0.014522,2,12.395007
682,0.000000,1,16.120012
683,0.000000,1,20.711016
684,0.000000,2,10.457973
685,0.000000,1,7.136348
686,0.000000,1,7.392686
687,0.000000,2,7.235168
688,0.000000,1,18.859972
689,-0.023920,1,15.049901
690,0.000000,2,8.393126
691,0.000000,1,11.564618
692,0.000000,1,15.576149
693,0.000000,1,12.300577
694,0.000000,1,4.376419
695,0.000000,2,6.429470
696,0.000000,1,16.146821
697,0.016915,1,21.282462
698,0.000000,2,7.057096
699,0.000000,1,13.147034
700,0.014423,2,12.480451
701,0.000000,1,27.036230
702,0.015558,2,11.569671
703,0.000000,2,14.838986
704,0.000000,1,12.617622
705,0.018905,1,19.042124
706,0.000000,2,6.144305
707,0.022384,2,8.041410
708,0.000000,2,6.252277
709,0.000000,1,3.386974
710,0.000000,1,5.494374
711,0.025852,2,6.962623
712,0.016962,2,10.611833
713,0.025239,1,14.263790
714,0.000000,2,7.726234
715,0.000000,1,5.759417
716,0.046941,1,7.669253
717,0.000000,1,11.486786
718,0.000000,2,6.397798
719,0.023878,2,7.538398
720,0.000000,1,2.103721
721,0.000000,1,8.775806
722,0.000000,2,2.443392
723,0.000000,2,0.540142
724,0.020804,2,8.652281
725,0.000000,1,16.142778
726,0.000000,1,20.191619
727,0.015212,1,23.665201
728,0.041947,2,17.164469
729,0.000000,1,21.163478
730,-0.007771,2,23.161930
731,0.000000,2,12.362809
732,-0.024288,2,7.411189
733,0.000000,1,3.891341
734,0.000000,1,1.740427
735,0.000000,2,0.540142
736,0.000000,2,0.241558
737,0.000000,18,0.530109
738,0.000000,2,5.027854
739,0.000000,1,0.836075
740,-0.011563,2,15.567007
741,0.000000,1,9.903229
742,0.000000,2,7.260325
743,-0.013119,2,13.720126
744,0.000000,2,4.825876
745,0.000000,1,3.617708
746,0.000000,1,3.834626
747,0.000000,2,0.837549
748,0.000000,1,2.215498
749,0.000000,1,2.215498
750,0.000000,1,2.051975
751,0.000000,1,1.933279
752,0.000000,1,2.215498
753,0.000000,2,1.025987
754,0.000000,1,2.215498
755,0.000000,1,1.933279
756,0.000000,1,2.051975
757,0.000000,1,2.215498
758,0.000000,2,15.158826
759,0.000000,1,34.857727
760,0.000000,2,13.118765
761,0.000000,1,23.938362
762,0.000000,2,16.017394
763,0.000000,1,17.565372
764,0.000000,1,16.723483
765,0.000000,1,13.219492
766,-0.017948,2,10.028745
767,0.000000,1,11.768695
768,0.000000,1,16.409491
769,0.000000,1,17.025800
770,0.000000,1,15.515273
771,0.000000,2,10.968199
772,0.000000,1,16.529026
773,0.000000,1,21.133235
774,0.000000,1,14.405818
775,-0.021743,2,8.278349
776,0.000000,1,14.203390
777,0.000000,1,4.926852
778,0.000000,1,12.300577
779,0.000000,1,22.195440
780,0.000000,1,19.155197
781,0.000000,1,15.624144
782,0.000000,2,8.334913
783,0.000000,1,21.089484
784,0.000000,1,26.866490
785,-0.014676,1,24.529097
786,0.000000,2,11.368267
787,0.000000,1,17.930023
788,0.000000,1,15.588364
789,0.000000,1,12.308454
790,0.000000,1,17.027186
791,0.000000,1,7.662989
792,0.000000,2,5.869217
793,0.000000,1,11.546460
794,0.000000,2,9.980096
795,0.000000,1,12.912048
796,0.000000,1,12.308454
797,0.000000,1,15.196961
798,0.000000,1,18.325912
799,0.000000,2,8.854663
800,0.018813,1,19.135303
801,0.000000,1,15.647083
802,0.000000,1,14.331409
803,0.000000,1,14.839632
804,0.000000,2,7.097258
805,0.000000,1,14.758456
806,0.000000,1,14.579428
807,-0.073069,1,4.926852
808,0.000000,2,11.202226
809,0.000000,2,15.919301
810,0.000000,1,16.955298
811,0.000000,1,27.286697
812,0.000000,2,10.419478
813,0.000000,1,14.060390
814,0.000000,2,10.214534
815,0.000000,1,10.219482
816,0.015125,2,11.900668
817,0.000000,1,12.167190
818,0.000000,2,12.395007
819,0.000000,2,10.927789
820,0.000000,1,11.315380
821,0.000000,1,11.094250
822,0.000000,1,20.925198
823,0.000000,1,17.909060
824,0.000000,2,7.816091
825,0.000000,1,17.709325
826,0.000000,1,13.118767
827,0.000000,2,11.495205
828,0.000000,2,11.341611
829,0.000000,2,10.284145
830,0.000000,2,10.194097
831,0.000000,2,9.503084
832,0.000000,2,10.657609
833,0.000000,2,12.110868
834,0.000000,1,15.965622
835,0.000000,2,9.596660
836,0.000000,2,12.163396
837,0.000000,2,13.115740
838,0.000000,1,15.919301
839,0.000000,2,9.621749
840,0.000000,2,11.591253
841,-0.046478,2,11.618408
842,-0.012534,2,14.361322
843,-0.018013,1,19.985663
844,-0.019402,1,18.555214
845,-0.014633,2,12.301380
846,-0.012539,2,14.355293
847,-0.010650,2,16.901518
848,0.000000,1,28.253063
849,0.000000,2,7.517554
850,0.000000,1,11.092165
851,0.000000,2,11.895606
852,0.000000,1,18.865771
853,0.000000,1,9.637326
854,0.000000,2,3.761320
855,0.000000,1,29.939872
856,0.020168,2,8.924940
857,0.000000,1,5.845378
858,0.000000,1,5.765278
859,0.000000,2,9.272333
860,0.013194,2,54.571090
861,0.000000,1,22.973692
862,0.012428,1,28.967389
863,0.000000,2,2.598115
864,0.000000,1,13.520279
865,0.015939,2,11.293229
866,0.000000,2,9.868199
867,0.000000,1,12.952566
868,0.000000,1,3.384914
869,0.000000,1,12.233610
870,0.000000,1,4.217861
871,0.000000,2,6.714871
872,0.000000,1,4.217861
873,0.000000,1,14.772784
874,0.000000,1,6.804281
875,0.000000,2,6.962623
876,0.000000,1,7.521066
877,-0.023735,2,7.583850
878,0.000000,1,11.600888
879,0.000000,1,3.244608
880,0.000000,1,7.476476
881,0.000000,2,2.661125
882,0.000000,1,2.412421
883,0.000000,1,2.047068
884,0.000000,2,0.638390
885,0.000000,1,0.482450
886,0.000000,1,0.482450
887,0.000000,2,0.241936
888,0.000000,21,1.819598
889,-0.006808,2,26.441075
890,0.000000,1,30.966188
891,0.000000,2,24.489304
892,0.000000,1,28.890335
893,0.013407,2,13.425388
894,0.000000,1,12.428507
895,0.000000,1,12.740868
896,0.000000,1,15.318342
897,0.038634,1,9.318240
898,0.000000,2,4.545342
899,0.000000,1,7.511670
900,0.019146,2,9.401233
901,0.000000,1,12.790584
902,0.000000,1,16.894004
903,0.031899,1,11.285597
904,0.000000,1,11.968438
905,0.000000,2,8.849635
906,0.000000,1,22.147416
907,0.000000,2,22.246166
908,0.000000,2,19.099606
909,0.000000,1,31.803728
910,0.000000,2,10.497307
911,-0.025578,1,14.074733
912,0.000000,1,8.188718
913,0.000000,2,6.843258
914,0.000000,1,12.422426
915,0.000000,1,18.694678
916,0.000000,2,14.023215
917,0.000000,1,21.320752
918,0.000000,2,17.791873
919,0.000000,2,17.893582
920,0.000000,1,25.395354
921,0.000000,1,19.106226
922,0.000000,1,16.027931
923,-0.016102,2,11.178884
924,0.000000,1,25.364725
925,0.000000,2,10.392431
926,0.000000,1,25.213993
927,0.000000,1,17.090464
928,0.000000,1,18.308002
929,0.000000,1,11.208240
930,0.000000,1,10.449832
931,0.000000,2,10.127410
932,0.000000,1,14.029279
933,0.000000,1,13.197362
934,-0.020649,2,8.717146
935,0.000000,1,15.543594
936,0.009586,1,37.553400
937,0.000000,2,27.442094
938,0.000000,2,23.432485
939,0.000000,1,21.910936
940,0.000000,2,10.876198
941,0.000000,2,8.891258
942,0.014711,2,12.236060
943,0.000000,2,10.036382
944,0.000000,2,12.088409
945,0.000000,1,13.253969
946,0.000000,1,11.973222
947,0.000000,1,11.971148
948,0.000000,1,12.528443
949,0.000000,2,9.893254
950,0.000000,1,9.443318
951,-0.015874,2,11.339431
952,0.000000,1,12.778214
953,0.000000,2,12.242909
954,0.000000,1,13.521625
955,-0.015150,2,11.881386
956,0.000000,2,10.572840
957,0.000000,1,14.743411
958,0.015509,2,11.606485
959,0.000000,1,16.103498
960,0.000000,1,11.937380
961,0.000000,1,12.100651
962,0.000000,2,10.420814
963,0.000000,1,16.742372
964,0.026095,2,6.897931
965,0.000000,2,6.559468
966,0.000000,1,17.100011
967,0.000000,1,13.566388
968,0.000000,2,7.401418
969,0.000000,1,11.771744
970,0.000000,1,11.560982
971,0.015045,2,11.964089
972,0.000000,1,16.408256
973,0.000000,1,5.890817
974,0.000000,1,15.371741
975,0.000000,1,11.983957
976,0.000000,2,7.971390
977,0.013792,2,13.051339
978,0.000000,2,12.283078
979,0.000000,1,12.628541
980,0.000000,1,8.398163
981,0.000000,2,12.440961
982,0.021109,1,17.054474
983,0.000000,2,9.249410
984,0.000000,1,11.211469
985,0.000000,2,9.247180
986,0.021425,2,8.401522
987,0.000000,1,17.154256
988,0.000000,1,15.282385
989,0.000000,1,13.988048
990,0.000000,1,11.893982
991,0.000000,1,13.256305
