ID,Pendiente,Tiempo,Velocidad
556,0.000000,2,12.298199
557,0.013722,2,13.117959
558,0.000000,2,12.866256
559,0.000000,1,13.398055
560,0.000000,2,15.442880
561,0.023735,2,15.167236
562,0.013042,2,13.801291
563,0.015391,2,11.695525
564,0.000000,1,10.757138
565,0.017225,2,10.449824
566,0.000000,1,11.246598
567,0.016223,2,11.095529
568,0.000000,1,12.571945
569,0.026884,1,13.390952
570,0.000000,2,13.676094
571,0.000000,1,15.588356
572,0.000000,1,15.047406
573,0.000000,2,18.044275
574,0.000000,2,19.035275
575,-0.019882,1,18.107237
576,0.000000,2,19.004089
577,0.000000,1,18.904464
578,0.000000,2,17.364857
579,0.000000,1,17.402576
580,0.000000,2,18.181984
581,0.000000,2,19.045273
582,0.000000,1,18.628157
583,0.000000,1,16.369751
584,0.000000,2,15.967744
585,0.000000,1,17.637656
586,0.019803,1,18.179176
587,0.000000,1,19.251216
588,0.022785,2,15.799955
589,0.011898,2,15.128480
590,0.021696,1,16.592936
591,0.022561,2,15.956804
592,0.012605,2,14.280331
593,0.025903,1,13.898160
594,0.023975,1,15.015665
595,0.038340,2,14.084330
596,0.026538,1,13.565405
597,0.029404,2,12.243280
598,0.029714,1,12.115548
599,0.026080,1,13.803563
600,0.040719,2,13.261730
601,0.026538,1,13.565405
602,0.028397,2,12.677436
603,0.055964,1,12.865345
604,0.026134,2,13.775101
605,0.025872,1,13.914896
606,0.037356,2,14.455573
607,0.025918,1,13.889768
608,0.024582,1,14.644624
609,0.038352,2,14.080199
610,0.025238,1,14.263999
611,0.025872,2,13.914896
612,0.025825,1,13.939945
613,0.024996,1,14.402030
614,0.026817,2,13.424193
615,0.025504,2,14.115290
616,0.028201,1,12.765449
617,0.025872,1,13.914896
618,0.012253,2,14.690263
619,0.024506,2,14.690263
620,0.047760,1,15.075385
621,0.026005,2,13.843543
622,0.025872,1,13.914896
623,0.024503,1,14.692255
624,0.025174,2,14.300680
625,0.025195,2,14.288468
626,0.043264,1,16.641997
627,0.027195,2,13.237585
628,0.024671,2,14.591799
629,0.038046,2,14.193398
630,0.025238,1,14.263999
631,0.024273,2,14.831312
632,0.023963,1,15.023430
633,0.023901,1,15.062090
634,0.023194,2,15.520939
635,0.023964,2,15.022336
636,0.000000,1,14.731816
637,0.023938,1,15.038910
638,0.023840,1,15.100682
639,0.011631,2,15.475891
640,0.000000,1,13.939945
641,0.024136,2,14.915428
642,0.000000,1,15.146849
643,0.024362,2,14.777152
644,0.011918,2,15.102623
645,0.024582,1,14.644624
646,0.012283,2,14.654574
647,0.012924,2,13.927435
648,0.012704,2,14.168774
649,0.026134,2,13.775101
650,0.000000,1,13.914896
651,0.012411,2,14.503799
652,0.029808,1,12.077107
653,0.011947,2,15.065977
654,0.025081,1,14.353474
655,0.027346,2,13.164851
656,0.026538,1,13.565405
657,0.013641,2,13.195759
658,0.027405,1,13.136062
659,0.029059,2,12.388473
660,0.028141,1,12.792784
661,0.027350,1,13.162630
