ID,Pendiente,Tiempo,Velocidad
187,0.023904,1,15.059977
188,0.027176,1,26.494376
189,0.033913,2,10.615333
190,0.000000,1,25.690345
191,0.000000,2,12.213644
192,0.011066,2,16.266593
193,0.000000,1,15.897971
194,0.000000,1,13.730681
195,0.000000,2,12.707057
196,0.000000,1,15.608146
197,0.000000,1,13.401277
198,0.018811,2,9.569090
199,0.000000,1,11.498389
200,0.000000,1,15.025730
201,0.019609,1,18.359327
202,0.028039,2,6.419579
203,0.000000,1,16.189841
204,0.016244,2,11.081129
205,0.014766,2,12.190538
206,0.000000,1,9.548644
207,0.303835,2,0.592427
208,0.000000,1,3.017873
209,0.000000,1,1.933276
210,0.000000,2,0.836784
211,0.000000,1,0.483116
212,0.000000,2,0.590879
213,0.000000,1,4.580179
214,0.000000,2,4.580179
215,0.019272,2,9.340117
216,0.021475,1,16.763699
217,0.000000,1,7.739600
218,0.015463,2,11.640839
219,0.000000,1,9.318240
220,0.037534,1,9.591188
221,0.000000,1,13.981637
222,0.000000,2,6.990818
223,0.031065,1,11.588728
224,0.023726,1,15.173280
225,0.022643,2,7.949371
226,0.018132,2,9.927149
227,0.014373,1,25.047508
228,0.017533,2,10.266307
229,0.000000,1,14.034251
230,0.000000,1,19.414685
231,0.000000,1,17.090348
232,0.020574,1,17.497411
233,0.018008,2,9.995504
234,0.022077,1,16.306600
235,0.020205,2,8.908580
236,0.034450,2,10.449826
237,0.027304,1,13.184939
238,0.031188,2,5.771390
239,0.064080,1,5.618009
240,0.000000,2,3.342753
241,0.000000,2,0.967622
242,0.000000,1,0.684299
243,0.429827,1,0.837547
244,0.000000,2,0.683626
245,0.000000,1,0.483872
246,0.000000,3,3.040337
247,0.186212,1,1.933276
248,0.000000,2,5.055851
249,0.058024,1,12.408556
250,0.035234,1,10.217380
251,0.000000,2,3.706466
252,0.056818,1,12.672097
253,0.000000,1,4.039016
254,0.029185,1,12.335260
255,0.059837,1,6.016370
256,0.032627,2,5.516867
257,0.000000,1,3.617708
258,0.033126,1,10.867478
259,0.000000,1,4.587865
260,0.000000,1,5.276203
261,0.000000,1,2.776903
262,0.077675,1,4.634701
263,0.048614,2,3.702625
264,0.000000,1,4.126961
265,0.129641,1,2.776903
266,0.000000,1,3.017873
267,0.146090,1,2.464229
268,0.000000,1,3.929933
269,0.140693,1,2.558754
270,0.000000,1,1.933276
271,0.119289,2,1.508936
272,0.056618,1,6.358388
273,0.068231,1,5.276203
274,0.078042,15,3.382815
275,0.087632,2,4.108102
276,0.059837,1,6.016370
277,0.097394,1,7.392686
278,0.046941,2,3.834625
279,0.082259,1,4.376419
280,0.082298,2,8.748706
281,0.059893,1,12.021430
282,0.107605,1,3.345574
283,0.000000,1,6.406902
284,0.027383,2,6.573517
285,0.032556,2,16.586617
286,0.018288,1,19.685308
287,0.021511,1,16.735918
288,0.028289,1,12.725964
289,0.000000,1,3.550979
290,0.044963,2,4.003328
291,0.000000,1,5.737507
292,0.000000,1,5.465848
293,0.057129,1,6.301490
294,0.031112,2,5.785483
295,0.000000,1,3.384914
296,0.000000,2,3.720746
297,0.065317,1,5.511571
298,0.000000,1,3.384914
299,0.000000,1,1.874034
300,0.000000,2,1.548848
301,0.000000,1,1.081973
302,0.068858,1,5.228122
303,0.000000,1,4.686401
304,0.000000,2,1.184852
305,0.000000,1,1.080284
306,0.000000,2,0.966638
307,0.000000,1,2.264501
308,0.056859,1,6.331450
309,0.000000,1,6.571105
310,0.046941,1,7.669249
311,0.031340,2,5.743393
312,0.031253,1,11.518830
313,0.000000,1,3.550979
314,0.047024,1,7.655630
315,0.035741,2,5.036245
316,0.082856,1,8.689738
317,0.000000,1,5.228122
318,0.050690,2,3.550977
319,0.143452,1,2.509553
320,0.000000,1,2.732926
321,0.000000,1,2.509553
322,0.131727,1,2.732926
323,0.000000,2,1.254776
324,0.000000,1,2.732926
325,0.143452,1,2.509553
326,0.000000,1,2.732926
327,0.000000,2,1.254776
328,0.131727,1,2.732926
329,0.000000,1,2.509553
330,0.045159,1,7.971772
331,0.059563,2,6.044051
332,0.051056,2,7.051100
333,0.057063,1,12.617618
334,0.028240,1,12.747996
335,0.080767,1,4.457290
336,0.049300,2,7.302211
337,0.072330,1,4.977173
338,0.074355,2,7.262446
339,0.080853,1,4.452538
340,0.042326,1,8.505356
341,0.059853,1,6.014761
342,0.093926,1,11.498389
343,0.075342,1,4.778183
344,0.062745,2,2.868754
345,0.113236,1,6.358388
346,0.103007,1,6.989846
347,0.062322,1,5.776441
348,0.100500,1,7.164194
349,0.124285,2,4.344869
350,0.117689,1,6.117804
351,0.097072,1,3.708572
352,0.082289,1,4.374814
353,0.145980,1,4.932173
354,0.081208,1,4.433072
355,0.140693,1,2.558754
356,0.119141,2,1.510816
357,0.175441,1,2.051975
358,0.000000,1,1.184854
359,0.146090,1,7.392686
360,0.131701,1,8.200382
361,0.141947,2,5.072332
362,0.104871,1,6.865585
363,0.125490,1,5.737507
364,0.126979,1,8.505356
365,0.186966,1,5.776441
366,0.125013,1,5.759413
367,0.107759,1,6.681564
368,0.029241,2,6.155833
369,0.087801,1,4.100191
370,0.000000,1,7.203042
371,0.044661,2,4.030362
372,0.029947,1,12.021430
373,0.043816,1,8.216204
374,0.000000,2,2.228645
375,0.000000,1,3.928010
376,0.000000,1,6.592043
377,0.000000,1,6.865585
378,0.080929,2,2.224170
379,0.000000,1,0.835628
380,0.000000,2,0.800053
381,0.000000,1,1.989191
382,0.000000,1,0.837547
383,0.000000,1,1.184854
384,0.000000,2,1.791049
385,0.000000,1,7.101954
386,0.024846,2,7.244744
387,0.000000,1,4.634701
388,0.000000,1,6.301490
389,0.000000,2,3.601521
390,0.000000,1,6.851783
391,0.000000,1,5.311933
392,0.079530,1,4.526604
393,0.000000,1,7.655630
394,0.000000,1,7.203042
395,0.000000,1,6.469142
396,0.054611,1,6.592043
397,0.000000,2,3.920562
398,0.000000,1,5.942074
399,0.106290,1,3.386974
400,0.000000,1,2.643898
401,0.000000,2,0.724277
402,0.000000,2,0.540986
403,0.000000,1,0.483872
404,0.000000,1,0.483116
405,0.000000,1,0.483872
406,0.000000,1,0.483872
407,0.000000,2,0.342149
408,0.000000,1,1.675098
409,0.000000,1,0.684299
410,0.000000,1,0.684299
411,0.000000,3,0.161291
412,0.021268,29,2.918354
413,0.063248,2,11.383817
414,0.064260,1,33.613387
415,0.060217,1,17.935200
416,0.046718,2,11.558678
417,0.068082,1,21.151076
418,0.071167,1,30.351031
419,0.063887,2,11.269870
420,0.057333,2,15.697649
421,0.061568,1,17.541572
422,0.031010,1,11.609233
423,0.078944,1,13.680572
424,0.036623,1,9.829768
425,0.027629,2,6.514996
426,0.000000,1,9.443311
427,0.021502,2,8.371179
428,0.027875,1,12.914896
429,0.046754,2,7.699878
430,0.022472,1,16.019716
431,0.057469,1,12.528428
432,0.025223,2,7.136458
433,0.073159,1,4.920800
434,0.020791,2,8.657766
435,0.026680,1,13.493318
436,0.029967,1,12.013214
437,0.021823,2,8.248088
438,0.000000,1,6.651670
439,0.030946,2,11.633049
440,0.000000,1,10.934914
441,-0.064019,2,5.623301
442,0.000000,1,3.384914
443,-0.248524,2,0.724277
444,0.000000,1,1.673568
445,0.000000,1,1.933276
446,0.000000,2,3.143345
447,0.000000,1,6.286691
448,-0.108640,1,3.313696
449,0.000000,1,5.278342
450,0.000000,1,10.263766
451,-0.030761,2,5.851483
452,-0.025562,1,14.083506
453,-0.014008,2,12.849406
454,-0.028609,1,12.583386
455,0.000000,1,10.113311
456,-0.018272,2,9.850991
457,-0.020493,2,8.783591
458,-0.021511,2,8.367959
459,0.000000,1,13.268837
460,-0.022313,2,8.067200
461,-0.065844,1,5.467457
462,0.000000,1,5.511571
463,-0.041428,1,8.689738
464,-0.017958,2,10.023289
465,-0.055649,1,6.469142
466,0.000000,2,0.418037
467,0.000000,1,0.837547
468,0.000000,2,0.241558
469,0.000000,1,0.836075
470,0.000000,1,0.483116
471,0.000000,1,0.836075
472,0.000000,1,0.483116
473,0.000000,3,0.279182
474,0.000000,1,0.836075
475,-0.745162,1,0.483116
476,0.000000,2,3.568174
477,0.000000,2,4.587863
478,0.000000,1,9.353592
479,0.000000,8,1.146966
480,0.000000,1,9.513968
481,0.005309,2,33.905113
482,-0.007178,2,25.076840
483,0.000000,1,16.592936
484,0.016159,1,22.278431
485,0.000000,1,26.700570
486,0.000000,2,12.696977
487,0.000000,1,14.904576
488,0.000000,1,13.565405
489,-0.017114,1,21.035869
490,0.000000,2,9.998449
491,0.000000,2,16.142800
492,0.000000,1,23.761188
493,0.000000,2,20.039038
494,0.000000,2,20.302292
495,0.000000,1,21.105493
496,-0.017435,1,20.648380
497,0.000000,2,18.107581
498,0.000000,1,17.685965
499,-0.013442,1,26.781062
500,0.000000,2,12.121954
501,-0.011121,2,16.186000
502,-0.020411,1,17.637656
503,-0.013416,1,26.833774
504,-0.018193,2,9.893968
505,0.000000,1,18.005681
506,-0.012574,1,28.629608
507,0.000000,2,12.729312
508,0.000000,1,22.611089
509,0.000000,2,11.657966
510,0.000000,1,18.763366
511,0.012581,1,28.613650
512,0.032017,2,11.244008
513,0.014015,1,25.687415
514,0.000000,2,10.918971
515,0.000000,1,28.201518
516,0.000000,2,14.314804
517,0.000000,1,36.401170
518,0.000000,2,15.667810
519,0.000000,1,18.338706
520,0.019272,1,18.680234
521,0.000000,2,18.949226
522,0.008577,2,20.987575
523,0.018729,2,19.221179
524,0.010362,2,17.370770
525,0.015916,2,11.309279
526,0.000000,1,14.904576
527,-0.024878,1,14.470337
528,0.000000,2,19.046727
529,-0.015275,1,23.567224
530,0.000000,2,12.478853
531,0.000000,1,29.093119
532,0.000000,2,10.365763
533,0.000000,1,22.589636
534,0.000000,2,14.889587
535,0.000000,1,15.626729
536,-0.010693,2,16.833109
537,-0.011337,2,15.877913
538,0.000000,2,16.089469
539,0.000000,1,15.282385
540,0.022765,1,15.813828
541,0.000000,2,14.894485
542,0.000000,1,16.315733
543,0.000000,2,15.878918
544,0.000000,1,15.167336
545,-0.012040,2,14.949967
546,0.000000,2,15.707794
547,-0.009219,2,19.525160
548,0.010092,2,17.835833
549,0.000000,1,20.921533
550,0.000000,2,17.391823
551,0.034546,1,20.841617
552,0.023905,2,15.059385
553,-0.017627,1,20.423714
554,-0.025212,2,14.278990
555,-0.024651,1,29.207610
556,-0.027707,2,19.489889
557,-0.032123,1,11.206890
558,-0.031661,1,22.741027
559,-0.031363,1,22.956714
560,0.000000,2,11.070815
561,0.000000,1,20.087392
562,-0.012855,2,14.002229
563,0.000000,1,18.650340
564,0.000000,1,24.341202
565,-0.008333,2,21.600520
566,-0.016646,2,21.627257
567,-0.008713,2,20.659745
568,0.000000,2,8.817386
569,0.000000,1,16.140107
570,0.000000,1,22.044802
571,-0.010548,1,34.130167
572,-0.012808,2,14.053347
573,-0.030707,1,35.170726
574,-0.019448,1,18.511247
575,-0.010933,2,16.463371
576,0.000000,1,29.575357
577,-0.016432,2,10.954379
578,0.000000,1,14.212127
579,-0.017100,1,21.052246
580,-0.021596,1,16.669822
581,-0.027794,1,12.952562
582,0.000000,1,18.857981
583,-0.042483,1,8.474000
584,0.000000,2,8.991650
585,-0.029913,2,12.034798
586,0.000000,1,14.474210
587,-0.026548,1,13.560217
588,-0.022004,2,8.180386
589,0.000000,1,14.283385
590,0.000000,1,13.579772
591,0.000000,2,13.782982
592,0.000000,1,28.974150
593,-0.011949,2,15.063512
594,0.022320,1,16.128853
595,0.011962,2,15.047548
596,0.017330,1,20.773256
597,0.018262,1,19.713319
598,0.023418,2,15.372994
599,0.012306,1,29.253960
600,0.018543,2,9.707368
601,0.000000,2,13.991616
602,0.000000,1,16.735918
603,0.000000,1,19.135300
604,0.014004,2,12.853451
605,0.010881,2,16.542013
606,0.019881,1,18.108187
607,0.017954,1,20.051330
608,0.013418,2,13.414664
609,0.024561,1,14.657659
610,0.000000,1,16.062062
611,0.000000,1,12.912041
612,0.029108,1,12.367588
613,0.000000,2,11.881375
614,0.000000,1,15.071296
615,0.000000,1,24.318007
616,0.000000,2,12.004888
617,0.023937,1,15.039648
618,0.000000,1,14.887487
619,0.011721,2,15.356936
620,0.000000,1,16.371824
621,0.016081,1,22.387036
622,0.018848,2,9.550246
623,0.000000,1,14.344664
624,0.000000,1,20.970522
625,0.000000,1,18.764683
626,0.000000,2,16.763605
627,-0.011687,2,15.401650
628,0.000000,1,20.063290
629,0.000000,1,19.138180
630,0.000000,2,14.966059
631,0.000000,1,20.165177
632,0.000000,2,9.101569
633,0.000000,1,7.971379
634,0.000000,1,2.771464
635,0.000000,1,2.771464
636,0.000000,1,2.771464
637,0.000000,2,1.884523
638,0.000000,1,0.483872
639,0.000000,1,1.600106
640,0.000000,1,2.047068
641,0.000000,2,0.870214
642,0.000000,1,0.835628
643,0.000000,1,0.836075
644,0.000000,1,2.047068
645,0.042539,7,3.626966
646,0.054942,2,9.828628
647,0.063982,1,5.626577
648,0.074244,1,4.848905
649,0.000000,2,2.461531
650,0.171126,2,1.051859
651,0.000000,1,1.671512
652,0.000000,1,0.837547
653,0.000000,2,0.417814
654,0.000000,1,0.483116
655,0.067420,74,2.669818
656,0.000000,2,12.361486
657,0.046698,1,23.127487
658,0.042867,1,8.398148
659,0.050263,2,7.162263
660,0.106564,1,3.378251
661,0.000000,2,1.805220
662,0.000000,1,1.448554
663,0.000000,1,1.181758
664,0.281959,1,1.276780
665,0.000000,2,0.836784
666,0.000000,1,0.836075
667,0.000000,1,1.181758
668,0.000000,1,2.771464
669,0.086724,2,2.075546
670,0.000000,1,4.262440
671,0.060179,2,5.982201
672,0.000000,1,4.007632
673,0.053063,1,13.568890
674,0.000000,1,5.241064
675,0.083941,1,8.577421
676,0.033138,2,5.431883
677,0.031388,1,11.469470
678,0.051857,1,6.942197
679,0.039318,2,4.578028
680,0.054122,1,6.651670
681,0.057384,1,6.273500
682,0.024558,2,7.329537
683,0.089829,1,4.007632
684,0.028183,2,6.386832
685,0.089829,1,4.007632
686,0.030744,1,11.709612
687,0.110003,2,1.636319
688,0.000000,1,3.014140
689,0.119437,1,3.014140
690,0.000000,1,3.014140
691,0.000000,2,1.636319
692,0.119437,1,3.014140
693,0.000000,2,1.507070
694,0.000000,1,3.272638
695,0.119437,1,3.014140
696,0.041971,1,8.577421
697,0.029870,2,6.026071
698,0.066726,1,10.790363
699,0.000000,1,7.044880
700,0.075342,1,4.778183
701,0.000000,2,1.507070
702,0.086724,1,4.151092
703,0.061112,1,5.890810
704,0.036839,1,9.772297
705,0.053282,2,3.378249
706,0.000000,1,4.151092
707,0.000000,1,2.815481
708,0.044486,2,4.046222
709,0.056386,1,6.384542
710,0.050408,1,7.141694
711,0.056859,1,6.331450
712,0.034656,2,5.193911
713,0.030562,1,11.779366
714,0.081903,1,4.395420
715,0.037728,1,9.541955
716,0.045570,2,3.949965
717,0.057384,1,6.273500
718,0.026680,2,6.746657
719,0.062279,1,11.560968
720,0.038833,1,9.270418
721,0.049855,2,3.610438
722,0.000000,1,4.686401
723,0.067772,1,5.311933
724,0.052678,2,6.833921
725,0.036424,2,4.941857
726,0.000000,1,3.345574
727,0.110003,1,3.272638
728,0.000000,1,2.047068
729,0.000000,2,2.075546
730,0.235318,1,1.529845
731,0.000000,1,0.837547
732,0.000000,1,0.482450
733,0.000000,2,0.241558
734,0.000000,1,0.483872
735,0.000000,2,0.241936
736,0.000000,1,2.103718
737,0.042267,2,12.775943
738,0.000000,2,9.154973
739,-0.072772,1,9.893966
740,-0.026136,2,6.887005
741,-0.093747,1,3.840134
742,0.000000,2,1.693487
743,0.000000,1,0.483872
744,-0.049109,7,2.094476
745,-0.074465,2,16.920655
746,0.000000,2,7.099450
747,0.000000,1,11.171891
748,0.000000,1,16.185542
749,0.000000,1,12.711683
750,0.000000,1,10.692270
751,0.000000,2,1.385732
752,0.000000,1,1.276780
753,0.075342,1,4.778183
754,0.000000,3,6.396492
755,0.000000,2,15.172805
756,0.000000,1,25.395325
757,-0.039589,1,45.467330
758,-0.098915,2,12.738240
759,-0.101322,1,14.212127
760,-0.097571,1,14.758448
761,-0.082216,2,6.568031
762,-0.071603,1,5.027717
763,-0.116745,1,12.334525
764,-0.081315,1,13.281613
765,-0.100353,1,3.587321
766,-0.127596,1,5.642798
767,-0.065974,2,5.456680
768,-0.092513,1,7.782678
769,-0.144121,2,2.497909
770,-0.153415,1,16.425990
771,-0.143948,1,12.504553
772,-0.158116,2,5.692018
773,-0.100353,1,3.587321
774,-0.192203,2,1.873024
775,-0.192203,1,3.746048
776,-0.100353,1,3.587321
777,-0.192203,1,3.746048
778,-0.140019,2,2.571088
779,-0.124285,2,4.344869
780,-0.129641,1,2.776903
781,-0.169683,1,4.243216
782,-0.214913,2,0.837549
783,-0.161533,2,2.228645
784,-0.137360,2,15.725088
785,-0.111032,2,12.969216
786,0.036762,1,19.585660
787,0.032825,1,21.934303
788,0.023897,2,22.597191
789,0.027865,1,25.838914
790,0.038750,1,18.580439
791,0.043010,2,12.555293
792,0.039927,1,18.032839
793,0.041014,1,17.554903
794,0.040115,1,17.948261
795,0.029089,1,12.375698
796,0.053096,2,6.780109
797,0.032750,1,10.992319
798,0.024789,1,14.522684
799,0.041843,2,8.603505
800,0.031614,1,11.387531
801,0.000000,1,10.212995
802,-0.105819,2,10.206090
803,-0.040906,2,8.800765
804,-0.032200,1,11.180081
805,-0.025473,1,14.132797
806,-0.052762,1,6.823112
807,0.000000,2,3.209418
808,-0.056085,2,3.209418
809,0.000000,2,3.411556
810,-0.056085,1,6.418836
811,0.000000,1,6.418836
812,-0.052762,14,0.487365
813,0.000000,1,6.418836
814,-0.028123,1,12.801128
815,-0.026315,1,13.680569
816,-0.034688,2,10.378368
817,0.000000,1,8.000730
818,-0.042938,1,8.384134
819,-0.030870,1,11.661800
820,-0.019882,2,9.053206
821,0.000000,1,7.522628
822,-0.048564,1,7.412929
823,-0.014337,1,25.110587
824,-0.018050,1,19.944580
825,-0.018915,2,9.516276
826,0.000000,1,19.561727
827,0.000000,2,10.497294
828,0.000000,1,20.429050
829,0.000000,1,19.165781
830,0.038477,1,9.356152
831,0.000000,2,3.891339
832,0.000000,1,1.989191
833,0.000000,1,2.643898
834,0.000000,1,8.896676
835,0.000000,2,5.631745
836,-0.308141,1,15.187835
837,-0.142726,2,3.783463
838,-0.097968,1,3.674682
839,-0.073045,2,2.464229
840,0.000000,2,0.724277
841,-0.746191,1,0.482450
842,0.000000,2,0.418037
843,0.000000,1,0.482450
844,0.000000,2,0.241558
845,-0.103918,10,1.039283
846,-0.112062,2,11.243821
847,-0.118691,1,30.330817
848,-0.033022,2,43.606903
849,-0.068260,1,36.917586
850,-0.059809,1,30.095917
851,-0.042214,2,29.847791
852,-0.040388,2,31.197704
853,-0.043949,1,32.765083
854,-0.032575,1,33.154326
855,-0.032108,2,33.636789
856,-0.022045,2,32.660537
857,-0.022301,1,32.285610
858,-0.023384,2,30.789659
859,-0.023661,1,30.430055
860,-0.018476,2,29.227509
861,-0.024794,1,29.039656
862,-0.012938,1,27.825588
863,0.000000,2,26.714741
864,0.000000,2,24.079363
865,0.000000,2,24.821606
866,-0.007519,2,23.938902
867,-0.014942,2,24.092647
868,-0.029364,1,24.519791
869,-0.015387,1,23.395928
870,-0.022854,2,23.628438
871,-0.016369,2,21.993422
872,-0.016797,1,21.432704
873,0.000000,1,20.276510
874,0.000000,2,19.912327
875,0.000000,2,16.529708
876,0.000000,2,19.359308
877,-0.010143,2,17.745633
878,0.000000,1,18.412524
879,-0.011129,2,16.173416
880,0.000000,2,16.577163
881,0.000000,1,18.399881
882,0.010738,2,16.763258
883,0.000000,1,16.082820
884,0.000000,1,17.284388
885,0.000000,2,8.599550
886,-0.015687,2,11.474820
887,0.000000,1,20.177993
888,0.000000,2,11.262398
889,0.000000,1,14.263999
890,-0.014931,2,12.055383
891,0.000000,2,11.555662
892,0.000000,1,15.352916
893,-0.028201,1,12.765449
894,0.000000,2,11.657966
895,0.000000,2,15.774881
896,-0.021094,1,17.066797
897,0.000000,1,11.246418
898,0.000000,2,10.049611
899,0.000000,2,2.466086
900,0.000000,1,3.165725
901,0.000000,2,0.836784
902,0.746191,3,0.160817
903,-0.020250,6,2.963000
904,0.008423,2,21.369101
905,0.046073,2,19.534356
906,0.013136,1,27.406170
907,0.006948,2,25.906403
908,0.016521,1,21.790325
909,0.012617,2,14.266053
910,0.000000,1,11.264954
911,0.012972,2,13.876097
912,0.000000,1,15.438236
913,-0.030437,2,11.827694
914,-0.029048,1,12.393158
915,-0.032978,1,10.916503
916,-0.029976,1,12.009413
917,-0.039940,1,9.013558
918,-0.023938,2,7.519455
919,-0.028081,1,12.820025
920,-0.077164,1,4.665395
921,-0.024444,1,14.727535
922,0.146094,16,5.852395
923,0.000000,2,1.206209
924,0.000000,3,0.161039
925,0.000000,1,0.483116
926,0.000000,2,0.241225
